DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-10-15                09:47:00.124              287.40764032              6897.783368               1634291220.124            0                         899                       1.9763913076E+00          0.0000000000E+00          1.9763913076E+00          2.0088427264E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4619262855E+00          4.4997668645E+02          1.8903856372E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997668645E+02          1.8903856372E+01          -1.5426528939E+00         2.1396957586E+01          1.8878444507E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:00.803              287.40764819              6897.783557               1634291220.804            0                         899                       1.9776790330E+00          0.0000000000E+00          1.9776790330E+00          2.0076321374E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3501916664E+00          4.4998248291E+02          1.8903497696E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998248291E+02          1.8903497696E+01          -1.5412864685E+00         2.1449222565E+01          1.8877840042E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:01.494              287.40765619              6897.783749               1634291221.495            0                         899                       1.9800982570E+00          0.0000000000E+00          1.9800982570E+00          2.0110074294E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3909496941E+00          4.5001064046E+02          1.8903497696E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001064046E+02          1.8903497696E+01          -1.6092862023E+00         2.1449222565E+01          1.8870797263E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:02.098              287.40766317              6897.783916               1634291222.098            0                         899                       1.9729588005E+00          0.0000000000E+00          1.9729588005E+00          2.0045544502E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4264191301E+00          4.4994788766E+02          1.8903497696E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994788766E+02          1.8903497696E+01          -1.6112755537E+00         2.1449222565E+01          1.8886482239E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:02.719              287.40767036              6897.784089               1634291222.719            0                         899                       1.9744345147E+00          0.0000000000E+00          1.9744345147E+00          2.0051663844E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3869994530E+00          4.4998704435E+02          1.8903497696E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998704435E+02          1.8903497696E+01          -1.5969079880E+00         2.1449222565E+01          1.8886090856E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:03.312              287.40767723              6897.784254               1634291223.313            0                         899                       1.9768692436E+00          0.0000000000E+00          1.9768692436E+00          2.0101318246E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4975079173E+00          4.4999211403E+02          1.8903497696E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999211403E+02          1.8903497696E+01          -1.5300736825E+00         2.1449222565E+01          1.8880955001E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:03.933              287.40768441              6897.784426               1634291223.933            0                         899                       1.9857511289E+00          0.0000000000E+00          1.9857511289E+00          2.0160205339E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3587722051E+00          4.4998965454E+02          1.8903497696E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998965454E+02          1.8903497696E+01          -1.6226691008E+00         2.1449222565E+01          1.8870996475E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:04.575              287.40769184              6897.784604               1634291224.575            0                         899                       1.9790946939E+00          0.0000000000E+00          1.9790946939E+00          2.0112006047E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4446655778E+00          4.4999043255E+02          1.8902693313E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999043255E+02          1.8902693313E+01          -1.5706243927E+00         2.1449222565E+01          1.8875664534E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:05.217              287.40769927              6897.784783               1634291225.217            0                         899                       1.9733406210E+00          0.0000000000E+00          1.9733406210E+00          2.0041596985E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3916340015E+00          4.4999145508E+02          1.8901636124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999145508E+02          1.8901636124E+01          -1.5022227764E+00         2.1449222565E+01          1.8881799698E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:05.874              287.40770688              6897.784965               1634291225.874            0                         899                       1.9831496521E+00          0.0000000000E+00          1.9831496521E+00          2.0137757173E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3763149454E+00          4.4992952474E+02          1.8901636124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4992952474E+02          1.8901636124E+01          -1.5846905708E+00         2.1449222565E+01          1.8883000056E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:06.538              287.40771456              6897.785149               1634291226.538            0                         899                       1.9953323598E+00          0.0000000000E+00          1.9953323598E+00          2.0266788387E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3997212392E+00          4.4998164424E+02          1.8901636124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998164424E+02          1.8901636124E+01          -1.6259244680E+00         2.1449222565E+01          1.8883600235E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:07.279              287.40772315              6897.785356               1634291227.280            0                         899                       1.9777454565E+00          0.0000000000E+00          1.9777454565E+00          2.0096432652E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4364138991E+00          4.5003741455E+02          1.8901636124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5003741455E+02          1.8901636124E+01          -1.6356903315E+00         2.1449222565E+01          1.8883960724E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:07.901              287.40773034              6897.785528               1634291227.901            0                         899                       1.9762909557E+00          0.0000000000E+00          1.9762909557E+00          2.0081321469E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4349432968E+00          4.5002814399E+02          1.8901636124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002814399E+02          1.8901636124E+01          -1.6257435613E+00         2.1449222565E+01          1.8882360246E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:08.604              287.40773847              6897.785723               1634291228.604            0                         899                       1.9809408491E+00          0.0000000000E+00          1.9809408491E+00          2.0123875270E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4141675838E+00          4.4995927825E+02          1.8901636124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995927825E+02          1.8901636124E+01          -1.5553324797E+00         2.1449222565E+01          1.8874251048E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:09.352              287.40774714              6897.785931               1634291229.353            0                         899                       1.9830338656E+00          0.0000000000E+00          1.9830338656E+00          2.0138586009E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3851860355E+00          4.4998017036E+02          1.8901636124E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998017036E+02          1.8901636124E+01          -1.5770947933E+00         2.1449222565E+01          1.8885400772E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:10.022              287.40775488              6897.786117               1634291230.022            0                         899                       1.9759847421E+00          0.0000000000E+00          1.9759847421E+00          2.0069818318E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3977039771E+00          4.4995399079E+02          1.8900351371E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995399079E+02          1.8900351371E+01          -1.5010974937E+00         2.1449222565E+01          1.8881266205E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:10.601              287.40776159              6897.786278               1634291230.601            0                         899                       1.9845293961E+00          0.0000000000E+00          1.9845293961E+00          2.0165717971E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4379675457E+00          4.4994430542E+02          1.8899957657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994430542E+02          1.8899957657E+01          -1.4778079987E+00         2.1449222565E+01          1.8879999161E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:11.236              287.40776895              6897.786455               1634291231.237            0                         899                       1.9739693841E+00          0.0000000000E+00          1.9739693841E+00          2.0048564248E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3942181921E+00          4.4995194838E+02          1.8899957657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995194838E+02          1.8899957657E+01          -1.6220060719E+00         2.1449222565E+01          1.8871103499E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:11.848              287.40777602              6897.786624               1634291231.848            0                         899                       1.9917499421E+00          0.0000000000E+00          1.9917499421E+00          2.0227526508E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3870578783E+00          4.4996596310E+02          1.8899957657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996596310E+02          1.8899957657E+01          -1.5700215499E+00         2.1449222565E+01          1.8877936399E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:12.546              287.40778411              6897.786819               1634291232.547            0                         899                       1.9734623702E+00          0.0000000000E+00          1.9734623702E+00          2.0047402979E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4119443303E+00          4.4996820068E+02          1.8899957657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996820068E+02          1.8899957657E+01          -1.5836054087E+00         2.1449222565E+01          1.8877119064E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:13.226              287.40779198              6897.787007               1634291233.227            0                         899                       1.9727022975E+00          0.0000000000E+00          1.9727022975E+00          2.0036574829E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3981303051E+00          4.4997870099E+02          1.8899957657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997870099E+02          1.8899957657E+01          -1.5836054087E+00         2.1449222565E+01          1.8877119064E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:13.904              287.40779981              6897.787196               1634291233.904            0                         899                       1.9781195851E+00          0.0000000000E+00          1.9781195851E+00          2.0078399395E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3395613755E+00          4.4999655151E+02          1.8899957657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999655151E+02          1.8899957657E+01          -1.5836054087E+00         2.1449222565E+01          1.8877119064E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:14.595              287.40780781              6897.787388               1634291234.595            0                         899                       1.9772291178E+00          0.0000000000E+00          1.9772291178E+00          2.0086197433E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4142948666E+00          4.4994744082E+02          1.8899957657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994744082E+02          1.8899957657E+01          -1.5183988030E+00         2.1449222565E+01          1.8881031602E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:15.323              287.40781625              6897.787590               1634291235.324            0                         899                       1.9814271435E+00          0.0000000000E+00          1.9814271435E+00          2.0117612671E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3645602975E+00          4.4992486761E+02          1.8899913199E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4992486761E+02          1.8899913199E+01          -1.4901057673E+00         2.1449222565E+01          1.8882756692E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:15.956              287.40782356              6897.787766               1634291235.956            0                         899                       1.9616988330E+00          0.0000000000E+00          1.9616988330E+00          1.9939248368E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4626330842E+00          4.4995462036E+02          1.8898157120E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995462036E+02          1.8898157120E+01          -1.5901160240E+00         2.1449222565E+01          1.8877840042E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:16.665              287.40783178              6897.787963               1634291236.666            0                         899                       1.9792878851E+00          0.0000000000E+00          1.9792878851E+00          2.0106977791E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4137004469E+00          4.4997419004E+02          1.8898157120E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997419004E+02          1.8898157120E+01          -1.7267184037E+00         2.1449222565E+01          1.8867569535E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:17.351              287.40783971              6897.788153               1634291237.351            0                         899                       1.9785767890E+00          0.0000000000E+00          1.9785767890E+00          2.0103498791E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4302946946E+00          4.4995796147E+02          1.8898157120E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995796147E+02          1.8898157120E+01          -1.9254127741E+00         2.1449222565E+01          1.8852630615E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:17.986              287.40784706              6897.788329               1634291237.986            0                         899                       1.9693243670E+00          0.0000000000E+00          1.9693243670E+00          2.0000328027E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3894991869E+00          4.4994921875E+02          1.8898157120E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994921875E+02          1.8898157120E+01          -1.9254127741E+00         2.1449222565E+01          1.8852630615E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:18.588              287.40785404              6897.788497               1634291238.589            0                         899                       1.9857024510E+00          0.0000000000E+00          1.9857024510E+00          2.0167965851E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3952566172E+00          4.4996246338E+02          1.8898157120E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996246338E+02          1.8898157120E+01          -1.7268390258E+00         2.1449222565E+01          1.8863435109E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:19.157              287.40786061              6897.788655               1634291239.157            0                         899                       1.9802296650E+00          0.0000000000E+00          1.9802296650E+00          2.0113529565E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4003447058E+00          4.4997598869E+02          1.8897139867E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997598869E+02          1.8897139867E+01          -1.5753064730E+00         2.1449222565E+01          1.8868169785E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:19.733              287.40786729              6897.788815               1634291239.734            0                         899                       1.9805858983E+00          0.0000000000E+00          1.9805858983E+00          2.0116939564E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3994220495E+00          4.4998193359E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998193359E+02          1.8896509171E+01          -1.5429141521E+00         2.1449222565E+01          1.8867755890E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:20.388              287.40787487              6897.788997               1634291240.389            0                         899                       1.9795319800E+00          0.0000000000E+00          1.9795319800E+00          2.0111096875E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4209623223E+00          4.4998193359E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998193359E+02          1.8896509171E+01          -1.5429141521E+00         2.1449222565E+01          1.8867755890E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:21.040              287.40788242              6897.789178               1634291241.041            0                         899                       1.9823920325E+00          0.0000000000E+00          1.9823920325E+00          2.0135266679E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3993428123E+00          4.4996339812E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996339812E+02          1.8896509171E+01          -1.5429141521E+00         2.1449222565E+01          1.8867755890E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:21.654              287.40788953              6897.789349               1634291241.655            0                         899                       1.9752888058E+00          0.0000000000E+00          1.9752888058E+00          2.0066871523E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4160051393E+00          4.4999245312E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999245312E+02          1.8896509171E+01          -1.6853438822E+00         2.1449222565E+01          1.8879474970E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:22.349              287.40789757              6897.789542               1634291242.350            0                         899                       1.9864278646E+00          0.0000000000E+00          1.9864278646E+00          2.0177579604E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4051748758E+00          4.5000259588E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000259588E+02          1.8896509171E+01          -1.6267282330E+00         2.1449222565E+01          1.8879435410E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:23.105              287.40790632              6897.789752               1634291243.106            0                         899                       1.9789824110E+00          0.0000000000E+00          1.9789824110E+00          2.0110356000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4424116043E+00          4.4997241362E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997241362E+02          1.8896509171E+01          -1.6291797161E+00         2.1449222565E+01          1.8885400772E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:23.749              287.40791376              6897.789930               1634291243.749            0                         899                       1.9771680935E+00          0.0000000000E+00          1.9771680935E+00          2.0092173380E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4435392602E+00          4.4994521982E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994521982E+02          1.8896509171E+01          -1.5681326860E+00         2.1449222565E+01          1.8885400772E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:24.450              287.40792188              6897.790125               1634291244.450            0                         899                       1.9764215670E+00          0.0000000000E+00          1.9764215670E+00          2.0076748468E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4087695110E+00          4.4994757080E+02          1.8896509171E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994757080E+02          1.8896509171E+01          -1.5282652378E+00         2.1449222565E+01          1.8885400772E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:25.176              287.40793028              6897.790327               1634291245.176            0                         899                       1.9874899284E+00          0.0000000000E+00          1.9874899284E+00          2.0193678000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4286031776E+00          4.4996956569E+02          1.8894769669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996956569E+02          1.8894769669E+01          -1.5250098705E+00         2.1449222565E+01          1.8872077942E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:25.875              287.40793837              6897.790521               1634291245.875            0                         899                       1.9831321473E+00          0.0000000000E+00          1.9831321473E+00          2.0137506728E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3759932277E+00          4.4999326918E+02          1.8894769669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999326918E+02          1.8894769669E+01          -1.5344141118E+00         2.1449222565E+01          1.8871384279E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:26.584              287.40794657              6897.790718               1634291246.584            0                         899                       1.9762853437E+00          0.0000000000E+00          1.9762853437E+00          2.0078323159E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4218964319E+00          4.4999116686E+02          1.8894769669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999116686E+02          1.8894769669E+01          -1.6248393324E+00         2.1449222565E+01          1.8876518461E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:27.219              287.40795392              6897.790894               1634291247.219            0                         899                       1.9833153360E+00          0.0000000000E+00          1.9833153360E+00          2.0145443052E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4028736167E+00          4.5000485229E+02          1.8894769669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000485229E+02          1.8894769669E+01          -1.6812646389E+00         2.1449222565E+01          1.8881799698E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:27.871              287.40796147              6897.791075               1634291247.871            0                         899                       1.9877798331E+00          0.0000000000E+00          1.9877798331E+00          2.0185461581E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3793505780E+00          4.5000523207E+02          1.8894769669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000523207E+02          1.8894769669E+01          -1.5812543763E+00         2.1449222565E+01          1.8884600533E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:28.473              287.40796844              6897.791243               1634291248.473            0                         899                       1.9826264168E+00          0.0000000000E+00          1.9826264168E+00          2.0143288573E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4242953074E+00          4.5000534058E+02          1.8894769669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000534058E+02          1.8894769669E+01          -1.5526800156E+00         2.1449222565E+01          1.8885400772E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:29.069              287.40797534              6897.791408               1634291249.069            0                         899                       1.9872723955E+00          0.0000000000E+00          1.9872723955E+00          2.0185461038E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4020981926E+00          4.4997738685E+02          1.8894769669E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997738685E+02          1.8894769669E+01          -1.6768036654E+00         2.1449222565E+01          1.8880666026E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:29.697              287.40798262              6897.791583               1634291249.698            0                         899                       1.9758653953E+00          0.0000000000E+00          1.9758653953E+00          2.0075306101E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4274404008E+00          4.5000951998E+02          1.8894585810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000951998E+02          1.8894585810E+01          -1.6830329601E+00         2.1449222565E+01          1.8880568257E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:30.411              287.40799088              6897.791781               1634291250.412            0                         899                       1.9808481149E+00          0.0000000000E+00          1.9808481149E+00          2.0123442060E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4164202031E+00          4.4998965454E+02          1.8892908096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998965454E+02          1.8892908096E+01          -1.5803501606E+00         2.1449222565E+01          1.8885761261E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:31.082              287.40799863              6897.791967               1634291251.082            0                         899                       1.9763375428E+00          0.0000000000E+00          1.9763375428E+00          2.0070678283E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3856140152E+00          4.4997057540E+02          1.8892908096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997057540E+02          1.8892908096E+01          -1.5803501606E+00         2.1449222565E+01          1.8885761261E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:31.701              287.40800581              6897.792139               1634291251.702            0                         899                       1.9752903065E+00          0.0000000000E+00          1.9752903065E+00          2.0080964633E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4784563489E+00          4.4995101929E+02          1.8892908096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995101929E+02          1.8892908096E+01          -1.5803501606E+00         2.1449222565E+01          1.8885761261E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:32.279              287.40801250              6897.792300               1634291252.280            0                         899                       1.9884403537E+00          0.0000000000E+00          1.9884403537E+00          2.0204418273E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4333800221E+00          4.4996619481E+02          1.8892908096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996619481E+02          1.8892908096E+01          -1.6407943920E+00         2.1449222565E+01          1.8882626993E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:32.914              287.40801984              6897.792476               1634291252.914            0                         899                       1.9861470233E+00          0.0000000000E+00          1.9861470233E+00          2.0179314747E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4254304316E+00          4.4997717285E+02          1.8892908096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997717285E+02          1.8892908096E+01          -1.6845200062E+00         2.1449222565E+01          1.8880359650E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:33.513              287.40802677              6897.792643               1634291253.513            0                         899                       1.9861867953E+00          0.0000000000E+00          1.9861867953E+00          2.0160443295E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3402677957E+00          4.4999046495E+02          1.8892908096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999046495E+02          1.8892908096E+01          -1.6326762394E+00         2.1449222565E+01          1.8881426352E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:34.150              287.40803414              6897.792819               1634291254.150            0                         899                       1.9895971574E+00          0.0000000000E+00          1.9895971574E+00          2.0203345691E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.3768344407E+00          4.4997642574E+02          1.8892908096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997642574E+02          1.8892908096E+01          -1.7185198907E+00         2.1449222565E+01          1.8878119575E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
2021-10-15                09:47:34.796              287.40804163              6897.792999               1634291254.797            0                         899                       1.9825546570E+00          0.0000000000E+00          1.9825546570E+00          2.0144328654E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          1.4321180842E+00          4.4999660049E+02          1.8891422908E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999660049E+02          1.8891422908E+01          -1.5444413306E+00         2.1449222565E+01          1.8866120609E+01          2.3000000000E+01          0.0000000000E+00          0.0000000000E+00          
