DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4_high_precision        CH4_high_range            CH4                       CH4_dry                   C2H6                      C2H6_dry                  C2C1ratio                 H2O                       CavityPressure            CavityTemp                GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           SpectrumID                GPS_ALTITUDE              GPS_TIME                  
2021-10-15                15:15:46.174              287.63595110              6903.262826               1634310946.175            0                         899                       1.9702015650E+00          1.9503075231E+00          1.9503075231E+00          1.9852939180E+00          -1.1325968062E-02         -1.1529143606E-02         -5.8072729190E-03         1.5948215826E+00          4.5000843114E+02          2.7892419815E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000843114E+02          2.7892419815E+01          -1.5575629473E+00         3.1410310745E+01          1.8793212891E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:46.743              287.63595767              6903.262984               1634310946.743            0                         899                       1.9702015650E+00          1.9213299927E+00          1.9213299927E+00          1.9558917846E+00          3.7551511054E-03          3.8227005383E-03          1.9544540083E-03          1.5991498120E+00          4.4997460938E+02          2.7892419815E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997460938E+02          2.7892419815E+01          -1.5575629473E+00         3.1410310745E+01          1.8793212891E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:47.339              287.63596458              6903.263150               1634310947.340            0                         899                       1.9702015650E+00          1.9356517169E+00          1.9356517169E+00          1.9706242926E+00          -5.9879174139E-03         -6.0961046945E-03         -3.0934890620E-03         1.6060590522E+00          4.4998470564E+02          2.7892419815E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998470564E+02          2.7892419815E+01          -1.5818591931E+00         3.1410310745E+01          1.8789373335E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:47.921              287.63597132              6903.263312               1634310947.922            0                         899                       1.9702015650E+00          1.8961046729E+00          1.8961046729E+00          1.9303331021E+00          4.5051401383E-03          4.5864668037E-03          2.3759975927E-03          1.6046947548E+00          4.5003607440E+02          2.7892419815E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5003607440E+02          2.7892419815E+01          -1.6062093610E+00         3.1410310745E+01          1.8781491513E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:48.513              287.63597817              6903.263476               1634310948.514            0                         899                       1.9702015650E+00          2.0066473301E+00          2.0066473301E+00          2.0428272733E+00          -4.4997650035E-03         -4.5808959726E-03         -2.2424294175E-03         1.6027801534E+00          4.5007772827E+02          2.7892419815E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5007772827E+02          2.7892419815E+01          -1.5103610754E+00         3.1410310745E+01          1.8784210205E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:49.131              287.63598532              6903.263648               1634310949.132            0                         899                       1.9702015650E+00          1.8689639842E+00          1.8689639842E+00          1.9027438128E+00          -3.1943177931E-03         -3.2520521895E-03         -1.7091382285E-03         1.6066262009E+00          4.5007536003E+02          2.7892419815E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5007536003E+02          2.7892419815E+01          -1.5103610754E+00         3.1410310745E+01          1.8784210205E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:49.723              287.63599216              6903.263812               1634310949.723            0                         899                       1.9702015650E+00          1.9808504837E+00          1.9808504837E+00          2.0164657194E+00          -1.2109566298E-02         -1.2327293512E-02         -6.1133166775E-03         1.5983898079E+00          4.5007554111E+02          2.7892482063E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5007554111E+02          2.7892482063E+01          -1.5106628754E+00         3.1410310745E+01          1.8785278674E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:50.319              287.63599906              6903.263978               1634310950.319            0                         899                       1.9702015650E+00          1.9303117728E+00          1.9303117728E+00          1.9652926767E+00          9.1270112940E-03          9.2924100180E-03          4.7282575916E-03          1.6107995977E+00          4.5011197910E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5011197910E+02          2.7892755508E+01          -1.5119886398E+00         3.1410310745E+01          1.8789972305E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:50.894              287.63600573              6903.264137               1634310950.895            0                         899                       1.9702015650E+00          1.9091921664E+00          1.9091921664E+00          1.9436226160E+00          -1.2575103341E-02         -1.2801883269E-02         -6.5866095422E-03         1.6031290027E+00          4.5004776001E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5004776001E+02          2.7892755508E+01          -1.5119886398E+00         3.1410310745E+01          1.8789972305E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:51.476              287.63601247              6903.264299               1634310951.477            0                         899                       1.9702015650E+00          1.9647485065E+00          1.9647485065E+00          2.0000074006E+00          4.3132771887E-03          4.3906822017E-03          2.1953329775E-03          1.5954191686E+00          4.5003864354E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5003864354E+02          2.7892755508E+01          -1.5317576358E+00         3.1410310745E+01          1.8785130949E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:52.039              287.63601898              6903.264456               1634310952.040            0                         899                       1.9702015650E+00          1.9546990143E+00          1.9546990143E+00          1.9900162918E+00          2.8796103120E-03          2.9316387806E-03          1.4731732563E-03          1.6060841898E+00          4.4994943237E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994943237E+02          2.7892755508E+01          -1.7252113819E+00         3.1410310745E+01          1.8737754822E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:52.598              287.63602544              6903.264611               1634310952.598            0                         899                       1.9702015650E+00          1.8534073386E+00          1.8534073386E+00          1.8869273244E+00          -1.3968499093E-02         -1.4221127796E-02         -7.5366589966E-03         1.6076310106E+00          4.4999029541E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999029541E+02          2.7892755508E+01          -1.7252113819E+00         3.1410310745E+01          1.8737754822E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:53.191              287.63603231              6903.264776               1634310953.192            0                         899                       1.9702015650E+00          2.0040960177E+00          2.0040960177E+00          2.0404626038E+00          6.4770599408E-03          6.5945935101E-03          3.2319109881E-03          1.6129155032E+00          4.4995192127E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995192127E+02          2.7892755508E+01          -1.8211028292E+00         3.1410310745E+01          1.8741733399E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:53.822              287.63603961              6903.264951               1634310953.822            0                         899                       1.9702015650E+00          1.8946895388E+00          1.8946895388E+00          1.9290780441E+00          4.5838879619E-03          4.6670852626E-03          2.4193346023E-03          1.6132483257E+00          4.4998125877E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998125877E+02          2.7892755508E+01          -1.6863201565E+00         3.1410310745E+01          1.8767699551E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:54.407              287.63604639              6903.265113               1634310954.408            0                         899                       1.9702015650E+00          1.9529056608E+00          1.9529056608E+00          1.9881716818E+00          -6.6291989315E-04         -6.7489105354E-04         -3.3945310645E-04         1.6052412103E+00          4.5001775901E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001775901E+02          2.7892755508E+01          -1.5559353828E+00         3.1410310745E+01          1.8791051865E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:54.999              287.63605323              6903.265278               1634310954.999            0                         899                       1.9702015650E+00          1.8815439424E+00          1.8815439424E+00          1.9155917060E+00          -1.1691892814E-02         -1.1903465232E-02         -6.2139887092E-03         1.6085085174E+00          4.5000987213E+02          2.7893040070E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000987213E+02          2.7893040070E+01          -1.5421380018E+00         3.1410310745E+01          1.8791357445E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:55.602              287.63606022              6903.265445               1634310955.603            0                         899                       1.9702015650E+00          1.8709043636E+00          1.8709043636E+00          1.9048247387E+00          -1.0809282125E-02         -1.1005259488E-02         -5.7775706419E-03         1.6115483732E+00          4.5001588955E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001588955E+02          2.7893091202E+01          -1.5396587849E+00         3.1410310745E+01          1.8791412354E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:56.190              287.63606703              6903.265609               1634310956.191            0                         899                       1.9702015650E+00          1.9436185639E+00          1.9436185639E+00          1.9789198583E+00          -8.1158144729E-03         -8.2632192989E-03         -4.1756209905E-03         1.6143590990E+00          4.5001796556E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001796556E+02          2.7893091202E+01          -1.6013156057E+00         3.1410310745E+01          1.8786952189E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:56.789              287.63607396              6903.265775               1634310956.790            0                         899                       1.9702015650E+00          1.8662130828E+00          1.8662130828E+00          1.9000358309E+00          -9.4179513332E-03         -9.5886397710E-03         -5.0465573411E-03         1.6109602428E+00          4.5002504604E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002504604E+02          2.7893091202E+01          -1.7127721665E+00         3.1410310745E+01          1.8790456431E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:57.374              287.63608072              6903.265937               1634310957.374            0                         899                       1.9702015650E+00          1.9690986129E+00          1.9690986129E+00          2.0045893173E+00          -3.0057725281E-03         -3.0599480700E-03         -1.5264713044E-03         1.6022376386E+00          4.4997130964E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997130964E+02          2.7893091202E+01          -1.7414878607E+00         3.1410310745E+01          1.8792133331E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:57.980              287.63608773              6903.266106               1634310957.980            0                         899                       1.9702015650E+00          1.8595898749E+00          1.8595898749E+00          1.8934040579E+00          -6.9683912879E-03         -7.0951022693E-03         -3.7472731928E-03         1.6161933551E+00          4.4998815635E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998815635E+02          2.7893091202E+01          -1.5598804974E+00         3.1410310745E+01          1.8788012094E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:58.578              287.63609465              6903.266272               1634310958.578            0                         899                       1.9702015650E+00          1.8534245322E+00          1.8534245322E+00          1.8868217836E+00          -2.9418893807E-02         -2.9948999120E-02         -1.5872722788E-02         1.6018342164E+00          4.4996630273E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996630273E+02          2.7893091202E+01          -1.4875738621E+00         3.1410310745E+01          1.8786371231E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:59.177              287.63610160              6903.266438               1634310959.178            0                         899                       1.9702015650E+00          1.9314427599E+00          1.9314427599E+00          1.9666605106E+00          3.8764750972E-03          3.9471583897E-03          2.0070359722E-03          1.6205780012E+00          4.4995010376E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995010376E+02          2.7893091202E+01          -1.4875738621E+00         3.1410310745E+01          1.8786371231E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:15:59.736              287.63610807              6903.266594               1634310959.737            0                         899                       1.9702015650E+00          1.8934001007E+00          1.8934001007E+00          1.9278747801E+00          -3.0399429805E-03         -3.0952937008E-03         -1.6055470681E-03         1.6183003770E+00          4.5000692951E+02          2.7893214889E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000692951E+02          2.7893214889E+01          -1.5470317263E+00         3.1410310745E+01          1.8790282382E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:00.319              287.63611481              6903.266756               1634310960.320            0                         899                       1.9702015650E+00          1.9632373690E+00          1.9632373690E+00          1.9986788561E+00          -9.8320315915E-03         -1.0009525066E-02         -5.0080707238E-03         1.6047472525E+00          4.5000828158E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000828158E+02          2.7893365860E+01          -1.5836054087E+00         3.1410310745E+01          1.8795734406E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:00.891              287.63612142              6903.266914               1634310960.891            0                         899                       1.9702015650E+00          1.8465472199E+00          1.8465472199E+00          1.8800987294E+00          -1.6592985597E-02         -1.6894477868E-02         -8.9859524945E-03         1.6149873695E+00          4.4997918641E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997918641E+02          2.7893365860E+01          -1.5650437360E+00         3.1410310745E+01          1.8795147119E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:01.459              287.63612800              6903.267072               1634310961.459            0                         899                       1.9702015650E+00          1.8859158023E+00          1.8859158023E+00          1.9201091060E+00          -8.7166497023E-03         -8.8746901889E-03         -4.6219718250E-03         1.6115837482E+00          4.4999035645E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999035645E+02          2.7893365860E+01          -1.5494247675E+00         3.1410310745E+01          1.8794652939E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:02.072              287.63613510              6903.267242               1634310962.073            0                         899                       1.9702015650E+00          1.9512074792E+00          1.9512074792E+00          1.9864900054E+00          -3.1175658012E-03         -3.1739388923E-03         -1.5977623264E-03         1.6073520561E+00          4.4999052096E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999052096E+02          2.7893365860E+01          -1.5829263815E+00         3.1410310745E+01          1.8790946746E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:02.674              287.63614207              6903.267410               1634310962.675            0                         899                       1.9702015650E+00          1.9385554601E+00          1.9385554601E+00          1.9736551601E+00          -7.2779502349E-03         -7.4097256083E-03         -3.7543162343E-03         1.6094216958E+00          4.4998433802E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998433802E+02          2.7893365860E+01          -1.5979525222E+00         3.1410310745E+01          1.8786327362E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:03.244              287.63614867              6903.267568               1634310963.245            0                         899                       1.9702015650E+00          1.8108765042E+00          1.8108765042E+00          1.8435312865E+00          -2.1478780036E-02         -2.1866097938E-02         -1.1860985543E-02         1.6030017759E+00          4.4998666968E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998666968E+02          2.7893365860E+01          -1.5803501606E+00         3.1410310745E+01          1.8785650253E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:03.818              287.63615530              6903.267727               1634310963.818            0                         899                       1.9702015650E+00          1.9824017986E+00          1.9824017986E+00          2.0182608031E+00          2.9131417538E-03          2.9658366028E-03          1.4695011657E-03          1.6078986314E+00          4.4999456140E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999456140E+02          2.7893365860E+01          -1.5803501606E+00         3.1410310745E+01          1.8785650253E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:04.394              287.63616197              6903.267887               1634310964.394            0                         899                       1.9702015650E+00          1.9454260353E+00          1.9454260353E+00          1.9812083367E+00          1.0447730342E-02          1.0639895878E-02          5.3704073826E-03          1.6344658243E+00          4.4997971309E+02          2.7893365860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4997971309E+02          2.7893365860E+01          -1.5688380129E+00         3.1410310745E+01          1.8788833984E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:04.944              287.63616833              6903.268040               1634310964.944            0                         899                       1.9702015650E+00          1.8940623317E+00          1.8940623317E+00          1.9285696778E+00          3.4180319934E-03          3.4803040797E-03          1.8046037537E-03          1.6192501567E+00          4.4999869704E+02          2.7893331300E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999869704E+02          2.7893331300E+01          -1.5556982077E+00         3.1410310745E+01          1.8791051865E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:05.506              287.63617484              6903.268196               1634310965.506            0                         899                       1.9702015650E+00          2.0137224027E+00          2.0137224027E+00          2.0502833005E+00          -8.2476449844E-04         -8.3973882184E-04         -4.0957209262E-04         1.6137665120E+00          4.4998434448E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4998434448E+02          2.7893091202E+01          -1.5201269388E+00         3.1410310745E+01          1.8791051865E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:06.115              287.63618189              6903.268365               1634310966.115            0                         899                       1.9702015650E+00          1.8551491647E+00          1.8551491647E+00          1.8888272230E+00          -1.9521752806E-03         -1.9876147343E-03         -1.0523009782E-03         1.6135875459E+00          4.4999991006E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999991006E+02          2.7893091202E+01          -1.4978141137E+00         3.1410310745E+01          1.8792148590E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:06.701              287.63618868              6903.268528               1634310966.702            0                         899                       1.9702015650E+00          2.0099459847E+00          2.0099459847E+00          2.0463285063E+00          -1.3385475982E-02         -1.3627769741E-02         -6.6596197528E-03         1.6089967376E+00          4.5002532514E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002532514E+02          2.7893091202E+01          -1.5015005979E+00         3.1410310745E+01          1.8792491913E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:07.299              287.63619560              6903.268694               1634310967.300            0                         899                       1.9702015650E+00          1.8996938095E+00          1.8996938095E+00          1.9346740217E+00          -1.8650929183E-04         -1.8994360034E-04         -9.8178606941E-05         1.6362601811E+00          4.5002964712E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5002964712E+02          2.7893091202E+01          -1.6365203573E+00         3.1410310745E+01          1.8792472839E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:07.881              287.63620234              6903.268856               1634310967.882            0                         899                       1.9702015650E+00          1.9397925578E+00          1.9397925578E+00          1.9750611425E+00          4.5512294755E-04          4.6339782323E-04          2.3462454567E-04          1.6160143402E+00          4.5004556274E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5004556274E+02          2.7893091202E+01          -1.5168716908E+00         3.1410310745E+01          1.8789611816E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:08.460              287.63620903              6903.269017               1634310968.460            0                         899                       1.9702015650E+00          1.9789790935E+00          1.9789790935E+00          2.0149632263E+00          5.8825900166E-03          5.9895542088E-03          2.9725377270E-03          1.6161498931E+00          4.5005604179E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5005604179E+02          2.7893091202E+01          -1.5168716908E+00         3.1410310745E+01          1.8789611816E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:09.032              287.63621566              6903.269176               1634310969.033            0                         899                       1.9702015650E+00          1.9206220718E+00          1.9206220718E+00          1.9556535903E+00          -1.3262476736E-02         -1.3504379974E-02         -6.9053026780E-03         1.6210811484E+00          4.5005853271E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5005853271E+02          2.7893091202E+01          -1.5168716908E+00         3.1410310745E+01          1.8789611816E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:09.601              287.63622223              6903.269334               1634310969.601            0                         899                       1.9702015650E+00          1.9195810137E+00          1.9195810137E+00          1.9543960581E+00          -1.1379400657E-03         -1.1585786496E-03         -5.9280648096E-04         1.6121004400E+00          4.5000961890E+02          2.7893091202E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000961890E+02          2.7893091202E+01          -1.4989135834E+00         3.1410310745E+01          1.8779795413E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:10.243              287.63622966              6903.269512               1634310970.243            0                         899                       1.9702015650E+00          1.8646426730E+00          1.8646426730E+00          1.8987919035E+00          -8.2450934028E-03         -8.3960947713E-03         -4.4218088121E-03         1.6275759850E+00          4.5001974386E+02          2.7892857773E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001974386E+02          2.7892857773E+01          -1.5672966131E+00         3.1410310745E+01          1.8787508175E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:10.846              287.63623666              6903.269680               1634310970.847            0                         899                       1.9702015650E+00          1.9469602091E+00          1.9469602091E+00          1.9822581730E+00          4.5656384318E-03          4.6484124606E-03          2.3450085987E-03          1.6114883097E+00          4.5008049042E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5008049042E+02          2.7892755508E+01          -1.9193225120E+00         3.1410310745E+01          1.8778017107E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:11.424              287.63624334              6903.269840               1634310971.425            0                         899                       1.9702015650E+00          1.9408000796E+00          1.9408000796E+00          1.9760732364E+00          -1.0642076212E-02         -1.0835491096E-02         -5.4833448967E-03         1.6153960432E+00          4.5008813517E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5008813517E+02          2.7892755508E+01          -2.0458590984E+00         3.1410310745E+01          1.8771966934E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:12.032              287.63625037              6903.270009               1634310972.032            0                         899                       1.9702015650E+00          1.8267470956E+00          1.8267470956E+00          1.8601759809E+00          -1.5372413490E-02         -1.5653723721E-02         -8.4151843058E-03         1.6263184338E+00          4.5007067548E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5007067548E+02          2.7892755508E+01          -1.8115631966E+00         3.1410310745E+01          1.8773855487E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:12.621              287.63625719              6903.270173               1634310972.621            0                         899                       1.9702015650E+00          1.9084627957E+00          1.9084627957E+00          1.9434010763E+00          -1.4403175693E-04         -1.4666855024E-04         -7.5470036539E-05         1.6269597586E+00          4.5001012880E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001012880E+02          2.7892755508E+01          -1.7146477699E+00         3.1410310745E+01          1.8762323998E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:13.224              287.63626418              6903.270340               1634310973.225            0                         899                       1.9702015650E+00          1.9081426100E+00          1.9081426100E+00          1.9430775659E+00          -1.3142114395E-02         -1.3382724916E-02         -6.8873858411E-03         1.6270757918E+00          4.4999689428E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999689428E+02          2.7892755508E+01          -1.7903175354E+00         3.1410310745E+01          1.8748558044E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:13.799              287.63627083              6903.270500               1634310973.800            0                         899                       1.9702015650E+00          1.9260419114E+00          1.9260419114E+00          1.9613681332E+00          -6.1526866340E-03         -6.2655352546E-03         -3.1944718325E-03         1.6299556925E+00          4.5001152978E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5001152978E+02          2.7892755508E+01          -1.8386081923E+00         3.1410310745E+01          1.8739743618E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:14.392              287.63627770              6903.270665               1634310974.393            0                         899                       1.9702015650E+00          2.0004912405E+00          2.0004912405E+00          2.0367126895E+00          -1.2360749185E-02         -1.2584556337E-02         -6.1788569404E-03         1.6094362284E+00          4.4995037842E+02          2.7892755508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4995037842E+02          2.7892755508E+01          -1.9205298424E+00         3.1410310745E+01          1.8724790573E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:14.990              287.63628461              6903.270831               1634310974.990            0                         899                       1.9702015650E+00          1.8797458515E+00          1.8797458515E+00          1.9143407430E+00          7.5113036618E-03          7.6495418895E-03          3.9959144774E-03          1.6354243208E+00          4.4994892691E+02          2.7892859187E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4994892691E+02          2.7892859187E+01          -1.9156145434E+00         3.1410310745E+01          1.8725334887E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:15.588              287.63629154              6903.270997               1634310975.589            0                         899                       1.9702015650E+00          1.9250214945E+00          1.9250214945E+00          1.9599607375E+00          -1.4064699979E-02         -1.4319975035E-02         -7.3062560699E-03         1.6132580537E+00          4.4996255998E+02          2.7893030167E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4996255998E+02          2.7893030167E+01          -1.7569344510E+00         3.1410310745E+01          1.8752854707E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:16.207              287.63629869              6903.271169               1634310976.207            0                         899                       1.9702015650E+00          1.8787793430E+00          1.8787793430E+00          1.9132206701E+00          -1.0158595978E-02         -1.0344820895E-02         -5.4070191988E-03         1.6291179710E+00          4.4999425946E+02          2.7893030167E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999425946E+02          2.7893030167E+01          -1.5347758532E+00         3.1410310745E+01          1.8792133331E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:16.834              287.63630595              6903.271343               1634310976.834            0                         899                       1.9702015650E+00          1.9001511950E+00          1.9001511950E+00          1.9347293731E+00          -4.0535612045E-03         -4.1273262616E-03         -2.1332835067E-03         1.6174080640E+00          4.4999532839E+02          2.7893030167E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.4999532839E+02          2.7893030167E+01          -1.5304426026E+00         3.1410310745E+01          1.8789096782E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
2021-10-15                15:16:17.430              287.63631286              6903.271509               1634310977.431            0                         899                       1.9702015650E+00          1.9555460854E+00          1.9555460854E+00          1.9913187782E+00          -5.8861840928E-04         -5.9938597223E-04         -3.0099950785E-04         1.6257305497E+00          4.5000433451E+02          2.7893030167E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5000433451E+02          2.7893030167E+01          -1.5250098705E+00         3.1410310745E+01          1.8785289764E+01          1.7000000000E+02          0.0000000000E+00          0.0000000000E+00          
