DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                06:48:31.148              287.28369385              6894.808652               288.28369385              1634280511.149            0                         963                       1.3904187012E+02          4.4999992371E+01          3.9812500000E+01          4.4951347351E+01          4.5000083923E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8310821665E+02          4.3155703389E+02          1.8022493880E+00          1.9873799809E+00          7.3668091911E+00          
2021-10-15                06:48:32.059              287.28370440              6894.808906               288.28370440              1634280512.060            0                         963                       1.3904349863E+02          4.4999992371E+01          3.9812500000E+01          4.4951347351E+01          4.5000083923E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8311319453E+02          4.3155703389E+02          1.8022493880E+00          1.9873799809E+00          7.3668091911E+00          
2021-10-15                06:48:32.561              287.28371020              6894.809045               288.28371020              1634280512.561            0                         963                       1.3905630493E+02          4.4999992371E+01          3.9812500000E+01          4.4951347351E+01          4.5000083923E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8311319453E+02          4.3146556288E+02          1.8022493880E+00          1.9870366482E+00          7.3407292083E+00          
2021-10-15                06:48:34.125              287.28372831              6894.809479               288.28372831              1634280514.126            0                         963                       1.3905476891E+02          4.4999992371E+01          3.9860602094E+01          4.4951347351E+01          4.5000083923E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8311319453E+02          4.3146556288E+02          1.8023180686E+00          1.9870366482E+00          7.3407292083E+00          
2021-10-15                06:48:35.039              287.28373889              6894.809733               288.28373889              1634280515.040            0                         963                       1.3908917042E+02          4.4999914138E+01          3.9851174033E+01          4.4951308235E+01          4.4999986132E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8315649247E+02          4.3146556288E+02          1.8023180686E+00          1.9870366482E+00          7.3407292083E+00          
2021-10-15                06:48:35.549              287.28374478              6894.809875               288.28374478              1634280515.549            0                         963                       1.3909117126E+02          4.4999870300E+01          3.9812500000E+01          4.4951286316E+01          4.4999931335E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8315649247E+02          4.3147107804E+02          1.8023180686E+00          1.9869489208E+00          7.3549556973E+00          
2021-10-15                06:48:37.121              287.28376299              6894.810312               288.28376299              1634280517.122            0                         963                       1.3908295796E+02          4.4999870300E+01          3.9875000000E+01          4.4951286316E+01          4.4999931335E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8315649247E+02          4.3147107804E+02          1.8023960974E+00          1.9869489208E+00          7.3549556973E+00          
2021-10-15                06:48:38.035              287.28377355              6894.810565               288.28377355              1634280518.035            0                         963                       1.3908546751E+02          4.4999870300E+01          3.9875000000E+01          4.4951286316E+01          4.4999931335E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8312565313E+02          4.3147107804E+02          1.8023960974E+00          1.9869489208E+00          7.3549556973E+00          
2021-10-15                06:48:38.545              287.28377946              6894.810707               288.28377946              1634280518.545            0                         963                       1.3909887695E+02          4.4999870300E+01          3.9875000000E+01          4.4951286316E+01          4.4999931335E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8312565313E+02          4.3153664446E+02          1.8023960974E+00          1.9874140387E+00          7.3682079451E+00          
2021-10-15                06:48:40.105              287.28379751              6894.811140               288.28379751              1634280520.105            0                         963                       1.3910170790E+02          4.4999924877E+01          3.9819113757E+01          4.4951068010E+01          4.4999849471E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8312565313E+02          4.3153664446E+02          1.8023423656E+00          1.9874140387E+00          7.3682079451E+00          
2021-10-15                06:48:41.005              287.28380793              6894.811390               288.28380793              1634280521.005            0                         963                       1.3912469320E+02          4.4999931335E+01          3.9857192737E+01          4.4951042175E+01          4.4999839783E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8315300958E+02          4.3153664446E+02          1.8023423656E+00          1.9874140387E+00          7.3682079451E+00          
2021-10-15                06:48:41.506              287.28381373              6894.811529               288.28381373              1634280521.506            0                         963                       1.3913111877E+02          4.4999931335E+01          3.9875000000E+01          4.4951042175E+01          4.4999839783E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8315300958E+02          4.3154658630E+02          1.8023423656E+00          1.9872759110E+00          7.3492402199E+00          
2021-10-15                06:48:43.065              287.28383177              6894.811963               288.28383177              1634280523.065            0                         963                       1.3911252848E+02          4.4999931335E+01          3.9847883598E+01          4.4951042175E+01          4.4999839783E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8315300958E+02          4.3154658630E+02          1.8024510504E+00          1.9872759110E+00          7.3492402199E+00          
2021-10-15                06:48:43.973              287.28384229              6894.812215               288.28384229              1634280523.974            0                         963                       1.3911881866E+02          4.4999931335E+01          3.9841829609E+01          4.4951042175E+01          4.4999839783E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8317713555E+02          4.3154658630E+02          1.8024510504E+00          1.9872759110E+00          7.3492402199E+00          
2021-10-15                06:48:44.486              287.28384822              6894.812357               288.28384822              1634280524.486            0                         963                       1.3914195017E+02          4.4999952463E+01          3.9867788462E+01          4.4951031612E+01          4.4999832740E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8317713555E+02          4.3165142453E+02          1.8024510504E+00          1.9876892667E+00          7.3894883266E+00          
2021-10-15                06:48:46.052              287.28386634              6894.812792               288.28386634              1634280526.052            0                         963                       1.3909480861E+02          4.5000114441E+01          3.9851439791E+01          4.4950950623E+01          4.4999778748E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8317713555E+02          4.3165142453E+02          1.8025134878E+00          1.9876892667E+00          7.3894883266E+00          
2021-10-15                06:48:46.967              287.28387694              6894.813047               288.28387694              1634280526.968            0                         963                       1.3911496031E+02          4.5000114441E+01          3.9821477901E+01          4.4950950623E+01          4.4999778748E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8317165556E+02          4.3165142453E+02          1.8025134878E+00          1.9876892667E+00          7.3894883266E+00          
2021-10-15                06:48:47.480              287.28388287              6894.813189               288.28388287              1634280527.480            0                         963                       1.3910003662E+02          4.5000114441E+01          3.9875000000E+01          4.4950950623E+01          4.4999778748E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8317165556E+02          4.3163269987E+02          1.8025134878E+00          1.9877106839E+00          7.3458056306E+00          
2021-10-15                06:48:49.048              287.28390102              6894.813624               288.28390102              1634280529.048            0                         963                       1.3906756232E+02          4.5000114441E+01          3.9833769634E+01          4.4950950623E+01          4.4999778748E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8317165556E+02          4.3163269987E+02          1.8027224428E+00          1.9877106839E+00          7.3458056306E+00          
2021-10-15                06:48:49.967              287.28391166              6894.813880               288.28391166              1634280529.967            0                         963                       1.3906646256E+02          4.4999897277E+01          3.9844267956E+01          4.4950904087E+01          4.4999685677E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8319293925E+02          4.3163269987E+02          1.8027224428E+00          1.9877106839E+00          7.3458056306E+00          
2021-10-15                06:48:50.474              287.28391753              6894.814021               288.28391753              1634280530.475            0                         963                       1.3907342529E+02          4.4999687195E+01          3.9875000000E+01          4.4950859070E+01          4.4999595642E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8319293925E+02          4.3154914825E+02          1.8027224428E+00          1.9875346807E+00          7.3600237838E+00          
2021-10-15                06:48:52.026              287.28393550              6894.814452               288.28393550              1634280532.027            0                         963                       1.3908435955E+02          4.4999687195E+01          3.9875000000E+01          4.4950859070E+01          4.4999595642E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8319293925E+02          4.3154914825E+02          1.8027165766E+00          1.9875346807E+00          7.3600237838E+00          
2021-10-15                06:48:52.934              287.28394600              6894.814704               288.28394600              1634280532.934            0                         963                       1.3907930845E+02          4.4999687195E+01          3.9875000000E+01          4.4950859070E+01          4.4999595642E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8318827379E+02          4.3154914825E+02          1.8027165766E+00          1.9875346807E+00          7.3600237838E+00          
2021-10-15                06:48:53.434              287.28395179              6894.814843               288.28395179              1634280533.435            0                         963                       1.3908113098E+02          4.4999687195E+01          3.9875000000E+01          4.4950859070E+01          4.4999595642E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8318827379E+02          4.3154695183E+02          1.8027165766E+00          1.9875397711E+00          7.3466431223E+00          
2021-10-15                06:48:54.984              287.28396973              6894.815274               288.28396973              1634280534.985            0                         963                       1.3912557418E+02          4.4999730145E+01          3.9875000000E+01          4.4950859070E+01          4.4999359413E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8318827379E+02          4.3154695183E+02          1.8027150412E+00          1.9875397711E+00          7.3466431223E+00          
2021-10-15                06:48:55.884              287.28398015              6894.815524               288.28398015              1634280535.885            0                         963                       1.3913414956E+02          4.4999748230E+01          3.9875000000E+01          4.4950859070E+01          4.4999259949E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8323458797E+02          4.3154695183E+02          1.8027150412E+00          1.9875397711E+00          7.3466431223E+00          
2021-10-15                06:48:56.385              287.28398595              6894.815663               288.28398595              1634280536.386            0                         963                       1.3913094682E+02          4.4999748230E+01          3.9875000000E+01          4.4950859070E+01          4.4999259949E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8323458797E+02          4.3160114815E+02          1.8027150412E+00          1.9875457780E+00          7.3605819445E+00          
2021-10-15                06:48:57.953              287.28400409              6894.816098               288.28400409              1634280537.953            0                         963                       1.3908207135E+02          4.4999748230E+01          3.9875000000E+01          4.4950859070E+01          4.4999259949E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8323458797E+02          4.3160114815E+02          1.8025162617E+00          1.9875457780E+00          7.3605819445E+00          
2021-10-15                06:48:58.868              287.28401469              6894.816352               288.28401469              1634280538.869            0                         963                       1.3909309429E+02          4.4999748230E+01          3.9875000000E+01          4.4950859070E+01          4.4999259949E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8324740175E+02          4.3160114815E+02          1.8025162617E+00          1.9875457780E+00          7.3605819445E+00          
2021-10-15                06:48:59.375              287.28402054              6894.816493               288.28402054              1634280539.375            0                         963                       1.3909262085E+02          4.4999748230E+01          3.9875000000E+01          4.4950859070E+01          4.4999259949E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8324740175E+02          4.3154627599E+02          1.8025162617E+00          1.9870647237E+00          7.3276652776E+00          
2021-10-15                06:49:00.944              287.28403870              6894.816929               288.28403870              1634280540.944            0                         963                       1.3909971683E+02          4.4999717712E+01          3.9875000000E+01          4.4950645447E+01          4.4999137878E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8324740175E+02          4.3154627599E+02          1.8025713689E+00          1.9870647237E+00          7.3276652776E+00          
2021-10-15                06:49:01.865              287.28404936              6894.817185               288.28404936              1634280541.865            0                         963                       1.3911808389E+02          4.4999717712E+01          3.9875000000E+01          4.4950645447E+01          4.4999137878E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326163058E+02          4.3154627599E+02          1.8025713689E+00          1.9870647237E+00          7.3276652776E+00          
2021-10-15                06:49:02.380              287.28405532              6894.817328               288.28405532              1634280542.380            0                         963                       1.3911097717E+02          4.4999717712E+01          3.9875000000E+01          4.4950645447E+01          4.4999137878E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326163058E+02          4.3155692838E+02          1.8025713689E+00          1.9871051809E+00          7.3591099889E+00          
2021-10-15                06:49:03.940              287.28407338              6894.817761               288.28407338              1634280543.940            0                         963                       1.3907774151E+02          4.4999717712E+01          3.9875000000E+01          4.4950645447E+01          4.4999137878E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326163058E+02          4.3155692838E+02          1.8029384627E+00          1.9871051809E+00          7.3591099889E+00          
2021-10-15                06:49:04.844              287.28408384              6894.818012               288.28408384              1634280544.844            0                         963                       1.3912099231E+02          4.4999693332E+01          3.9875000000E+01          4.4950645447E+01          4.4999162258E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8328263263E+02          4.3155692838E+02          1.8029384627E+00          1.9871051809E+00          7.3591099889E+00          
2021-10-15                06:49:05.345              287.28408964              6894.818151               288.28408964              1634280545.345            0                         963                       1.3912307739E+02          4.4999687195E+01          3.9875000000E+01          4.4950645447E+01          4.4999168396E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8328263263E+02          4.3158195833E+02          1.8029384627E+00          1.9875150762E+00          7.3280435378E+00          
2021-10-15                06:49:06.900              287.28410764              6894.818583               288.28410764              1634280546.900            0                         963                       1.3911524963E+02          4.4999687195E+01          3.9875000000E+01          4.4950645447E+01          4.4999168396E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8328263263E+02          4.3158195833E+02          1.8027452434E+00          1.9875150762E+00          7.3280435378E+00          
2021-10-15                06:49:07.803              287.28411810              6894.818834               288.28411810              1634280547.804            0                         963                       1.3910204669E+02          4.4999687195E+01          3.9875000000E+01          4.4950645447E+01          4.4999168396E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326517224E+02          4.3158195833E+02          1.8027452434E+00          1.9875150762E+00          7.3280435378E+00          
2021-10-15                06:49:08.305              287.28412391              6894.818974               288.28412391              1634280548.306            0                         963                       1.3911964417E+02          4.4999687195E+01          3.9875000000E+01          4.4950645447E+01          4.4999168396E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326517224E+02          4.3155460939E+02          1.8027452434E+00          1.9872730193E+00          7.3570024885E+00          
2021-10-15                06:49:09.867              287.28414198              6894.819408               288.28414198              1634280549.867            0                         963                       1.3909595509E+02          4.4999499775E+01          3.9812500000E+01          4.4950546225E+01          4.4999058149E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326517224E+02          4.3155460939E+02          1.8027238986E+00          1.9872730193E+00          7.3570024885E+00          
2021-10-15                06:49:10.779              287.28415255              6894.819661               288.28415255              1634280550.780            0                         963                       1.3908465391E+02          4.4999168396E+01          3.9861878453E+01          4.4950370789E+01          4.4998863220E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326000477E+02          4.3155460939E+02          1.8027238986E+00          1.9872730193E+00          7.3570024885E+00          
2021-10-15                06:49:11.289              287.28415845              6894.819803               288.28415845              1634280551.290            0                         963                       1.3905526733E+02          4.4999168396E+01          3.9875000000E+01          4.4950370789E+01          4.4998863220E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326000477E+02          4.3160718333E+02          1.8027238986E+00          1.9874701731E+00          7.3440349239E+00          
2021-10-15                06:49:12.861              287.28417664              6894.820239               288.28417664              1634280552.862            0                         963                       1.3907985539E+02          4.4999168396E+01          3.9812500000E+01          4.4950370789E+01          4.4998863220E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8326000477E+02          4.3160718333E+02          1.8027722816E+00          1.9874701731E+00          7.3440349239E+00          
2021-10-15                06:49:13.782              287.28418730              6894.820495               288.28418730              1634280553.783            0                         963                       1.3910637450E+02          4.4999168396E+01          3.9812500000E+01          4.4950370789E+01          4.4998863220E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8327424992E+02          4.3160718333E+02          1.8027722816E+00          1.9874701731E+00          7.3440349239E+00          
2021-10-15                06:49:14.295              287.28419323              6894.820638               288.28419323              1634280554.295            0                         963                       1.3910860443E+02          4.4999168396E+01          3.9812500000E+01          4.4950370789E+01          4.4998863220E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8327424992E+02          4.3172277658E+02          1.8027722816E+00          1.9878997291E+00          7.3842770812E+00          
2021-10-15                06:49:15.851              287.28421125              6894.821070               288.28421125              1634280555.852            0                         963                       1.3910592530E+02          4.4999382019E+01          3.9816137566E+01          4.4950248718E+01          4.4998863220E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8327424992E+02          4.3172277658E+02          1.8028991606E+00          1.9878997291E+00          7.3842770812E+00          
2021-10-15                06:49:16.753              287.28422169              6894.821321               288.28422169              1634280556.754            0                         963                       1.3913337631E+02          4.4999382019E+01          3.9861033520E+01          4.4950248718E+01          4.4998863220E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8329724894E+02          4.3172277658E+02          1.8028991606E+00          1.9878997291E+00          7.3842770812E+00          
2021-10-15                06:49:17.255              287.28422749              6894.821460               288.28422749              1634280557.255            0                         963                       1.3913613892E+02          4.4999382019E+01          3.9875000000E+01          4.4950248718E+01          4.4998863220E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8329724894E+02          4.3179075100E+02          1.8028991606E+00          1.9881986131E+00          7.3555447107E+00          
2021-10-15                06:49:18.816              287.28424557              6894.821894               288.28424557              1634280558.817            0                         963                       1.3910229468E+02          4.4999382019E+01          3.9875000000E+01          4.4950248718E+01          4.4998863220E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8329724894E+02          4.3179075100E+02          1.8032611950E+00          1.9881986131E+00          7.3555447107E+00          
2021-10-15                06:49:19.723              287.28425606              6894.822146               288.28425606              1634280559.724            0                         963                       1.3910018750E+02          4.4999462831E+01          3.9875000000E+01          4.4950167906E+01          4.4998768940E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8329348644E+02          4.3179075100E+02          1.8032611950E+00          1.9881986131E+00          7.3555447107E+00          
2021-10-15                06:49:20.230              287.28426192              6894.822286               288.28426192              1634280560.230            0                         963                       1.3911117554E+02          4.4999565125E+01          3.9875000000E+01          4.4950065613E+01          4.4998649597E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8329348644E+02          4.3167610815E+02          1.8032611950E+00          1.9881805429E+00          7.3540417310E+00          
2021-10-15                06:49:21.803              287.28428014              6894.822723               288.28428014              1634280561.804            0                         963                       1.3910652824E+02          4.4999565125E+01          3.9875000000E+01          4.4950065613E+01          4.4998649597E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8329348644E+02          4.3167610815E+02          1.8030052604E+00          1.9881805429E+00          7.3540417310E+00          
2021-10-15                06:49:22.720              287.28429074              6894.822978               288.28429074              1634280562.720            0                         963                       1.3912860200E+02          4.4999565125E+01          3.9875000000E+01          4.4950065613E+01          4.4998649597E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8331957686E+02          4.3167610815E+02          1.8030052604E+00          1.9881805429E+00          7.3540417310E+00          
2021-10-15                06:49:23.233              287.28429669              6894.823121               288.28429669              1634280563.234            0                         963                       1.3907583618E+02          4.4999565125E+01          3.9875000000E+01          4.4950065613E+01          4.4998649597E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8331957686E+02          4.3163732396E+02          1.8030052604E+00          1.9876407384E+00          7.3368770974E+00          
2021-10-15                06:49:24.809              287.28431492              6894.823558               288.28431492              1634280564.809            0                         963                       1.3910854527E+02          4.4999583179E+01          3.9875000000E+01          4.4950047558E+01          4.4998631542E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8331957686E+02          4.3163732396E+02          1.8035635929E+00          1.9876407384E+00          7.3368770974E+00          
2021-10-15                06:49:25.723              287.28432550              6894.823812               288.28432550              1634280565.723            0                         963                       1.3909582966E+02          4.4999595642E+01          3.9875000000E+01          4.4950035095E+01          4.4998619080E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8330728721E+02          4.3163732396E+02          1.8035635929E+00          1.9876407384E+00          7.3368770974E+00          
2021-10-15                06:49:26.229              287.28433135              6894.823953               288.28433135              1634280566.229            0                         963                       1.3911421204E+02          4.4999595642E+01          3.9875000000E+01          4.4950035095E+01          4.4998619080E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8330728721E+02          4.3160101976E+02          1.8035635929E+00          1.9881713127E+00          7.3478860075E+00          
2021-10-15                06:49:27.783              287.28434935              6894.824384               288.28434935              1634280567.784            0                         963                       1.3911253430E+02          4.4999595642E+01          3.9870370370E+01          4.4950035095E+01          4.4998619080E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8330728721E+02          4.3160101976E+02          1.8033776896E+00          1.9881713127E+00          7.3478860075E+00          
2021-10-15                06:49:28.683              287.28435976              6894.824634               288.28435976              1634280568.683            0                         963                       1.3913991832E+02          4.4999595642E+01          3.9850558659E+01          4.4950035095E+01          4.4998619080E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8335857765E+02          4.3160101976E+02          1.8033776896E+00          1.9881713127E+00          7.3478860075E+00          
2021-10-15                06:49:29.184              287.28436556              6894.824773               288.28436556              1634280569.184            0                         963                       1.3910774231E+02          4.4999595642E+01          3.9812500000E+01          4.4950035095E+01          4.4998619080E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8335857765E+02          4.3175089617E+02          1.8033776896E+00          1.9883145792E+00          7.3621074686E+00          
2021-10-15                06:49:30.750              287.28438368              6894.825208               288.28438368              1634280570.750            0                         963                       1.3913118998E+02          4.4999626160E+01          3.9875000000E+01          4.4949729919E+01          4.4998313904E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8335857765E+02          4.3175089617E+02          1.8030885886E+00          1.9883145792E+00          7.3621074686E+00          
2021-10-15                06:49:31.657              287.28439419              6894.825461               288.28439419              1634280571.658            0                         963                       1.3913068718E+02          4.4999626160E+01          3.9866620112E+01          4.4949729919E+01          4.4998313904E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          3.8344083546E+02          4.3175089617E+02          1.8030885886E+00          1.9883145792E+00          7.3621074686E+00          
