DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                17:00:21.013              287.70857655              6905.005837               288.70857655              1634317221.014            0                         963                       1.4002460362E+02          4.5000144958E+01          4.0000000000E+01          4.4951560974E+01          4.4999473572E+01          3.0000000000E+00          0.0000000000E+00          5.2956388071E+04          0.0000000000E+00          4.4147004151E+02          4.4742770402E+02          2.0156662840E+00          2.0379212893E+00          8.6043987336E-01          
2021-10-15                17:00:22.584              287.70859472              6905.006273               288.70859472              1634317222.584            0                         963                       1.3999716554E+02          4.5000144958E+01          4.0000000000E+01          4.4951560974E+01          4.4999473572E+01          2.0000000000E+00          0.0000000000E+00          5.2949485377E+04          0.0000000000E+00          4.4147004151E+02          4.4742770402E+02          2.0154318601E+00          2.0379212893E+00          8.6043987336E-01          
2021-10-15                17:00:23.493              287.70860524              6905.006526               288.70860524              1634317223.493            0                         963                       1.3998720378E+02          4.5000144958E+01          4.0000000000E+01          4.4951560974E+01          4.4999473572E+01          1.0000000000E+00          0.0000000000E+00          5.2944710096E+04          0.0000000000E+00          4.4152029817E+02          4.4742770402E+02          2.0154318601E+00          2.0379212893E+00          8.6043987336E-01          
2021-10-15                17:00:23.999              287.70861110              6905.006666               288.70861110              1634317223.999            0                         963                       1.3994097900E+02          4.5000144958E+01          4.0000000000E+01          4.4951560974E+01          4.4999473572E+01          3.0000000000E+00          0.0000000000E+00          5.2929125000E+04          0.0000000000E+00          4.4152029817E+02          4.4748642723E+02          2.0154318601E+00          2.0377133545E+00          8.6040367602E-01          
2021-10-15                17:00:25.578              287.70862938              6905.007105               288.70862938              1634317225.578            0                         963                       1.4000430346E+02          4.4999992371E+01          4.0035013089E+01          4.4951499939E+01          4.4999443054E+01          2.0000000000E+00          0.0000000000E+00          5.2937403244E+04          0.0000000000E+00          4.4152029817E+02          4.4748642723E+02          2.0158027952E+00          2.0377133545E+00          8.6040367602E-01          
2021-10-15                17:00:26.506              287.70864013              6905.007363               288.70864013              1634317226.507            0                         963                       1.4003003655E+02          4.4999992371E+01          4.0000000000E+01          4.4951499939E+01          4.4999443054E+01          1.0000000000E+00          0.0000000000E+00          5.2947113691E+04          0.0000000000E+00          4.4152660505E+02          4.4748642723E+02          2.0158027952E+00          2.0377133545E+00          8.6040367602E-01          
2021-10-15                17:00:27.017              287.70864604              6905.007505               288.70864604              1634317227.018            0                         963                       1.4000536522E+02          4.4999992371E+01          4.0000000000E+01          4.4951499939E+01          4.4999443054E+01          3.0000000000E+00          0.0000000000E+00          5.2941210337E+04          0.0000000000E+00          4.4152660505E+02          4.4748753752E+02          2.0158027952E+00          2.0380686678E+00          8.5893227168E-01          
2021-10-15                17:00:28.572              287.70866403              6905.007937               288.70866403              1634317228.572            0                         963                       1.4001253021E+02          4.4999992371E+01          4.0000000000E+01          4.4951499939E+01          4.4999443054E+01          2.0000000000E+00          0.0000000000E+00          5.2944841973E+04          0.0000000000E+00          4.4152660505E+02          4.4748753752E+02          2.0156571751E+00          2.0380686678E+00          8.5893227168E-01          
2021-10-15                17:00:29.476              287.70867450              6905.008188               288.70867450              1634317229.477            0                         963                       1.4000355879E+02          4.4999963728E+01          4.0000000000E+01          4.4951433107E+01          4.4999443054E+01          1.0000000000E+00          0.0000000000E+00          5.2945128841E+04          0.0000000000E+00          4.4153158673E+02          4.4748753752E+02          2.0156571751E+00          2.0380686678E+00          8.5893227168E-01          
2021-10-15                17:00:29.979              287.70868031              6905.008328               288.70868031              1634317229.979            0                         963                       1.4001359558E+02          4.4999900818E+01          4.0000000000E+01          4.4951286316E+01          4.4999443054E+01          3.0000000000E+00          0.0000000000E+00          5.2949730469E+04          0.0000000000E+00          4.4153158673E+02          4.4749105993E+02          2.0156571751E+00          2.0379157395E+00          8.5996792799E-01          
2021-10-15                17:00:31.539              287.70869838              6905.008761               288.70869838              1634317231.540            0                         963                       1.4003060921E+02          4.4999900818E+01          4.0000000000E+01          4.4951286316E+01          4.4999443054E+01          2.0000000000E+00          0.0000000000E+00          5.2957495391E+04          0.0000000000E+00          4.4153158673E+02          4.4749105993E+02          2.0157116953E+00          2.0379157395E+00          8.5996792799E-01          
2021-10-15                17:00:32.457              287.70870900              6905.009016               288.70870900              1634317232.458            0                         963                       1.4002253723E+02          4.4999900818E+01          4.0000000000E+01          4.4951286316E+01          4.4999443054E+01          1.0000000000E+00          0.0000000000E+00          5.2959761719E+04          0.0000000000E+00          4.4151646517E+02          4.4749105993E+02          2.0157116953E+00          2.0379157395E+00          8.5996792799E-01          
2021-10-15                17:00:32.959              287.70871480              6905.009155               288.70871480              1634317232.959            0                         963                       1.4000774794E+02          4.4999900818E+01          4.0000000000E+01          4.4951286316E+01          4.4999443054E+01          3.0000000000E+00          0.0000000000E+00          5.2957345853E+04          0.0000000000E+00          4.4151646517E+02          4.4747496092E+02          2.0157116953E+00          2.0379679741E+00          8.5871152609E-01          
2021-10-15                17:00:34.538              287.70873308              6905.009594               288.70873308              1634317234.538            0                         963                       1.3996874688E+02          4.4999900818E+01          4.0000000000E+01          4.4951286316E+01          4.4999443054E+01          2.0000000000E+00          0.0000000000E+00          5.2944596511E+04          0.0000000000E+00          4.4151646517E+02          4.4747496092E+02          2.0156208460E+00          2.0379679741E+00          8.5871152609E-01          
2021-10-15                17:00:35.457              287.70874372              6905.009849               288.70874372              1634317235.457            0                         963                       1.3997934719E+02          4.5000396686E+01          4.0000000000E+01          4.4951373822E+01          4.4999238873E+01          1.0000000000E+00          0.0000000000E+00          5.2941557925E+04          0.0000000000E+00          4.4147644238E+02          4.4747496092E+02          2.0156208460E+00          2.0379679741E+00          8.5871152609E-01          
2021-10-15                17:00:35.963              287.70874957              6905.009990               288.70874957              1634317235.963            0                         963                       1.4000018311E+02          4.5000419617E+01          4.0000000000E+01          4.4951377869E+01          4.4999229431E+01          3.0000000000E+00          0.0000000000E+00          5.2945609375E+04          0.0000000000E+00          4.4147644238E+02          4.4742674941E+02          2.0156208460E+00          2.0378475605E+00          8.5778439609E-01          
2021-10-15                17:00:37.523              287.70876763              6905.010423               288.70876763              1634317237.523            0                         963                       1.3999338480E+02          4.5000419617E+01          4.0009162304E+01          4.4951377869E+01          4.4999229431E+01          2.0000000000E+00          0.0000000000E+00          5.2941667928E+04          0.0000000000E+00          4.4147644238E+02          4.4742674941E+02          2.0156036214E+00          2.0378475605E+00          8.5778439609E-01          
2021-10-15                17:00:38.434              287.70877817              6905.010676               288.70877817              1634317238.434            0                         963                       1.3997675682E+02          4.5000419617E+01          4.0000000000E+01          4.4951377869E+01          4.4999229431E+01          1.0000000000E+00          0.0000000000E+00          5.2937954959E+04          0.0000000000E+00          4.4151377472E+02          4.4742674941E+02          2.0156036214E+00          2.0378475605E+00          8.5778439609E-01          
2021-10-15                17:00:38.950              287.70878414              6905.010819               288.70878414              1634317238.950            0                         963                       1.3996607971E+02          4.5000419617E+01          4.0000000000E+01          4.4951377869E+01          4.4999229431E+01          3.0000000000E+00          0.0000000000E+00          5.2932003906E+04          0.0000000000E+00          4.4151377472E+02          4.4746770320E+02          2.0156036214E+00          2.0378417891E+00          8.5960170019E-01          
2021-10-15                17:00:40.513              287.70880223              6905.011254               288.70880223              1634317240.513            0                         963                       1.3998268031E+02          4.5000233928E+01          4.0000000000E+01          4.4951322162E+01          4.4999173724E+01          2.0000000000E+00          0.0000000000E+00          5.2931716911E+04          0.0000000000E+00          4.4151377472E+02          4.4746770320E+02          2.0161321426E+00          2.0378417891E+00          8.5960170019E-01          
2021-10-15                17:00:41.415              287.70881269              6905.011504               288.70881269              1634317241.416            0                         963                       1.4002378214E+02          4.5000114441E+01          4.0027932961E+01          4.4951286316E+01          4.4999137878E+01          1.0000000000E+00          0.0000000000E+00          5.2947160636E+04          0.0000000000E+00          4.4157018996E+02          4.4746770320E+02          2.0161321426E+00          2.0378417891E+00          8.5960170019E-01          
2021-10-15                17:00:41.923              287.70881855              6905.011645               288.70881855              1634317241.923            0                         963                       1.4001153564E+02          4.5000114441E+01          4.0062500000E+01          4.4951286316E+01          4.4999137878E+01          3.0000000000E+00          0.0000000000E+00          5.2946121094E+04          0.0000000000E+00          4.4157018996E+02          4.4752888316E+02          2.0161321426E+00          2.0383910935E+00          8.5892715153E-01          
2021-10-15                17:00:43.477              287.70883655              6905.012077               288.70883655              1634317243.478            0                         963                       1.3999679565E+02          4.5000114441E+01          4.0044642857E+01          4.4951286316E+01          4.4999137878E+01          2.0000000000E+00          0.0000000000E+00          5.2942356585E+04          0.0000000000E+00          4.4157018996E+02          4.4752888316E+02          2.0157125238E+00          2.0383910935E+00          8.5892715153E-01          
2021-10-15                17:00:44.394              287.70884715              6905.012332               288.70884715              1634317244.394            0                         963                       1.4001145193E+02          4.5000114441E+01          4.0000000000E+01          4.4951244205E+01          4.4999108725E+01          1.0000000000E+00          0.0000000000E+00          5.2943793907E+04          0.0000000000E+00          4.4154159259E+02          4.4752888316E+02          2.0157125238E+00          2.0383910935E+00          8.5892715153E-01          
2021-10-15                17:00:44.903              287.70885304              6905.012473               288.70885304              1634317244.903            0                         963                       1.3998031616E+02          4.5000114441E+01          4.0000000000E+01          4.4950889587E+01          4.4998863220E+01          3.0000000000E+00          0.0000000000E+00          5.2929890625E+04          0.0000000000E+00          4.4154159259E+02          4.4749466958E+02          2.0157125238E+00          2.0379473130E+00          8.5810877984E-01          
2021-10-15                17:00:46.463              287.70887111              6905.012907               288.70887111              1634317246.464            0                         963                       1.4000452507E+02          4.5000114441E+01          4.0000000000E+01          4.4950889587E+01          4.4998863220E+01          2.0000000000E+00          0.0000000000E+00          5.2935764214E+04          0.0000000000E+00          4.4154159259E+02          4.4749466958E+02          2.0159363450E+00          2.0379473130E+00          8.5810877984E-01          
2021-10-15                17:00:47.378              287.70888169              6905.013161               288.70888169              1634317247.378            0                         963                       1.4000011389E+02          4.5000114441E+01          4.0000000000E+01          4.4950889587E+01          4.4998863220E+01          1.0000000000E+00          0.0000000000E+00          5.2940180335E+04          0.0000000000E+00          4.4158761231E+02          4.4749466958E+02          2.0159363450E+00          2.0379473130E+00          8.5810877984E-01          
2021-10-15                17:00:47.890              287.70888762              6905.013303               288.70888762              1634317247.890            0                         963                       1.3999227905E+02          4.5000114441E+01          4.0000000000E+01          4.4950889587E+01          4.4998863220E+01          3.0000000000E+00          0.0000000000E+00          5.2938367188E+04          0.0000000000E+00          4.4158761231E+02          4.4754041164E+02          2.0159363450E+00          2.0381702498E+00          8.5867081365E-01          
2021-10-15                17:00:49.474              287.70890596              6905.013743               288.70890596              1634317249.475            0                         963                       1.4000338290E+02          4.5000078651E+01          4.0000000000E+01          4.4950916430E+01          4.4998854273E+01          2.0000000000E+00          0.0000000000E+00          5.2940455170E+04          0.0000000000E+00          4.4158761231E+02          4.4754041164E+02          2.0160546896E+00          2.0381702498E+00          8.5867081365E-01          
2021-10-15                17:00:50.388              287.70891654              6905.013997               288.70891654              1634317250.389            0                         963                       1.4000537809E+02          4.4999992371E+01          4.0015883978E+01          4.4950981140E+01          4.4998832703E+01          1.0000000000E+00          0.0000000000E+00          5.2942885683E+04          0.0000000000E+00          4.4160060057E+02          4.4754041164E+02          2.0160546896E+00          2.0381702498E+00          8.5867081365E-01          
2021-10-15                17:00:50.901              287.70892248              6905.014139               288.70892248              1634317250.902            0                         963                       1.3999496460E+02          4.4999992371E+01          4.0062500000E+01          4.4950981140E+01          4.4998832703E+01          3.0000000000E+00          0.0000000000E+00          5.2944808594E+04          0.0000000000E+00          4.4160060057E+02          4.4755348390E+02          2.0160546896E+00          2.0382895595E+00          8.5808278639E-01          
2021-10-15                17:00:52.464              287.70894057              6905.014574               288.70894057              1634317252.465            0                         963                       1.4002013103E+02          4.4999992371E+01          4.0000000000E+01          4.4950981140E+01          4.4998832703E+01          2.0000000000E+00          0.0000000000E+00          5.2952417659E+04          0.0000000000E+00          4.4160060057E+02          4.4755348390E+02          2.0160539548E+00          2.0382895595E+00          8.5808278639E-01          
2021-10-15                17:00:53.378              287.70895115              6905.014827               288.70895115              1634317253.379            0                         963                       1.3999738435E+02          4.4999992371E+01          4.0000000000E+01          4.4950981140E+01          4.4998832703E+01          1.0000000000E+00          0.0000000000E+00          5.2953258729E+04          0.0000000000E+00          4.4162930144E+02          4.4755348390E+02          2.0160539548E+00          2.0382895595E+00          8.5808278639E-01          
2021-10-15                17:00:53.881              287.70895697              6905.014967               288.70895697              1634317253.882            0                         963                       1.3997688293E+02          4.4999992371E+01          4.0000000000E+01          4.4950981140E+01          4.4998832703E+01          3.0000000000E+00          0.0000000000E+00          5.2947070312E+04          0.0000000000E+00          4.4162930144E+02          4.4757914495E+02          2.0160539548E+00          2.0382760223E+00          8.5769287225E-01          
2021-10-15                17:00:55.457              287.70897520              6905.015405               288.70897520              1634317255.457            0                         963                       1.4001079475E+02          4.4999809265E+01          4.0000000000E+01          4.4950737000E+01          4.4998832703E+01          2.0000000000E+00          0.0000000000E+00          5.2954878038E+04          0.0000000000E+00          4.4162930144E+02          4.4757914495E+02          2.0156402933E+00          2.0382760223E+00          8.5769287225E-01          
2021-10-15                17:00:56.371              287.70898578              6905.015659               288.70898578              1634317256.371            0                         963                       1.4001717620E+02          4.4999809265E+01          4.0000000000E+01          4.4950737000E+01          4.4998832703E+01          1.0000000000E+00          0.0000000000E+00          5.2960006307E+04          0.0000000000E+00          4.4170252169E+02          4.4757914495E+02          2.0156402933E+00          2.0382760223E+00          8.5769287225E-01          
2021-10-15                17:00:56.877              287.70899163              6905.015799               288.70899163              1634317256.877            0                         963                       1.4001304626E+02          4.4999809265E+01          4.0000000000E+01          4.4950737000E+01          4.4998832703E+01          3.0000000000E+00          0.0000000000E+00          5.2959605469E+04          0.0000000000E+00          4.4170252169E+02          4.4765328990E+02          2.0156402933E+00          2.0378575708E+00          8.5806516442E-01          
2021-10-15                17:00:58.446              287.70900979              6905.016235               288.70900979              1634317258.446            0                         963                       1.3999346277E+02          4.4999809265E+01          4.0000000000E+01          4.4950737000E+01          4.4998832703E+01          2.0000000000E+00          0.0000000000E+00          5.2961140748E+04          0.0000000000E+00          4.4170252169E+02          4.4765328990E+02          2.0158496244E+00          2.0378575708E+00          8.5806516442E-01          
2021-10-15                17:00:59.355              287.70902032              6905.016488               288.70902032              1634317259.356            0                         963                       1.3998903441E+02          4.4999809265E+01          4.0000000000E+01          4.4950737000E+01          4.4998832703E+01          1.0000000000E+00          0.0000000000E+00          5.2955197967E+04          0.0000000000E+00          4.4179174395E+02          4.4765328990E+02          2.0158496244E+00          2.0378575708E+00          8.5806516442E-01          
2021-10-15                17:00:59.861              287.70902618              6905.016628               288.70902618              1634317259.862            0                         963                       1.3999420166E+02          4.4999809265E+01          4.0000000000E+01          4.4950737000E+01          4.4998832703E+01          3.0000000000E+00          0.0000000000E+00          5.2955222656E+04          0.0000000000E+00          4.4179174395E+02          4.4774680255E+02          2.0158496244E+00          2.0380807347E+00          8.5857392471E-01          
2021-10-15                17:01:01.436              287.70904440              6905.017066               288.70904440              1634317261.436            0                         963                       1.3998861415E+02          4.4999687195E+01          4.0055628272E+01          4.4950553894E+01          4.4998619080E+01          2.0000000000E+00          0.0000000000E+00          5.2956731082E+04          0.0000000000E+00          4.4179174395E+02          4.4774680255E+02          2.0154631360E+00          2.0380807347E+00          8.5857392471E-01          
2021-10-15                17:01:02.355              287.70905503              6905.017321               288.70905503              1634317262.355            0                         963                       1.4000250472E+02          4.4999687195E+01          4.0054212707E+01          4.4950553894E+01          4.4998619080E+01          1.0000000000E+00          0.0000000000E+00          5.2959529221E+04          0.0000000000E+00          4.4173757062E+02          4.4774680255E+02          2.0154631360E+00          2.0380807347E+00          8.5857392471E-01          
2021-10-15                17:01:02.861              287.70906089              6905.017461               288.70906089              1634317262.861            0                         963                       1.3996154785E+02          4.4999687195E+01          4.0000000000E+01          4.4950553894E+01          4.4998619080E+01          3.0000000000E+00          0.0000000000E+00          5.2945878906E+04          0.0000000000E+00          4.4173757062E+02          4.4767806835E+02          2.0154631360E+00          2.0376383725E+00          8.5411926747E-01          
2021-10-15                17:01:04.414              287.70907887              6905.017893               288.70907887              1634317264.414            0                         963                       1.3999805753E+02          4.4999684288E+01          4.0000000000E+01          4.4950554863E+01          4.4998614236E+01          2.0000000000E+00          0.0000000000E+00          5.2949985987E+04          0.0000000000E+00          4.4173757062E+02          4.4767806835E+02          2.0156834092E+00          2.0376383725E+00          8.5411926747E-01          
2021-10-15                17:01:05.322              287.70908939              6905.018145               288.70908939              1634317265.323            0                         963                       1.3999402657E+02          4.4999595642E+01          4.0000000000E+01          4.4950584412E+01          4.4998466492E+01          1.0000000000E+00          0.0000000000E+00          5.2946625611E+04          0.0000000000E+00          4.4179914152E+02          4.4767806835E+02          2.0156834092E+00          2.0376383725E+00          8.5411926747E-01          
2021-10-15                17:01:05.825              287.70909521              6905.018285               288.70909521              1634317265.826            0                         963                       1.3999688721E+02          4.4999595642E+01          4.0000000000E+01          4.4950584412E+01          4.4998466492E+01          3.0000000000E+00          0.0000000000E+00          5.2946843750E+04          0.0000000000E+00          4.4179914152E+02          4.4774694105E+02          2.0156834092E+00          2.0378852266E+00          8.6042109491E-01          
2021-10-15                17:01:07.395              287.70911338              6905.018721               288.70911338              1634317267.396            0                         963                       1.3999115160E+02          4.4999595642E+01          4.0000000000E+01          4.4950584412E+01          4.4998466492E+01          2.0000000000E+00          0.0000000000E+00          5.2939223028E+04          0.0000000000E+00          4.4179914152E+02          4.4774694105E+02          2.0154253481E+00          2.0378852266E+00          8.6042109491E-01          
