DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                15:00:52.858              287.62561179              6903.014683               288.62561179              1634310052.859            0                         963                       1.3999611103E+02          4.4999961853E+01          4.0562500000E+01          4.4950248718E+01          4.4999992371E+01          1.0000000000E+00          0.0000000000E+00          5.3204215880E+04          0.0000000000E+00          4.2581530435E+02          4.4295042248E+02          1.9319857350E+00          1.9974128600E+00          2.5890346355E+00          
2021-10-15                15:00:53.374              287.62561775              6903.014826               288.62561775              1634310053.374            0                         963                       1.4000596619E+02          4.4999961853E+01          4.0562500000E+01          4.4950248718E+01          4.4999992371E+01          3.0000000000E+00          0.0000000000E+00          5.3206324219E+04          0.0000000000E+00          4.2581530435E+02          4.4351534117E+02          1.9319857350E+00          1.9976206523E+00          2.5901683916E+00          
2021-10-15                15:00:54.944              287.62563593              6903.015262               288.62563593              1634310054.944            0                         963                       1.4000532152E+02          4.4999816531E+01          4.0562500000E+01          4.4950394040E+01          4.5000186133E+01          2.0000000000E+00          0.0000000000E+00          5.3207746879E+04          0.0000000000E+00          4.2581530435E+02          4.4351534117E+02          1.9319825383E+00          1.9976206523E+00          2.5901683916E+00          
2021-10-15                15:00:55.852              287.62564645              6903.015515               288.62564645              1634310055.853            0                         963                       1.4001003074E+02          4.4999778748E+01          4.0562500000E+01          4.4950431824E+01          4.5000236511E+01          1.0000000000E+00          0.0000000000E+00          5.3210296220E+04          0.0000000000E+00          4.2464210871E+02          4.4351534117E+02          1.9319825383E+00          1.9976206523E+00          2.5901683916E+00          
2021-10-15                15:00:56.354              287.62565225              6903.015654               288.62565225              1634310056.354            0                         963                       1.3998890686E+02          4.4999778748E+01          4.0562500000E+01          4.4950431824E+01          4.5000236511E+01          3.0000000000E+00          0.0000000000E+00          5.3204437500E+04          0.0000000000E+00          4.2464210871E+02          4.4229896037E+02          1.9319825383E+00          1.9976380592E+00          2.5906187866E+00          
2021-10-15                15:00:57.910              287.62567025              6903.016086               288.62567025              1634310057.910            0                         963                       1.3998597063E+02          4.4999778748E+01          4.0571428571E+01          4.4950431824E+01          4.5000236511E+01          2.0000000000E+00          0.0000000000E+00          5.3204474330E+04          0.0000000000E+00          4.2464210871E+02          4.4229896037E+02          1.9316009432E+00          1.9976380592E+00          2.5906187866E+00          
2021-10-15                15:00:58.819              287.62568078              6903.016339               288.62568078              1634310058.819            0                         963                       1.4001704662E+02          4.4999778748E+01          4.0564594972E+01          4.4950431824E+01          4.5000236511E+01          1.0000000000E+00          0.0000000000E+00          5.3214989765E+04          0.0000000000E+00          4.2417551527E+02          4.4229896037E+02          1.9316009432E+00          1.9976380592E+00          2.5906187866E+00          
2021-10-15                15:00:59.323              287.62568662              6903.016479               288.62568662              1634310059.324            0                         963                       1.4003450012E+02          4.4999778748E+01          4.0562500000E+01          4.4950431824E+01          4.5000236511E+01          3.0000000000E+00          0.0000000000E+00          5.3221214844E+04          0.0000000000E+00          4.2417551527E+02          4.4182375235E+02          1.9316009432E+00          1.9972835597E+00          2.5932332268E+00          
2021-10-15                15:01:00.904              287.62570491              6903.016918               288.62570491              1634310060.904            0                         963                       1.4001913141E+02          4.4999961853E+01          4.0562500000E+01          4.4950553894E+01          4.5000236511E+01          2.0000000000E+00          0.0000000000E+00          5.3220835528E+04          0.0000000000E+00          4.2417551527E+02          4.4182375235E+02          1.9314796720E+00          1.9972835597E+00          2.5932332268E+00          
2021-10-15                15:01:01.822              287.62571553              6903.017173               288.62571553              1634310061.822            0                         963                       1.4003639221E+02          4.4999961853E+01          4.0601174033E+01          4.4950553894E+01          4.5000236511E+01          1.0000000000E+00          0.0000000000E+00          5.3227753583E+04          0.0000000000E+00          4.2496766633E+02          4.4182375235E+02          1.9314796720E+00          1.9972835597E+00          2.5932332268E+00          
2021-10-15                15:01:02.328              287.62572139              6903.017313               288.62572139              1634310062.328            0                         963                       1.3998429871E+02          4.4999961853E+01          4.0562500000E+01          4.4950553894E+01          4.5000236511E+01          3.0000000000E+00          0.0000000000E+00          5.3215914062E+04          0.0000000000E+00          4.2496766633E+02          4.4266259753E+02          1.9314796720E+00          1.9972090840E+00          2.5945139831E+00          
2021-10-15                15:01:03.903              287.62573962              6903.017751               288.62573962              1634310063.903            0                         963                       1.3998121635E+02          4.4999961853E+01          4.0597185864E+01          4.4950553894E+01          4.5000236511E+01          2.0000000000E+00          0.0000000000E+00          5.3215941038E+04          0.0000000000E+00          4.2496766633E+02          4.4266259753E+02          1.9311108663E+00          1.9972090840E+00          2.5945139831E+00          
2021-10-15                15:01:04.816              287.62575020              6903.018005               288.62575020              1634310064.817            0                         963                       1.3999786630E+02          4.4999969777E+01          4.0562500000E+01          4.4950585592E+01          4.5000268209E+01          1.0000000000E+00          0.0000000000E+00          5.3220642114E+04          0.0000000000E+00          4.2466287346E+02          4.4266259753E+02          1.9311108663E+00          1.9972090840E+00          2.5945139831E+00          
2021-10-15                15:01:05.323              287.62575606              6903.018146               288.62575606              1634310065.324            0                         963                       1.3999916077E+02          4.4999992371E+01          4.0562500000E+01          4.4950675964E+01          4.5000358582E+01          3.0000000000E+00          0.0000000000E+00          5.3222921875E+04          0.0000000000E+00          4.2466287346E+02          4.4234381860E+02          1.9311108663E+00          1.9968229245E+00          2.5928657450E+00          
2021-10-15                15:01:06.892              287.62577422              6903.018581               288.62577422              1634310066.893            0                         963                       1.4001116540E+02          4.4999992371E+01          4.0562500000E+01          4.4950675964E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          5.3223979683E+04          0.0000000000E+00          4.2466287346E+02          4.4234381860E+02          1.9315479263E+00          1.9968229245E+00          2.5928657450E+00          
2021-10-15                15:01:07.799              287.62578471              6903.018833               288.62578471              1634310067.799            0                         963                       1.4000781906E+02          4.4999992371E+01          4.0562500000E+01          4.4950675964E+01          4.5000358582E+01          1.0000000000E+00          0.0000000000E+00          5.3225237998E+04          0.0000000000E+00          4.2426363161E+02          4.4234381860E+02          1.9315479263E+00          1.9968229245E+00          2.5928657450E+00          
2021-10-15                15:01:08.302              287.62579054              6903.018973               288.62579054              1634310068.303            0                         963                       1.3999020503E+02          4.4999992371E+01          4.0562500000E+01          4.4950675964E+01          4.5000358582E+01          3.0000000000E+00          0.0000000000E+00          5.3221579327E+04          0.0000000000E+00          4.2426363161E+02          4.4192677612E+02          1.9315479263E+00          1.9972704822E+00          2.5941793358E+00          
2021-10-15                15:01:09.862              287.62580860              6903.019406               288.62580860              1634310069.863            0                         963                       1.4000267392E+02          4.4999978323E+01          4.0591269841E+01          4.4950661917E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          5.3226226314E+04          0.0000000000E+00          4.2426363161E+02          4.4192677612E+02          1.9312282504E+00          1.9972704822E+00          2.5941793358E+00          
2021-10-15                15:01:10.779              287.62581921              6903.019661               288.62581921              1634310070.780            0                         963                       1.3998243807E+02          4.4999961853E+01          4.0625000000E+01          4.4950645447E+01          4.5000358582E+01          1.0000000000E+00          0.0000000000E+00          5.3216934270E+04          0.0000000000E+00          4.2463789224E+02          4.4192677612E+02          1.9312282504E+00          1.9972704822E+00          2.5941793358E+00          
2021-10-15                15:01:11.288              287.62582509              6903.019802               288.62582509              1634310071.288            0                         963                       1.3999172974E+02          4.4999961853E+01          4.0625000000E+01          4.4950645447E+01          4.5000358582E+01          3.0000000000E+00          0.0000000000E+00          5.3218183594E+04          0.0000000000E+00          4.2463789224E+02          4.4232330679E+02          1.9312282504E+00          1.9969647400E+00          2.5947639276E+00          
2021-10-15                15:01:12.864              287.62584333              6903.020240               288.62584333              1634310072.864            0                         963                       1.4001187741E+02          4.4999961853E+01          4.0625000000E+01          4.4950645447E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          5.3225704393E+04          0.0000000000E+00          4.2463789224E+02          4.4232330679E+02          1.9313094403E+00          1.9969647400E+00          2.5947639276E+00          
2021-10-15                15:01:13.782              287.62585397              6903.020495               288.62585397              1634310073.783            0                         963                       1.4003081146E+02          4.4999961853E+01          4.0625000000E+01          4.4950645447E+01          4.5000358582E+01          1.0000000000E+00          0.0000000000E+00          5.3233873360E+04          0.0000000000E+00          4.2459151031E+02          4.4232330679E+02          1.9313094403E+00          1.9969647400E+00          2.5947639276E+00          
2021-10-15                15:01:14.292              287.62585986              6903.020637               288.62585986              1634310074.292            0                         963                       1.4003106689E+02          4.4999961853E+01          4.0625000000E+01          4.4950645447E+01          4.5000358582E+01          3.0000000000E+00          0.0000000000E+00          5.3233988281E+04          0.0000000000E+00          4.2459151031E+02          4.4228352629E+02          1.9313094403E+00          1.9970803511E+00          2.5966012276E+00          
2021-10-15                15:01:15.851              287.62587792              6903.021070               288.62587792              1634310075.852            0                         963                       1.3999431255E+02          4.4999992371E+01          4.0625000000E+01          4.4951072693E+01          4.5000633240E+01          2.0000000000E+00          0.0000000000E+00          5.3232157109E+04          0.0000000000E+00          4.2459151031E+02          4.4228352629E+02          1.9310534259E+00          1.9970803511E+00          2.5966012276E+00          
2021-10-15                15:01:16.762              287.62588845              6903.021323               288.62588845              1634310076.762            0                         963                       1.3998554925E+02          4.4999992371E+01          4.0625000000E+01          4.4951072693E+01          4.5000633240E+01          1.0000000000E+00          0.0000000000E+00          5.3226429774E+04          0.0000000000E+00          4.2404196774E+02          4.4228352629E+02          1.9310534259E+00          1.9970803511E+00          2.5966012276E+00          
2021-10-15                15:01:17.272              287.62589435              6903.021464               288.62589435              1634310077.272            0                         963                       1.3997811890E+02          4.4999992371E+01          4.0625000000E+01          4.4951072693E+01          4.5000633240E+01          3.0000000000E+00          0.0000000000E+00          5.3223550781E+04          0.0000000000E+00          4.2404196774E+02          4.4171272653E+02          1.9310534259E+00          1.9968217143E+00          2.5952303376E+00          
2021-10-15                15:01:18.846              287.62591258              6903.021902               288.62591258              1634310078.847            0                         963                       1.4000573973E+02          4.4999992371E+01          4.0585317460E+01          4.4951072693E+01          4.5000633240E+01          2.0000000000E+00          0.0000000000E+00          5.3227413587E+04          0.0000000000E+00          4.2404196774E+02          4.4171272653E+02          1.9307842980E+00          1.9968217143E+00          2.5952303376E+00          
2021-10-15                15:01:19.763              287.62592319              6903.022157               288.62592319              1634310079.764            0                         963                       1.4001351102E+02          4.5000035334E+01          4.0562500000E+01          4.4951058372E+01          4.5000676203E+01          1.0000000000E+00          0.0000000000E+00          5.3229771975E+04          0.0000000000E+00          4.2406416492E+02          4.4171272653E+02          1.9307842980E+00          1.9968217143E+00          2.5952303376E+00          
2021-10-15                15:01:20.270              287.62592906              6903.022297               288.62592906              1634310080.271            0                         963                       1.4000851440E+02          4.5000083923E+01          4.0562500000E+01          4.4951042175E+01          4.5000724792E+01          3.0000000000E+00          0.0000000000E+00          5.3229156250E+04          0.0000000000E+00          4.2406416492E+02          4.4173625155E+02          1.9307842980E+00          1.9965449164E+00          2.5967157044E+00          
2021-10-15                15:01:21.828              287.62594709              6903.022730               288.62594709              1634310081.829            0                         963                       1.3998178109E+02          4.5000083923E+01          4.0625000000E+01          4.4951042175E+01          4.5000724792E+01          2.0000000000E+00          0.0000000000E+00          5.3222190766E+04          0.0000000000E+00          4.2406416492E+02          4.4173625155E+02          1.9310305474E+00          1.9965449164E+00          2.5967157044E+00          
2021-10-15                15:01:22.730              287.62595753              6903.022981               288.62595753              1634310082.731            0                         963                       1.4000167591E+02          4.5000083923E+01          4.0625000000E+01          4.4951042175E+01          4.5000724792E+01          1.0000000000E+00          0.0000000000E+00          5.3224051305E+04          0.0000000000E+00          4.2394710018E+02          4.4173625155E+02          1.9310305474E+00          1.9965449164E+00          2.5967157044E+00          
2021-10-15                15:01:23.232              287.62596333              6903.023120               288.62596333              1634310083.232            0                         963                       1.3998574829E+02          4.5000083923E+01          4.0625000000E+01          4.4951042175E+01          4.5000724792E+01          3.0000000000E+00          0.0000000000E+00          5.3219234375E+04          0.0000000000E+00          4.2394710018E+02          4.4163013330E+02          1.9310305474E+00          1.9968583432E+00          2.5997283922E+00          
2021-10-15                15:01:24.803              287.62598153              6903.023557               288.62598153              1634310084.804            0                         963                       1.3999283636E+02          4.5000157421E+01          4.0590314136E+01          4.4951060550E+01          4.5000798290E+01          2.0000000000E+00          0.0000000000E+00          5.3223133242E+04          0.0000000000E+00          4.2394710018E+02          4.4163013330E+02          1.9311499118E+00          1.9968583432E+00          2.5997283922E+00          
2021-10-15                15:01:25.726              287.62599221              6903.023813               288.62599221              1634310085.727            0                         963                       1.3997677747E+02          4.5000205994E+01          4.0625000000E+01          4.4951072693E+01          4.5000846863E+01          1.0000000000E+00          0.0000000000E+00          5.3216938212E+04          0.0000000000E+00          4.2383710610E+02          4.4163013330E+02          1.9311499118E+00          1.9968583432E+00          2.5997283922E+00          
2021-10-15                15:01:26.236              287.62599811              6903.023955               288.62599811              1634310086.237            0                         963                       1.3999496460E+02          4.5000205994E+01          4.0625000000E+01          4.4951072693E+01          4.5000846863E+01          3.0000000000E+00          0.0000000000E+00          5.3221214844E+04          0.0000000000E+00          4.2383710610E+02          4.4152539825E+02          1.9311499118E+00          1.9970183700E+00          2.5995150076E+00          
2021-10-15                15:01:27.801              287.62601622              6903.024389               288.62601622              1634310087.801            0                         963                       1.4000639295E+02          4.5000205994E+01          4.0568062827E+01          4.4951072693E+01          4.5000846863E+01          2.0000000000E+00          0.0000000000E+00          5.3227562868E+04          0.0000000000E+00          4.2383710610E+02          4.4152539825E+02          1.9311461525E+00          1.9970183700E+00          2.5995150076E+00          
2021-10-15                15:01:28.720              287.62602685              6903.024644               288.62602685              1634310088.720            0                         963                       1.3997362067E+02          4.5000205994E+01          4.0569751381E+01          4.4951072693E+01          4.5000846863E+01          1.0000000000E+00          0.0000000000E+00          5.3218658559E+04          0.0000000000E+00          4.2436764216E+02          4.4152539825E+02          1.9311461525E+00          1.9970183700E+00          2.5995150076E+00          
2021-10-15                15:01:29.226              287.62603271              6903.024785               288.62603271              1634310089.226            0                         963                       1.3995727539E+02          4.5000205994E+01          4.0625000000E+01          4.4951072693E+01          4.5000846863E+01          3.0000000000E+00          0.0000000000E+00          5.3209152344E+04          0.0000000000E+00          4.2436764216E+02          4.4207854943E+02          1.9311461525E+00          1.9970162414E+00          2.5998629429E+00          
2021-10-15                15:01:30.757              287.62605044              6903.025211               288.62605044              1634310090.758            0                         963                       1.4000221729E+02          4.5000114441E+01          4.0599537037E+01          4.4951377869E+01          4.5000938416E+01          2.0000000000E+00          0.0000000000E+00          5.3218546338E+04          0.0000000000E+00          4.2436764216E+02          4.4207854943E+02          1.9314575677E+00          1.9970162414E+00          2.5998629429E+00          
2021-10-15                15:01:31.658              287.62606087              6903.025461               288.62606087              1634310091.659            0                         963                       1.3997007905E+02          4.5000114441E+01          4.0625000000E+01          4.4951377869E+01          4.5000938416E+01          1.0000000000E+00          0.0000000000E+00          5.3208959999E+04          0.0000000000E+00          4.2488665125E+02          4.4207854943E+02          1.9314575677E+00          1.9970162414E+00          2.5998629429E+00          
2021-10-15                15:01:32.163              287.62606670              6903.025601               288.62606670              1634310092.163            0                         963                       1.3997145081E+02          4.5000114441E+01          4.0625000000E+01          4.4951377869E+01          4.5000938416E+01          3.0000000000E+00          0.0000000000E+00          5.3207722656E+04          0.0000000000E+00          4.2488665125E+02          4.4261747079E+02          1.9314575677E+00          1.9973317961E+00          2.5990191726E+00          
2021-10-15                15:01:33.719              287.62608471              6903.026033               288.62608471              1634310093.719            0                         963                       1.4001303537E+02          4.5000114441E+01          4.0625000000E+01          4.4951377869E+01          4.5000938416E+01          2.0000000000E+00          0.0000000000E+00          5.3214013579E+04          0.0000000000E+00          4.2488665125E+02          4.4261747079E+02          1.9315045289E+00          1.9973317961E+00          2.5990191726E+00          
2021-10-15                15:01:34.621              287.62609516              6903.026284               288.62609516              1634310094.622            0                         963                       1.4001127812E+02          4.5000246400E+01          4.0579958101E+01          4.4951311889E+01          4.5000916422E+01          1.0000000000E+00          0.0000000000E+00          5.3214152256E+04          0.0000000000E+00          4.2563417826E+02          4.4261747079E+02          1.9315045289E+00          1.9973317961E+00          2.5990191726E+00          
2021-10-15                15:01:35.122              287.62610096              6903.026423               288.62610096              1634310095.123            0                         963                       1.4000926208E+02          4.5000297546E+01          4.0562500000E+01          4.4951286316E+01          4.5000907898E+01          3.0000000000E+00          0.0000000000E+00          5.3213855469E+04          0.0000000000E+00          4.2563417826E+02          4.4340967106E+02          1.9315045289E+00          1.9974302453E+00          2.6036786928E+00          
2021-10-15                15:01:36.684              287.62611903              6903.026857               288.62611903              1634310096.684            0                         963                       1.4000903872E+02          4.5000297546E+01          4.0562500000E+01          4.4951286316E+01          4.5000907898E+01          2.0000000000E+00          0.0000000000E+00          5.3212165065E+04          0.0000000000E+00          4.2563417826E+02          4.4340967106E+02          1.9318004458E+00          1.9974302453E+00          2.6036786928E+00          
2021-10-15                15:01:37.604              287.62612968              6903.027112               288.62612968              1634310097.604            0                         963                       1.3999237086E+02          4.5000297546E+01          4.0562500000E+01          4.4951286316E+01          4.5000907898E+01          1.0000000000E+00          0.0000000000E+00          5.3210481203E+04          0.0000000000E+00          4.2572024029E+02          4.4340967106E+02          1.9318004458E+00          1.9974302453E+00          2.6036786928E+00          
2021-10-15                15:01:38.112              287.62613557              6903.027254               288.62613557              1634310098.113            0                         963                       1.3998635864E+02          4.5000297546E+01          4.0562500000E+01          4.4951286316E+01          4.5000907898E+01          3.0000000000E+00          0.0000000000E+00          5.3208742188E+04          0.0000000000E+00          4.2572024029E+02          4.4350755328E+02          1.9318004458E+00          1.9977667069E+00          2.6013470413E+00          
2021-10-15                15:01:39.688              287.62615381              6903.027691               288.62615381              1634310099.689            0                         963                       1.3998338957E+02          4.5000290516E+01          4.0562500000E+01          4.4951321467E+01          4.5000964140E+01          2.0000000000E+00          0.0000000000E+00          5.3205939300E+04          0.0000000000E+00          4.2572024029E+02          4.4350755328E+02          1.9316831571E+00          1.9977667069E+00          2.6013470413E+00          
2021-10-15                15:01:40.625              287.62616464              6903.027951               288.62616464              1634310100.625            0                         963                       1.3999921287E+02          4.5000267029E+01          4.0562500000E+01          4.4951438904E+01          4.5001152039E+01          1.0000000000E+00          0.0000000000E+00          5.3210885467E+04          0.0000000000E+00          4.2518490152E+02          4.4350755328E+02          1.9316831571E+00          1.9977667069E+00          2.6013470413E+00          
2021-10-15                15:01:41.137              287.62617057              6903.028094               288.62617057              1634310101.137            0                         963                       1.4002253723E+02          4.5000267029E+01          4.0562500000E+01          4.4951438904E+01          4.5001152039E+01          3.0000000000E+00          0.0000000000E+00          5.3219886719E+04          0.0000000000E+00          4.2518490152E+02          4.4294801228E+02          1.9316831571E+00          1.9976386141E+00          2.6031587294E+00          
2021-10-15                15:01:42.691              287.62618856              6903.028526               288.62618856              1634310102.692            0                         963                       1.3999014282E+02          4.5000267029E+01          4.0562500000E+01          4.4951438904E+01          4.5001152039E+01          2.0000000000E+00          0.0000000000E+00          5.3215093750E+04          0.0000000000E+00          4.2518490152E+02          4.4294801228E+02          1.9309178568E+00          1.9976386141E+00          2.6031587294E+00          
2021-10-15                15:01:43.598              287.62619906              6903.028777               288.62619906              1634310103.599            0                         963                       1.3999139029E+02          4.5000267029E+01          4.0623952514E+01          4.4951438904E+01          4.5001152039E+01          1.0000000000E+00          0.0000000000E+00          5.3215707751E+04          0.0000000000E+00          4.2501485123E+02          4.4294801228E+02          1.9309178568E+00          1.9976386141E+00          2.6031587294E+00          
2021-10-15                15:01:44.101              287.62620488              6903.028917               288.62620488              1634310104.102            0                         963                       1.3998237610E+02          4.5000267029E+01          4.0625000000E+01          4.4951438904E+01          4.5001152039E+01          3.0000000000E+00          0.0000000000E+00          5.3212773438E+04          0.0000000000E+00          4.2501485123E+02          4.4278435837E+02          1.9309178568E+00          1.9968972093E+00          2.6051741110E+00          
2021-10-15                15:01:45.668              287.62622302              6903.029352               288.62622302              1634310105.669            0                         963                       1.3999501183E+02          4.5000236511E+01          4.0562500000E+01          4.4951499939E+01          4.5001365662E+01          2.0000000000E+00          0.0000000000E+00          5.3216872148E+04          0.0000000000E+00          4.2501485123E+02          4.4278435837E+02          1.9309894970E+00          1.9968972093E+00          2.6051741110E+00          
2021-10-15                15:01:46.582              287.62623359              6903.029606               288.62623359              1634310106.582            0                         963                       1.4000511502E+02          4.5000236511E+01          4.0562500000E+01          4.4951499939E+01          4.5001365662E+01          1.0000000000E+00          0.0000000000E+00          5.3220049363E+04          0.0000000000E+00          4.2481229933E+02          4.4278435837E+02          1.9309894970E+00          1.9968972093E+00          2.6051741110E+00          
2021-10-15                15:01:47.092              287.62623949              6903.029748               288.62623949              1634310107.092            0                         963                       1.3999681091E+02          4.5000236511E+01          4.0562500000E+01          4.4951499939E+01          4.5001365662E+01          3.0000000000E+00          0.0000000000E+00          5.3219234375E+04          0.0000000000E+00          4.2481229933E+02          4.4258217208E+02          1.9309894970E+00          1.9970040485E+00          2.6056640037E+00          
2021-10-15                15:01:48.657              287.62625760              6903.030183               288.62625760              1634310108.657            0                         963                       1.4001603803E+02          4.5000236511E+01          4.0562500000E+01          4.4951499939E+01          4.5001365662E+01          2.0000000000E+00          0.0000000000E+00          5.3228244969E+04          0.0000000000E+00          4.2481229933E+02          4.4258217208E+02          1.9309547152E+00          1.9970040485E+00          2.6056640037E+00          
2021-10-15                15:01:49.565              287.62626812              6903.030435               288.62626812              1634310109.566            0                         963                       1.4001684385E+02          4.5000261802E+01          4.0562500000E+01          4.4951609532E+01          4.5001382522E+01          1.0000000000E+00          0.0000000000E+00          5.3232533430E+04          0.0000000000E+00          4.2459979667E+02          4.4258217208E+02          1.9309547152E+00          1.9970040485E+00          2.6056640037E+00          
2021-10-15                15:01:50.072              287.62627398              6903.030576               288.62627398              1634310110.072            0                         963                       1.3997398376E+02          4.5000328064E+01          4.0562500000E+01          4.4951896667E+01          4.5001426697E+01          3.0000000000E+00          0.0000000000E+00          5.3220886719E+04          0.0000000000E+00          4.2459979667E+02          4.4236335985E+02          1.9309547152E+00          1.9969776450E+00          2.6059059662E+00          
2021-10-15                15:01:51.641              287.62629215              6903.031012               288.62629215              1634310111.642            0                         963                       1.3997776139E+02          4.5000328064E+01          4.0601767016E+01          4.4951896667E+01          4.5001426697E+01          2.0000000000E+00          0.0000000000E+00          5.3216242842E+04          0.0000000000E+00          4.2459979667E+02          4.4236335985E+02          1.9308189780E+00          1.9969776450E+00          2.6059059662E+00          
2021-10-15                15:01:52.565              287.62630284              6903.031268               288.62630284              1634310112.565            0                         963                       1.3999124162E+02          4.5000328064E+01          4.0625000000E+01          4.4951896667E+01          4.5001426697E+01          1.0000000000E+00          0.0000000000E+00          5.3215227361E+04          0.0000000000E+00          4.2453598129E+02          4.4236335985E+02          1.9308189780E+00          1.9969776450E+00          2.6059059662E+00          
2021-10-15                15:01:53.072              287.62630870              6903.031409               288.62630870              1634310113.072            0                         963                       1.3996343114E+02          4.5000328064E+01          4.0625000000E+01          4.4951896667E+01          4.5001426697E+01          3.0000000000E+00          0.0000000000E+00          5.3206551833E+04          0.0000000000E+00          4.2453598129E+02          4.4230450214E+02          1.9308189780E+00          1.9968655600E+00          2.6078284764E+00          
