DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                20:00:45.095              287.83385528              6908.012527               288.83385528              1634328045.096            0                         963                       1.4000630188E+02          4.5000328064E+01          3.9625000000E+01          4.4951866150E+01          4.5001213074E+01          3.0000000000E+00          0.0000000000E+00          5.2990011719E+04          0.0000000000E+00          4.7632631484E+02          4.8327722438E+02          2.0948034708E+00          2.1198128516E+00          9.2909459523E-01          
2021-10-15                20:00:46.664              287.83387343              6908.012962               288.83387343              1634328046.664            0                         963                       1.3998256512E+02          4.5000328064E+01          3.9597513089E+01          4.4951866150E+01          4.5001213074E+01          2.0000000000E+00          0.0000000000E+00          5.2972949975E+04          0.0000000000E+00          4.7632631484E+02          4.8327722438E+02          2.0946107028E+00          2.1198128516E+00          9.2909459523E-01          
2021-10-15                20:00:47.594              287.83388419              6908.013221               288.83388419              1634328047.594            0                         963                       1.3999626160E+02          4.5000328064E+01          3.9598756906E+01          4.4951866150E+01          4.5001213074E+01          1.0000000000E+00          0.0000000000E+00          5.2975933572E+04          0.0000000000E+00          4.7636755033E+02          4.8327722438E+02          2.0946107028E+00          2.1198128516E+00          9.2909459523E-01          
2021-10-15                20:00:48.105              287.83389010              6908.013363               288.83389010              1634328048.105            0                         963                       1.3999626160E+02          4.5000328064E+01          3.9562500000E+01          4.4951866150E+01          4.5001213074E+01          3.0000000000E+00          0.0000000000E+00          5.2976046875E+04          0.0000000000E+00          4.7636755033E+02          4.8331849453E+02          2.0946107028E+00          2.1196157429E+00          9.2760118009E-01          
2021-10-15                20:00:49.677              287.83390830              6908.013799               288.83390830              1634328049.677            0                         963                       1.4000070478E+02          4.5000368328E+01          3.9625000000E+01          4.4951906414E+01          4.5001246627E+01          2.0000000000E+00          0.0000000000E+00          5.2975671875E+04          0.0000000000E+00          4.7636755033E+02          4.8331849453E+02          2.0940279454E+00          2.1196157429E+00          9.2760118009E-01          
2021-10-15                20:00:50.588              287.83391885              6908.014052               288.83391885              1634328050.589            0                         963                       1.3999598694E+02          4.5000511169E+01          3.9625000000E+01          4.4952049255E+01          4.5001365662E+01          1.0000000000E+00          0.0000000000E+00          5.2974562500E+04          0.0000000000E+00          4.7646010558E+02          4.8331849453E+02          2.0940279454E+00          2.1196157429E+00          9.2760118009E-01          
2021-10-15                20:00:51.095              287.83392471              6908.014193               288.83392471              1634328051.095            0                         963                       1.3998911638E+02          4.5000511169E+01          3.9625000000E+01          4.4952049255E+01          4.5001365662E+01          3.0000000000E+00          0.0000000000E+00          5.2972824369E+04          0.0000000000E+00          4.7646010558E+02          4.8339862078E+02          2.0940279454E+00          2.1189765005E+00          9.2545587271E-01          
2021-10-15                20:00:52.651              287.83394272              6908.014625               288.83394272              1634328052.651            0                         963                       1.4000341797E+02          4.5000511169E+01          3.9625000000E+01          4.4952049255E+01          4.5001365662E+01          2.0000000000E+00          0.0000000000E+00          5.2976831101E+04          0.0000000000E+00          4.7646010558E+02          4.8339862078E+02          2.0941036017E+00          2.1189765005E+00          9.2545587271E-01          
2021-10-15                20:00:53.559              287.83395323              6908.014878               288.83395323              1634328053.559            0                         963                       1.3998914699E+02          4.5000511169E+01          3.9625000000E+01          4.4952049255E+01          4.5001365662E+01          1.0000000000E+00          0.0000000000E+00          5.2975734942E+04          0.0000000000E+00          4.7652507100E+02          4.8339862078E+02          2.0941036017E+00          2.1189765005E+00          9.2545587271E-01          
2021-10-15                20:00:54.059              287.83395903              6908.015017               288.83395903              1634328054.060            0                         963                       1.3996849060E+02          4.5000511169E+01          3.9625000000E+01          4.4952049255E+01          4.5001365662E+01          3.0000000000E+00          0.0000000000E+00          5.2969523438E+04          0.0000000000E+00          4.7652507100E+02          4.8346646641E+02          2.0941036017E+00          2.1190600095E+00          9.2811190652E-01          
2021-10-15                20:00:55.622              287.83397712              6908.015451               288.83397712              1634328055.623            0                         963                       1.3997292873E+02          4.5000881740E+01          3.9625000000E+01          4.4952296302E+01          4.5001612709E+01          2.0000000000E+00          0.0000000000E+00          5.2961962612E+04          0.0000000000E+00          4.7652507100E+02          4.8346646641E+02          2.0940334608E+00          2.1190600095E+00          9.2811190652E-01          
2021-10-15                20:00:56.529              287.83398762              6908.015703               288.83398762              1634328056.530            0                         963                       1.3997173612E+02          4.5000968933E+01          3.9625000000E+01          4.4952354431E+01          4.5001670837E+01          1.0000000000E+00          0.0000000000E+00          5.2954510104E+04          0.0000000000E+00          4.7652648074E+02          4.8346646641E+02          2.0940334608E+00          2.1190600095E+00          9.2811190652E-01          
2021-10-15                20:00:57.035              287.83399346              6908.015843               288.83399346              1634328057.035            0                         963                       1.3999833679E+02          4.5000968933E+01          3.9625000000E+01          4.4952354431E+01          4.5001670837E+01          3.0000000000E+00          0.0000000000E+00          5.2962242188E+04          0.0000000000E+00          4.7652648074E+02          4.8348267875E+02          2.0940334608E+00          2.1190421570E+00          9.2935871051E-01          
2021-10-15                20:00:58.605              287.83401163              6908.016279               288.83401163              1634328058.605            0                         963                       1.4001681974E+02          4.5000968933E+01          3.9625000000E+01          4.4952354431E+01          4.5001670837E+01          2.0000000000E+00          0.0000000000E+00          5.2969446703E+04          0.0000000000E+00          4.7652648074E+02          4.8348267875E+02          2.0945852703E+00          2.1190421570E+00          9.2935871051E-01          
2021-10-15                20:00:59.519              287.83402221              6908.016533               288.83402221              1634328059.519            0                         963                       1.4000947394E+02          4.5000986468E+01          3.9625000000E+01          4.4952415804E+01          4.5001740977E+01          1.0000000000E+00          0.0000000000E+00          5.2973316967E+04          0.0000000000E+00          4.7656147306E+02          4.8348267875E+02          2.0945852703E+00          2.1190421570E+00          9.2935871051E-01          
2021-10-15                20:01:00.023              287.83402806              6908.016673               288.83402806              1634328060.024            0                         963                       1.4003614807E+02          4.5001029968E+01          3.9625000000E+01          4.4952568054E+01          4.5001914978E+01          3.0000000000E+00          0.0000000000E+00          5.2982152344E+04          0.0000000000E+00          4.7656147306E+02          4.8351715478E+02          2.0945852703E+00          2.1195968647E+00          9.2784075715E-01          
2021-10-15                20:01:01.591              287.83404619              6908.017109               288.83404619              1634328061.591            0                         963                       1.4003683024E+02          4.5001029968E+01          3.9673429319E+01          4.4952568054E+01          4.5001914978E+01          2.0000000000E+00          0.0000000000E+00          5.2986292457E+04          0.0000000000E+00          4.7656147306E+02          4.8351715478E+02          2.0948168273E+00          2.1195968647E+00          9.2784075715E-01          
2021-10-15                20:01:02.503              287.83405676              6908.017362               288.83405676              1634328062.504            0                         963                       1.4000730685E+02          4.5001029968E+01          3.9637776243E+01          4.4952568054E+01          4.5001914978E+01          1.0000000000E+00          0.0000000000E+00          5.2985641661E+04          0.0000000000E+00          4.7663889247E+02          4.8351715478E+02          2.0948168273E+00          2.1195968647E+00          9.2784075715E-01          
2021-10-15                20:01:03.013              287.83406266              6908.017504               288.83406266              1634328063.014            0                         963                       1.3998333740E+02          4.5001029968E+01          3.9625000000E+01          4.4952568054E+01          4.5001914978E+01          3.0000000000E+00          0.0000000000E+00          5.2980507812E+04          0.0000000000E+00          4.7663889247E+02          4.8359581808E+02          2.0948168273E+00          2.1198315963E+00          9.2938878152E-01          
2021-10-15                20:01:04.572              287.83408069              6908.017937               288.83408069              1634328064.572            0                         963                       1.4003540039E+02          4.5001029968E+01          3.9625000000E+01          4.4952568054E+01          4.5001914978E+01          2.0000000000E+00          0.0000000000E+00          5.2993898438E+04          0.0000000000E+00          4.7663889247E+02          4.8359581808E+02          2.0947336632E+00          2.1198315963E+00          9.2938878152E-01          
2021-10-15                20:01:05.476              287.83409116              6908.018188               288.83409116              1634328065.476            0                         963                       1.3999932947E+02          4.5001109928E+01          3.9648393855E+01          4.4952590900E+01          4.5001857864E+01          1.0000000000E+00          0.0000000000E+00          5.2987559030E+04          0.0000000000E+00          4.7667871466E+02          4.8359581808E+02          2.0947336632E+00          2.1198315963E+00          9.2938878152E-01          
2021-10-15                20:01:05.980              287.83409699              6908.018328               288.83409699              1634328065.980            0                         963                       1.3999179077E+02          4.5001243591E+01          3.9687500000E+01          4.4952629089E+01          4.5001762390E+01          3.0000000000E+00          0.0000000000E+00          5.2987074219E+04          0.0000000000E+00          4.7667871466E+02          4.8363850818E+02          2.0947336632E+00          2.1197556571E+00          9.2844427960E-01          
2021-10-15                20:01:07.539              287.83411503              6908.018761               288.83411503              1634328067.539            0                         963                       1.3999830409E+02          4.5001243591E+01          3.9633597884E+01          4.4952629089E+01          4.5001762390E+01          2.0000000000E+00          0.0000000000E+00          5.2982775670E+04          0.0000000000E+00          4.7667871466E+02          4.8363850818E+02          2.0943202924E+00          2.1197556571E+00          9.2844427960E-01          
2021-10-15                20:01:08.444              287.83412552              6908.019012               288.83412552              1634328068.445            0                         963                       1.3999950183E+02          4.5001243591E+01          3.9669692737E+01          4.4952629089E+01          4.5001762390E+01          1.0000000000E+00          0.0000000000E+00          5.2982693916E+04          0.0000000000E+00          4.7670644341E+02          4.8363850818E+02          2.0943202924E+00          2.1197556571E+00          9.2844427960E-01          
2021-10-15                20:01:08.950              287.83413137              6908.019153               288.83413137              1634328068.950            0                         963                       1.4000141907E+02          4.5001243591E+01          3.9687500000E+01          4.4952629089E+01          4.5001762390E+01          3.0000000000E+00          0.0000000000E+00          5.2983390625E+04          0.0000000000E+00          4.7670644341E+02          4.8366024473E+02          2.0943202924E+00          2.1193143640E+00          9.2770042636E-01          
2021-10-15                20:01:10.519              287.83414954              6908.019589               288.83414954              1634328070.520            0                         963                       1.4003221921E+02          4.5001579285E+01          3.9625000000E+01          4.4952842712E+01          4.5002220154E+01          2.0000000000E+00          0.0000000000E+00          5.2997334854E+04          0.0000000000E+00          4.7670644341E+02          4.8366024473E+02          2.0946704574E+00          2.1193143640E+00          9.2770042636E-01          
2021-10-15                20:01:11.438              287.83416017              6908.019844               288.83416017              1634328071.439            0                         963                       1.3999335256E+02          4.5001579285E+01          3.9625000000E+01          4.4952842712E+01          4.5002220154E+01          1.0000000000E+00          0.0000000000E+00          5.2987989123E+04          0.0000000000E+00          4.7673555545E+02          4.8366024473E+02          2.0946704574E+00          2.1193143640E+00          9.2770042636E-01          
2021-10-15                20:01:11.948              287.83416608              6908.019986               288.83416608              1634328071.949            0                         963                       1.3998484802E+02          4.5001579285E+01          3.9625000000E+01          4.4952842712E+01          4.5002220154E+01          3.0000000000E+00          0.0000000000E+00          5.2984589844E+04          0.0000000000E+00          4.7673555545E+02          4.8368420120E+02          2.0946704574E+00          2.1196486563E+00          9.2697156940E-01          
2021-10-15                20:01:13.517              287.83418424              6908.020422               288.83418424              1634328073.518            0                         963                       1.3996581432E+02          4.5001579285E+01          3.9625000000E+01          4.4952842712E+01          4.5002220154E+01          2.0000000000E+00          0.0000000000E+00          5.2970302745E+04          0.0000000000E+00          4.7673555545E+02          4.8368420120E+02          2.0948726861E+00          2.1196486563E+00          9.2697156940E-01          
2021-10-15                20:01:14.437              287.83419487              6908.020677               288.83419487              1634328074.437            0                         963                       1.3994645362E+02          4.5001548936E+01          3.9625000000E+01          4.4952848782E+01          4.5002262642E+01          1.0000000000E+00          0.0000000000E+00          5.2956962945E+04          0.0000000000E+00          4.7672281331E+02          4.8368420120E+02          2.0948726861E+00          2.1196486563E+00          9.2697156940E-01          
2021-10-15                20:01:14.947              287.83420078              6908.020819               288.83420078              1634328074.947            0                         963                       1.3995768738E+02          4.5001426697E+01          3.9625000000E+01          4.4952873230E+01          4.5002433777E+01          3.0000000000E+00          0.0000000000E+00          5.2955507812E+04          0.0000000000E+00          4.7672281331E+02          4.8366804138E+02          2.0948726861E+00          2.1198416814E+00          9.2684741965E-01          
2021-10-15                20:01:16.506              287.83421883              6908.021252               288.83421883              1634328076.507            0                         963                       1.4001434714E+02          4.5001426697E+01          3.9625000000E+01          4.4952873230E+01          4.5002433777E+01          2.0000000000E+00          0.0000000000E+00          5.2971832176E+04          0.0000000000E+00          4.7672281331E+02          4.8366804138E+02          2.0950079999E+00          2.1198416814E+00          9.2684741965E-01          
2021-10-15                20:01:17.413              287.83422932              6908.021504               288.83422932              1634328077.413            0                         963                       1.4003957738E+02          4.5001426697E+01          3.9625000000E+01          4.4952873230E+01          4.5002433777E+01          1.0000000000E+00          0.0000000000E+00          5.2987633751E+04          0.0000000000E+00          4.7682788811E+02          4.8366804138E+02          2.0950079999E+00          2.1198416814E+00          9.2684741965E-01          
2021-10-15                20:01:17.914              287.83423512              6908.021643               288.83423512              1634328077.914            0                         963                       1.3999974940E+02          4.5001426697E+01          3.9625000000E+01          4.4952873230E+01          4.5002433777E+01          3.0000000000E+00          0.0000000000E+00          5.2978804688E+04          0.0000000000E+00          4.7682788811E+02          4.8377494907E+02          2.0950079999E+00          2.1199796936E+00          9.2705128347E-01          
2021-10-15                20:01:19.471              287.83425315              6908.022076               288.83425315              1634328079.472            0                         963                       1.3998497163E+02          4.5001426697E+01          3.9625000000E+01          4.4952873230E+01          4.5002433777E+01          2.0000000000E+00          0.0000000000E+00          5.2975225570E+04          0.0000000000E+00          4.7682788811E+02          4.8377494907E+02          2.0952235092E+00          2.1199796936E+00          9.2705128347E-01          
2021-10-15                20:01:20.378              287.83426363              6908.022327               288.83426363              1634328080.378            0                         963                       1.4000032785E+02          4.5001452100E+01          3.9625000000E+01          4.4953025647E+01          4.5002382971E+01          1.0000000000E+00          0.0000000000E+00          5.2977828561E+04          0.0000000000E+00          4.7700025592E+02          4.8377494907E+02          2.0952235092E+00          2.1199796936E+00          9.2705128347E-01          
2021-10-15                20:01:20.880              287.83426944              6908.022467               288.83426944              1634328080.880            0                         963                       1.3999276733E+02          4.5001457214E+01          3.9625000000E+01          4.4953056335E+01          4.5002372742E+01          3.0000000000E+00          0.0000000000E+00          5.2975078125E+04          0.0000000000E+00          4.7700025592E+02          4.8394897363E+02          2.0952235092E+00          2.1201947018E+00          9.2662201653E-01          
2021-10-15                20:01:22.443              287.83428753              6908.022901               288.83428753              1634328082.443            0                         963                       1.4000296220E+02          4.5001457214E+01          3.9656740838E+01          4.4953056335E+01          4.5002372742E+01          2.0000000000E+00          0.0000000000E+00          5.2974285136E+04          0.0000000000E+00          4.7700025592E+02          4.8394897363E+02          2.0950698096E+00          2.1201947018E+00          9.2662201653E-01          
2021-10-15                20:01:23.352              287.83429807              6908.023154               288.83429807              1634328083.353            0                         963                       1.4003839137E+02          4.5001457214E+01          3.9687500000E+01          4.4953056335E+01          4.5002372742E+01          1.0000000000E+00          0.0000000000E+00          5.2986614166E+04          0.0000000000E+00          4.7703237295E+02          4.8394897363E+02          2.0950698096E+00          2.1201947018E+00          9.2662201653E-01          
2021-10-15                20:01:23.859              287.83430394              6908.023294               288.83430394              1634328083.860            0                         963                       1.4003732300E+02          4.5001457214E+01          3.9687500000E+01          4.4953056335E+01          4.5002372742E+01          3.0000000000E+00          0.0000000000E+00          5.2989488281E+04          0.0000000000E+00          4.7703237295E+02          4.8397414633E+02          2.0950698096E+00          2.1200125472E+00          9.2509627221E-01          
2021-10-15                20:01:25.427              287.83432208              6908.023730               288.83432208              1634328085.428            0                         963                       1.4002416513E+02          4.5001426697E+01          3.9672774869E+01          4.4953575134E+01          4.5002586365E+01          2.0000000000E+00          0.0000000000E+00          5.2991691897E+04          0.0000000000E+00          4.7703237295E+02          4.8397414633E+02          2.0946119735E+00          2.1200125472E+00          9.2509627221E-01          
