DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                14:00:49.237              287.58390322              6902.013677               288.58390322              1634306449.238            0                         963                       1.3998278809E+02          4.5001152039E+01          3.9687500000E+01          4.4953666687E+01          4.5002342224E+01          3.0000000000E+00          0.0000000000E+00          5.2418023438E+04          0.0000000000E+00          1.6039562064E+03          1.6431816412E+03          4.6949990855E+00          4.7889072441E+00          1.5446225297E+00          
2021-10-15                14:00:50.818              287.58392150              6902.014116               288.58392150              1634306450.818            0                         963                       1.3998610320E+02          4.5001121521E+01          3.9687500000E+01          4.4953636169E+01          4.5002372742E+01          2.0000000000E+00          0.0000000000E+00          5.2413404266E+04          0.0000000000E+00          1.6039562064E+03          1.6431816412E+03          4.3452155110E+00          4.7889072441E+00          1.5446225297E+00          
2021-10-15                14:00:51.730              287.58393207              6902.014370               288.58393207              1634306451.731            0                         963                       1.3998691981E+02          4.5001121521E+01          3.9687500000E+01          4.4953636169E+01          4.5002372742E+01          1.0000000000E+00          0.0000000000E+00          5.2411975209E+04          0.0000000000E+00          1.3811208668E+03          1.6431816412E+03          4.3452155110E+00          4.7889072441E+00          1.5446225297E+00          
2021-10-15                14:00:52.236              287.58393793              6902.014510               288.58393793              1634306452.237            0                         963                       1.4002067566E+02          4.5001121521E+01          3.9687500000E+01          4.4953636169E+01          4.5002372742E+01          3.0000000000E+00          0.0000000000E+00          5.2420105469E+04          0.0000000000E+00          1.3811208668E+03          1.4149835240E+03          4.3452155110E+00          4.4323504363E+00          1.5513211337E+00          
2021-10-15                14:00:53.819              287.58395624              6902.014950               288.58395624              1634306453.819            0                         963                       1.3999673686E+02          4.5001121521E+01          3.9750000000E+01          4.4953636169E+01          4.5002372742E+01          2.0000000000E+00          0.0000000000E+00          5.2410887394E+04          0.0000000000E+00          1.3811208668E+03          1.4149835240E+03          2.6064082146E+00          4.4323504363E+00          1.5513211337E+00          
2021-10-15                14:00:54.740              287.58396691              6902.015206               288.58396691              1634306454.741            0                         963                       1.3998908238E+02          4.5001121521E+01          3.9750000000E+01          4.4953637518E+01          4.5002365997E+01          1.0000000000E+00          0.0000000000E+00          5.2411088139E+04          0.0000000000E+00          7.4625432989E+02          1.4149835240E+03          2.6064082146E+00          4.4323504363E+00          1.5513211337E+00          
2021-10-15                14:00:55.246              287.58397275              6902.015346               288.58397275              1634306455.246            0                         963                       1.3982841492E+02          4.5001121521E+01          3.9750000000E+01          4.4953666687E+01          4.5002220154E+01          3.0000000000E+00          0.0000000000E+00          5.2361257812E+04          0.0000000000E+00          7.4625432989E+02          7.6462670746E+02          2.6064082146E+00          2.6588902876E+00          1.5571583153E+00          
2021-10-15                14:00:56.816              287.58399094              6902.015782               288.58399094              1634306456.817            0                         963                       1.3261652234E+02          4.5001121521E+01          3.9718259162E+01          4.4953666687E+01          4.5002220154E+01          2.0000000000E+00          0.0000000000E+00          4.8489402139E+04          0.0000000000E+00          7.4625432989E+02          7.6462670746E+02          2.0748142412E+00          2.6588902876E+00          1.5571583153E+00          
2021-10-15                14:00:58.088              287.58400566              6902.016136               288.58400566              1634306458.089            65536                     835                       1.3414095193E+02          4.5001121521E+01          3.9687500000E+01          4.4953666687E+01          4.5002220154E+01          1.0000000000E+00          0.0000000000E+00          4.7165868849E+04          0.0000000000E+00          5.0000083304E+02          7.6462670746E+02          2.0748142412E+00          2.6588902876E+00          1.5571583153E+00          
2021-10-15                14:00:58.786              287.58401374              6902.016330               288.58401374              1634306458.787            65536                     835                       1.3777824050E+02          4.5001121521E+01          3.9687500000E+01          4.4953666687E+01          4.5002220154E+01          3.0000000000E+00          0.0000000000E+00          4.7923047175E+04          0.0000000000E+00          5.0000083304E+02          5.1305878137E+02          2.0748142412E+00          2.1191291785E+00          1.7368545137E+00          
