DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                04:48:20.529              287.20023760              6892.805703               288.20023760              1634273300.529            0                         963                       1.4002873230E+02          4.4999900818E+01          3.9875000000E+01          4.4951591492E+01          4.5000144958E+01          3.0000000000E+00          0.0000000000E+00          5.2156628906E+04          0.0000000000E+00          4.2218611305E+02          4.3043331898E+02          2.0866043001E+00          2.1199473735E+00          1.2372942517E+00          
2021-10-15                04:48:22.101              287.20025580              6892.806139               288.20025580              1634273302.101            0                         963                       1.4000561252E+02          4.4999900818E+01          3.9910013089E+01          4.4951591492E+01          4.5000144958E+01          2.0000000000E+00          0.0000000000E+00          5.2150125041E+04          0.0000000000E+00          4.2218611305E+02          4.3043331898E+02          2.0869407256E+00          2.1199473735E+00          1.2372942517E+00          
2021-10-15                04:48:23.016              287.20026639              6892.806393               288.20026639              1634273303.016            0                         963                       1.4001882311E+02          4.4999900818E+01          3.9905041436E+01          4.4951591492E+01          4.5000144958E+01          1.0000000000E+00          0.0000000000E+00          5.2153310083E+04          0.0000000000E+00          4.2231689847E+02          4.3043331898E+02          2.0869407256E+00          2.1199473735E+00          1.2372942517E+00          
2021-10-15                04:48:23.528              287.20027231              6892.806536               288.20027231              1634273303.528            0                         963                       1.4002784612E+02          4.4999900818E+01          3.9937500000E+01          4.4951591492E+01          4.5000144958E+01          3.0000000000E+00          0.0000000000E+00          5.2156239183E+04          0.0000000000E+00          4.2231689847E+02          4.3055465186E+02          2.0869407256E+00          2.1202406656E+00          1.2353543602E+00          
2021-10-15                04:48:25.091              287.20029041              6892.806970               288.20029041              1634273305.091            0                         963                       1.4001672904E+02          4.5000022888E+01          3.9911375661E+01          4.4951560974E+01          4.5000144958E+01          2.0000000000E+00          0.0000000000E+00          5.2155476707E+04          0.0000000000E+00          4.2231689847E+02          4.3055465186E+02          2.0870840134E+00          2.1202406656E+00          1.2353543602E+00          
2021-10-15                04:48:26.003              287.20030097              6892.807223               288.20030097              1634273306.004            0                         963                       1.4000565394E+02          4.5000022888E+01          3.9875000000E+01          4.4951560974E+01          4.5000144958E+01          1.0000000000E+00          0.0000000000E+00          5.2151559576E+04          0.0000000000E+00          4.2236128050E+02          4.3055465186E+02          2.0870840134E+00          2.1202406656E+00          1.2353543602E+00          
2021-10-15                04:48:26.513              287.20030686              6892.807365               288.20030686              1634273306.513            0                         963                       1.4000555420E+02          4.5000022888E+01          3.9875000000E+01          4.4951560974E+01          4.5000144958E+01          3.0000000000E+00          0.0000000000E+00          5.2151296875E+04          0.0000000000E+00          4.2236128050E+02          4.3059741542E+02          2.0870840134E+00          2.1203762041E+00          1.2365598913E+00          
2021-10-15                04:48:28.068              287.20032486              6892.807797               288.20032486              1634273308.068            0                         963                       1.3998452791E+02          4.5000022888E+01          3.9927579365E+01          4.4951560974E+01          4.5000144958E+01          2.0000000000E+00          0.0000000000E+00          5.2143128927E+04          0.0000000000E+00          4.2236128050E+02          4.3059741542E+02          2.0866722179E+00          2.1203762041E+00          1.2365598913E+00          
2021-10-15                04:48:28.977              287.20033539              6892.808049               288.20033539              1634273308.978            0                         963                       1.4000878668E+02          4.5000022888E+01          3.9875000000E+01          4.4951560974E+01          4.5000144958E+01          1.0000000000E+00          0.0000000000E+00          5.2145094819E+04          0.0000000000E+00          4.2243009471E+02          4.3059741542E+02          2.0866722179E+00          2.1203762041E+00          1.2365598913E+00          
2021-10-15                04:48:29.479              287.20034119              6892.808189               288.20034119              1634273309.479            0                         963                       1.4002555847E+02          4.5000022888E+01          3.9875000000E+01          4.4951560974E+01          4.5000144958E+01          3.0000000000E+00          0.0000000000E+00          5.2148417969E+04          0.0000000000E+00          4.2243009471E+02          4.3064858690E+02          2.0866722179E+00          2.1198811730E+00          1.2297438193E+00          
2021-10-15                04:48:31.049              287.20035936              6892.808625               288.20035936              1634273311.049            0                         963                       1.4003096376E+02          4.4999778748E+01          3.9900196335E+01          4.4951438904E+01          4.4999931335E+01          2.0000000000E+00          0.0000000000E+00          5.2155382772E+04          0.0000000000E+00          4.2243009471E+02          4.3064858690E+02          2.0869199758E+00          2.1198811730E+00          1.2297438193E+00          
2021-10-15                04:48:31.963              287.20036995              6892.808879               288.20036995              1634273311.964            0                         963                       1.3999652605E+02          4.4999778748E+01          3.9924033149E+01          4.4951438904E+01          4.4999931335E+01          1.0000000000E+00          0.0000000000E+00          5.2151173429E+04          0.0000000000E+00          4.2247064688E+02          4.3064858690E+02          2.0869199758E+00          2.1198811730E+00          1.2297438193E+00          
2021-10-15                04:48:32.473              287.20037584              6892.809020               288.20037584              1634273312.473            0                         963                       1.4000122070E+02          4.4999778748E+01          3.9875000000E+01          4.4951438904E+01          4.4999931335E+01          3.0000000000E+00          0.0000000000E+00          5.2154062500E+04          0.0000000000E+00          4.2247064688E+02          4.3067458525E+02          2.0869199758E+00          2.1200709125E+00          1.2320246792E+00          
2021-10-15                04:48:34.045              287.20039404              6892.809457               288.20039404              1634273314.045            0                         963                       1.4000619986E+02          4.4999778748E+01          3.9892997382E+01          4.4951438904E+01          4.4999931335E+01          2.0000000000E+00          0.0000000000E+00          5.2154968791E+04          0.0000000000E+00          4.2247064688E+02          4.3067458525E+02          2.0869479445E+00          2.1200709125E+00          1.2320246792E+00          
2021-10-15                04:48:34.964              287.20040469              6892.809712               288.20040469              1634273314.965            0                         963                       1.3998695348E+02          4.4999845515E+01          3.9909185083E+01          4.4951355444E+01          4.4999964719E+01          1.0000000000E+00          0.0000000000E+00          5.2149188040E+04          0.0000000000E+00          4.2280612308E+02          4.3067458525E+02          2.0869479445E+00          2.1200709125E+00          1.2320246792E+00          
2021-10-15                04:48:35.473              287.20041057              6892.809854               288.20041057              1634273315.473            0                         963                       1.3996257019E+02          4.4999900818E+01          3.9937500000E+01          4.4951286316E+01          4.4999992371E+01          3.0000000000E+00          0.0000000000E+00          5.2142316406E+04          0.0000000000E+00          4.2280612308E+02          4.3102655933E+02          2.0869479445E+00          2.1201396113E+00          1.2326920486E+00          
2021-10-15                04:48:37.023              287.20042852              6892.810284               288.20042852              1634273317.024            0                         963                       1.3996896362E+02          4.4999900818E+01          3.9937500000E+01          4.4951286316E+01          4.4999992371E+01          2.0000000000E+00          0.0000000000E+00          5.2138281250E+04          0.0000000000E+00          4.2280612308E+02          4.3102655933E+02          2.0871630351E+00          2.1201396113E+00          1.2326920486E+00          
2021-10-15                04:48:37.931              287.20043903              6892.810537               288.20043903              1634273317.932            0                         963                       1.4001120200E+02          4.4999900818E+01          3.9937500000E+01          4.4951286316E+01          4.4999992371E+01          1.0000000000E+00          0.0000000000E+00          5.2151491162E+04          0.0000000000E+00          4.2287738716E+02          4.3102655933E+02          2.0871630351E+00          2.1201396113E+00          1.2326920486E+00          
2021-10-15                04:48:38.437              287.20044488              6892.810677               288.20044488              1634273318.438            0                         963                       1.3999324036E+02          4.4999900818E+01          3.9937500000E+01          4.4951286316E+01          4.4999992371E+01          3.0000000000E+00          0.0000000000E+00          5.2147972656E+04          0.0000000000E+00          4.2287738716E+02          4.3110126714E+02          2.0871630351E+00          2.1203664277E+00          1.2326323824E+00          
2021-10-15                04:48:39.996              287.20046293              6892.811110               288.20046293              1634273319.997            0                         963                       1.4002377545E+02          4.4999900818E+01          3.9937500000E+01          4.4951265648E+01          4.4999992371E+01          2.0000000000E+00          0.0000000000E+00          5.2161970465E+04          0.0000000000E+00          4.2287738716E+02          4.3110126714E+02          2.0868104348E+00          2.1203664277E+00          1.2326323824E+00          
2021-10-15                04:48:40.901              287.20047340              6892.811362               288.20047340              1634273320.902            0                         963                       1.4001073750E+02          4.4999900818E+01          3.9937500000E+01          4.4951255798E+01          4.4999992371E+01          1.0000000000E+00          0.0000000000E+00          5.2162648590E+04          0.0000000000E+00          4.2264713524E+02          4.3110126714E+02          2.0868104348E+00          2.1203664277E+00          1.2326323824E+00          
2021-10-15                04:48:41.403              287.20047920              6892.811501               288.20047920              1634273321.403            0                         963                       1.3999833268E+02          4.4999900818E+01          3.9937500000E+01          4.4951255798E+01          4.4999992371E+01          3.0000000000E+00          0.0000000000E+00          5.2159641376E+04          0.0000000000E+00          4.2264713524E+02          4.3086933670E+02          2.0868104348E+00          2.1200195175E+00          1.2335190380E+00          
2021-10-15                04:48:42.971              287.20049736              6892.811937               288.20049736              1634273322.972            0                         963                       1.3998208482E+02          4.4999900818E+01          3.9937500000E+01          4.4951255798E+01          4.4999992371E+01          2.0000000000E+00          0.0000000000E+00          5.2150620603E+04          0.0000000000E+00          4.2264713524E+02          4.3086933670E+02          2.0867920750E+00          2.1200195175E+00          1.2335190380E+00          
2021-10-15                04:48:43.897              287.20050807              6892.812194               288.20050807              1634273323.897            0                         963                       1.3999526573E+02          4.4999900818E+01          3.9937500000E+01          4.4951255798E+01          4.4999992371E+01          1.0000000000E+00          0.0000000000E+00          5.2152613260E+04          0.0000000000E+00          4.2265046857E+02          4.3086933670E+02          2.0867920750E+00          2.1200195175E+00          1.2335190380E+00          
2021-10-15                04:48:44.407              287.20051398              6892.812336               288.20051398              1634273324.408            0                         963                       1.4004365540E+02          4.4999900818E+01          3.9937500000E+01          4.4951255798E+01          4.4999992371E+01          3.0000000000E+00          0.0000000000E+00          5.2170273438E+04          0.0000000000E+00          4.2265046857E+02          4.3087888008E+02          2.0867920750E+00          2.1200256707E+00          1.2344477901E+00          
2021-10-15                04:48:45.967              287.20053204              6892.812769               288.20053204              1634273325.968            0                         963                       1.3997443282E+02          4.4999687195E+01          3.9937500000E+01          4.4951194763E+01          4.4999687195E+01          2.0000000000E+00          0.0000000000E+00          5.2148335263E+04          0.0000000000E+00          4.2265046857E+02          4.3087888008E+02          2.0867537748E+00          2.1200256707E+00          1.2344477901E+00          
2021-10-15                04:48:46.884              287.20054265              6892.813024               288.20054265              1634273326.885            0                         963                       1.4000457131E+02          4.4999687195E+01          3.9937500000E+01          4.4951194763E+01          4.4999687195E+01          1.0000000000E+00          0.0000000000E+00          5.2153654437E+04          0.0000000000E+00          4.2279174321E+02          4.3087888008E+02          2.0867537748E+00          2.1200256707E+00          1.2344477901E+00          
2021-10-15                04:48:47.391              287.20054852              6892.813164               288.20054852              1634273327.392            0                         963                       1.4001689148E+02          4.4999687195E+01          3.9937500000E+01          4.4951194763E+01          4.4999687195E+01          3.0000000000E+00          0.0000000000E+00          5.2158554688E+04          0.0000000000E+00          4.2279174321E+02          4.3103292567E+02          2.0867537748E+00          2.1200271940E+00          1.2364782445E+00          
2021-10-15                04:48:48.951              287.20056657              6892.813598               288.20056657              1634273328.952            0                         963                       1.4002488232E+02          4.4999687195E+01          3.9937500000E+01          4.4951194763E+01          4.4999687195E+01          2.0000000000E+00          0.0000000000E+00          5.2170378596E+04          0.0000000000E+00          4.2279174321E+02          4.3103292567E+02          2.0869404647E+00          2.1200271940E+00          1.2364782445E+00          
2021-10-15                04:48:49.865              287.20057714              6892.813851               288.20057714              1634273329.865            0                         963                       1.3996862137E+02          4.4999687195E+01          3.9937500000E+01          4.4950950964E+01          4.4999532050E+01          1.0000000000E+00          0.0000000000E+00          5.2157462989E+04          0.0000000000E+00          4.2277476540E+02          4.3103292567E+02          2.0869404647E+00          2.1200271940E+00          1.2364782445E+00          
2021-10-15                04:48:50.372              287.20058302              6892.813992               288.20058302              1634273330.373            0                         963                       1.3995954895E+02          4.4999687195E+01          3.9937500000E+01          4.4950859070E+01          4.4999473572E+01          3.0000000000E+00          0.0000000000E+00          5.2154996094E+04          0.0000000000E+00          4.2277476540E+02          4.3102852429E+02          2.0869404647E+00          2.1202689495E+00          1.2382594451E+00          
2021-10-15                04:48:51.943              287.20060119              6892.814429               288.20060119              1634273331.943            0                         963                       1.3999901197E+02          4.4999687195E+01          3.9875000000E+01          4.4950859070E+01          4.4999473572E+01          2.0000000000E+00          0.0000000000E+00          5.2160173673E+04          0.0000000000E+00          4.2277476540E+02          4.3102852429E+02          2.0861512489E+00          2.1202689495E+00          1.2382594451E+00          
2021-10-15                04:48:52.848              287.20061168              6892.814680               288.20061168              1634273332.849            0                         963                       1.3997779642E+02          4.4999687195E+01          3.9875000000E+01          4.4950859070E+01          4.4999473572E+01          1.0000000000E+00          0.0000000000E+00          5.2151203736E+04          0.0000000000E+00          4.2277755182E+02          4.3102852429E+02          2.0861512489E+00          2.1202689495E+00          1.2382594451E+00          
2021-10-15                04:48:53.351              287.20061750              6892.814820               288.20061750              1634273333.352            0                         963                       1.3997969055E+02          4.4999687195E+01          3.9875000000E+01          4.4950859070E+01          4.4999473572E+01          3.0000000000E+00          0.0000000000E+00          5.2149585938E+04          0.0000000000E+00          4.2277755182E+02          4.3104837675E+02          2.0861512489E+00          2.1195357552E+00          1.2415017327E+00          
2021-10-15                04:48:54.920              287.20063565              6892.815256               288.20063565              1634273334.920            0                         963                       1.3999740545E+02          4.4999915837E+01          3.9875000000E+01          4.4950859070E+01          4.4999448167E+01          2.0000000000E+00          0.0000000000E+00          5.2154796773E+04          0.0000000000E+00          4.2277755182E+02          4.3104837675E+02          2.0869094542E+00          2.1195357552E+00          1.2415017327E+00          
2021-10-15                04:48:55.831              287.20064619              6892.815509               288.20064619              1634273335.831            0                         963                       1.3996310669E+02          4.4999961853E+01          3.9875000000E+01          4.4950859070E+01          4.4999443054E+01          1.0000000000E+00          0.0000000000E+00          5.2136778207E+04          0.0000000000E+00          4.2276624229E+02          4.3104837675E+02          2.0869094542E+00          2.1195357552E+00          1.2415017327E+00          
2021-10-15                04:48:56.336              287.20065205              6892.815649               288.20065205              1634273336.337            0                         963                       1.3995933533E+02          4.4999961853E+01          3.9875000000E+01          4.4950859070E+01          4.4999443054E+01          3.0000000000E+00          0.0000000000E+00          5.2132308594E+04          0.0000000000E+00          4.2276624229E+02          4.3105855838E+02          2.0869094542E+00          2.1203937161E+00          1.2446706224E+00          
2021-10-15                04:48:57.914              287.20067030              6892.816087               288.20067030              1634273337.914            0                         963                       1.3998033158E+02          4.4999961853E+01          3.9839332461E+01          4.4950859070E+01          4.4999443054E+01          2.0000000000E+00          0.0000000000E+00          5.2126912304E+04          0.0000000000E+00          4.2276624229E+02          4.3105855838E+02          2.0868555952E+00          2.1203937161E+00          1.2446706224E+00          
2021-10-15                04:48:58.831              287.20068091              6892.816342               288.20068091              1634273338.831            0                         963                       1.4001789620E+02          4.4999961853E+01          3.9874654696E+01          4.4950859070E+01          4.4999443054E+01          1.0000000000E+00          0.0000000000E+00          5.2136734850E+04          0.0000000000E+00          4.2276356834E+02          4.3105855838E+02          2.0868555952E+00          2.1203937161E+00          1.2446706224E+00          
2021-10-15                04:48:59.336              287.20068677              6892.816482               288.20068677              1634273339.337            0                         963                       1.4000726318E+02          4.4999961853E+01          3.9875000000E+01          4.4950859070E+01          4.4999443054E+01          3.0000000000E+00          0.0000000000E+00          5.2135000000E+04          0.0000000000E+00          4.2276356834E+02          4.3107683619E+02          2.0868555952E+00          2.1204237551E+00          1.2477033401E+00          
2021-10-15                04:49:00.905              287.20070493              6892.816918               288.20070493              1634273340.906            0                         963                       1.4004751425E+02          4.4999809265E+01          3.9875000000E+01          4.4950675964E+01          4.4999168396E+01          2.0000000000E+00          0.0000000000E+00          5.2154411934E+04          0.0000000000E+00          4.2276356834E+02          4.3107683619E+02          2.0870864755E+00          2.1204237551E+00          1.2477033401E+00          
2021-10-15                04:49:01.821              287.20071552              6892.817173               288.20071552              1634273341.821            0                         963                       1.4002362205E+02          4.4999809265E+01          3.9875000000E+01          4.4950675964E+01          4.4999168396E+01          1.0000000000E+00          0.0000000000E+00          5.2154458231E+04          0.0000000000E+00          4.2282562754E+02          4.3107683619E+02          2.0870864755E+00          2.1204237551E+00          1.2477033401E+00          
2021-10-15                04:49:02.325              287.20072137              6892.817313               288.20072137              1634273342.326            0                         963                       1.3998678589E+02          4.4999809265E+01          3.9875000000E+01          4.4950675964E+01          4.4999168396E+01          3.0000000000E+00          0.0000000000E+00          5.2146425781E+04          0.0000000000E+00          4.2282562754E+02          4.3116302480E+02          2.0870864755E+00          2.1207507947E+00          1.2514331809E+00          
2021-10-15                04:49:03.888              287.20073944              6892.817747               288.20073944              1634273343.888            0                         963                       1.3998746987E+02          4.4999809265E+01          3.9875000000E+01          4.4950675964E+01          4.4999168396E+01          2.0000000000E+00          0.0000000000E+00          5.2144609437E+04          0.0000000000E+00          4.2282562754E+02          4.3116302480E+02          2.0864148099E+00          2.1207507947E+00          1.2514331809E+00          
2021-10-15                04:49:04.795              287.20074994              6892.817999               288.20074994              1634273344.795            0                         963                       1.3998982486E+02          4.4999712427E+01          3.9899790503E+01          4.4950675964E+01          4.4999192605E+01          1.0000000000E+00          0.0000000000E+00          5.2143368868E+04          0.0000000000E+00          4.2290329645E+02          4.3116302480E+02          2.0864148099E+00          2.1207507947E+00          1.2514331809E+00          
2021-10-15                04:49:05.296              287.20075574              6892.818138               288.20075574              1634273345.296            0                         963                       1.3998388672E+02          4.4999565125E+01          3.9937500000E+01          4.4950675964E+01          4.4999229431E+01          3.0000000000E+00          0.0000000000E+00          5.2140816406E+04          0.0000000000E+00          4.2290329645E+02          4.3126758646E+02          2.0864148099E+00          2.1201705838E+00          1.2551876433E+00          
2021-10-15                04:49:06.868              287.20077395              6892.818575               288.20077395              1634273346.869            0                         963                       1.4000253663E+02          4.4999565125E+01          3.9910013089E+01          4.4950675964E+01          4.4999229431E+01          2.0000000000E+00          0.0000000000E+00          5.2148359723E+04          0.0000000000E+00          4.2290329645E+02          4.3126758646E+02          2.0867447730E+00          2.1201705838E+00          1.2551876433E+00          
2021-10-15                04:49:07.788              287.20078458              6892.818830               288.20078458              1634273347.788            0                         963                       1.3998638233E+02          4.4999565125E+01          3.9880179558E+01          4.4950675964E+01          4.4999229431E+01          1.0000000000E+00          0.0000000000E+00          5.2145241195E+04          0.0000000000E+00          4.2283739818E+02          4.3126758646E+02          2.0867447730E+00          2.1201705838E+00          1.2551876433E+00          
2021-10-15                04:49:08.296              287.20079046              6892.818971               288.20079046              1634273348.296            0                         963                       1.3998649597E+02          4.4999565125E+01          3.9937500000E+01          4.4950675964E+01          4.4999229431E+01          3.0000000000E+00          0.0000000000E+00          5.2142578125E+04          0.0000000000E+00          4.2283739818E+02          4.3121214678E+02          2.0867447730E+00          2.1205533391E+00          1.2549043241E+00          
2021-10-15                04:49:09.865              287.20080863              6892.819407               288.20080863              1634273349.866            0                         963                       1.4002591981E+02          4.4999412537E+01          3.9937500000E+01          4.4950584412E+01          4.4999076843E+01          2.0000000000E+00          0.0000000000E+00          5.2151455600E+04          0.0000000000E+00          4.2283739818E+02          4.3121214678E+02          2.0863226178E+00          2.1205533391E+00          1.2549043241E+00          
2021-10-15                04:49:10.792              287.20081935              6892.819664               288.20081935              1634273350.792            0                         963                       1.3998835754E+02          4.4999412537E+01          3.9937500000E+01          4.4950584412E+01          4.4999076843E+01          1.0000000000E+00          0.0000000000E+00          5.2139269423E+04          0.0000000000E+00          4.2275419192E+02          4.3121214678E+02          2.0863226178E+00          2.1205533391E+00          1.2549043241E+00          
2021-10-15                04:49:11.299              287.20082523              6892.819806               288.20082523              1634273351.300            0                         963                       1.3999598694E+02          4.4999412537E+01          3.9937500000E+01          4.4950584412E+01          4.4999076843E+01          3.0000000000E+00          0.0000000000E+00          5.2140812500E+04          0.0000000000E+00          4.2275419192E+02          4.3113883830E+02          2.0863226178E+00          2.1201709255E+00          1.2585958954E+00          
2021-10-15                04:49:12.865              287.20084334              6892.820240               288.20084334              1634273352.865            0                         963                       1.4003550712E+02          4.4999412537E+01          3.9902116402E+01          4.4950584412E+01          4.4999076843E+01          2.0000000000E+00          0.0000000000E+00          5.2153237868E+04          0.0000000000E+00          4.2275419192E+02          4.3113883830E+02          2.0866610603E+00          2.1201709255E+00          1.2585958954E+00          
2021-10-15                04:49:13.776              287.20085389              6892.820493               288.20085389              1634273353.776            0                         963                       1.4001454819E+02          4.4999412537E+01          3.9888966480E+01          4.4950584412E+01          4.4999076843E+01          1.0000000000E+00          0.0000000000E+00          5.2151520339E+04          0.0000000000E+00          4.2242636208E+02          4.3113883830E+02          2.0866610603E+00          2.1201709255E+00          1.2585958954E+00          
2021-10-15                04:49:14.280              287.20085973              6892.820634               288.20085973              1634273354.281            0                         963                       1.4000665283E+02          4.4999412537E+01          3.9875000000E+01          4.4950584412E+01          4.4999076843E+01          3.0000000000E+00          0.0000000000E+00          5.2149929688E+04          0.0000000000E+00          4.2242636208E+02          4.3082636839E+02          2.0866610603E+00          2.1206031429E+00          1.2613620132E+00          
2021-10-15                04:49:15.838              287.20087775              6892.821066               288.20087775              1634273355.838            0                         963                       1.3998521609E+02          4.4999229431E+01          3.9875000000E+01          4.4950553894E+01          4.4999015808E+01          2.0000000000E+00          0.0000000000E+00          5.2137226335E+04          0.0000000000E+00          4.2242636208E+02          4.3082636839E+02          2.0857733138E+00          2.1206031429E+00          1.2613620132E+00          
2021-10-15                04:49:16.750              287.20088832              6892.821320               288.20088832              1634273356.751            0                         963                       1.4000431824E+02          4.4999229431E+01          3.9875000000E+01          4.4950553894E+01          4.4999015808E+01          1.0000000000E+00          0.0000000000E+00          5.2138476562E+04          0.0000000000E+00          4.2214773837E+02          4.3082636839E+02          2.0857733138E+00          2.1206031429E+00          1.2613620132E+00          
2021-10-15                04:49:17.256              287.20089417              6892.821460               288.20089417              1634273357.256            0                         963                       1.4000431824E+02          4.4999229431E+01          3.9875000000E+01          4.4950553894E+01          4.4999015808E+01          3.0000000000E+00          0.0000000000E+00          5.2138476562E+04          0.0000000000E+00          4.2214773837E+02          4.3055480869E+02          2.0857733138E+00          2.1197518680E+00          1.2623212461E+00          
2021-10-15                04:49:18.816              287.20091223              6892.821894               288.20091223              1634273358.817            0                         963                       1.4000721285E+02          4.4999229431E+01          3.9937500000E+01          4.4950553894E+01          4.4999015808E+01          2.0000000000E+00          0.0000000000E+00          5.2137609927E+04          0.0000000000E+00          4.2214773837E+02          4.3055480869E+02          2.0866326864E+00          2.1197518680E+00          1.2623212461E+00          
2021-10-15                04:49:19.733              287.20092285              6892.822148               288.20092285              1634273359.734            0                         963                       1.4001408361E+02          4.4999142094E+01          3.9937500000E+01          4.4950528940E+01          4.4998965901E+01          1.0000000000E+00          0.0000000000E+00          5.2142534099E+04          0.0000000000E+00          4.2212587868E+02          4.3055480869E+02          2.0866326864E+00          2.1197518680E+00          1.2623212461E+00          
2021-10-15                04:49:20.240              287.20092872              6892.822289               288.20092872              1634273360.241            0                         963                       1.4003298950E+02          4.4998802185E+01          3.9937500000E+01          4.4950431824E+01          4.4998771667E+01          3.0000000000E+00          0.0000000000E+00          5.2148679688E+04          0.0000000000E+00          4.2212587868E+02          4.3054180002E+02          2.0866326864E+00          2.1206627669E+00          1.2641067955E+00          
