DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                21:00:43.121              287.87549909              6909.011978               288.87549909              1634331643.121            0                         963                       1.3997420678E+02          4.4995445251E+01          3.9802884615E+01          4.4944084167E+01          4.4991905212E+01          3.0000000000E+00          0.0000000000E+00          5.2967190204E+04          0.0000000000E+00          5.0166346421E+02          5.0895349244E+02          2.2054343128E+00          2.2316543999E+00          9.2457481260E-01          
2021-10-15                21:00:44.677              287.87551711              6909.012411               288.87551711              1634331644.678            0                         963                       1.3998843933E+02          4.4995509839E+01          3.9812169312E+01          4.4944084167E+01          4.4991866460E+01          2.0000000000E+00          0.0000000000E+00          5.2961359230E+04          0.0000000000E+00          5.0166346421E+02          5.0895349244E+02          2.2055216907E+00          2.2316543999E+00          9.2457481260E-01          
2021-10-15                21:00:45.582              287.87552758              6909.012662               288.87552758              1634331645.583            0                         963                       1.3999074951E+02          4.4995597839E+01          3.9798184358E+01          4.4944084167E+01          4.4991813660E+01          1.0000000000E+00          0.0000000000E+00          5.2962039215E+04          0.0000000000E+00          5.0188717664E+02          5.0895349244E+02          2.2055216907E+00          2.2316543999E+00          9.2457481260E-01          
2021-10-15                21:00:46.091              287.87553346              6909.012803               288.87553346              1634331646.091            0                         963                       1.3994682312E+02          4.4995597839E+01          3.9750000000E+01          4.4944084167E+01          4.4991813660E+01          3.0000000000E+00          0.0000000000E+00          5.2947503906E+04          0.0000000000E+00          5.0188717664E+02          5.0918951596E+02          2.2055216907E+00          2.2317753781E+00          9.2686246566E-01          
2021-10-15                21:00:47.657              287.87555159              6909.013238               288.87555159              1634331647.657            0                         963                       1.4001554895E+02          4.4995597839E+01          3.9767195767E+01          4.4944084167E+01          4.4991813660E+01          2.0000000000E+00          0.0000000000E+00          5.2964943142E+04          0.0000000000E+00          5.0188717664E+02          5.0918951596E+02          2.2057808811E+00          2.2317753781E+00          9.2686246566E-01          
2021-10-15                21:00:48.565              287.87556211              6909.013491               288.87556211              1634331648.566            0                         963                       1.4000680781E+02          4.4995597839E+01          3.9784916201E+01          4.4944084167E+01          4.4991813660E+01          1.0000000000E+00          0.0000000000E+00          5.2963706769E+04          0.0000000000E+00          5.0201399967E+02          5.0918951596E+02          2.2057808811E+00          2.2317753781E+00          9.2686246566E-01          
2021-10-15                21:00:49.072              287.87556796              6909.013631               288.87556796              1634331649.072            0                         963                       1.4001561620E+02          4.4995597839E+01          3.9776442308E+01          4.4944084167E+01          4.4991813660E+01          3.0000000000E+00          0.0000000000E+00          5.2967518480E+04          0.0000000000E+00          5.0201399967E+02          5.0932409249E+02          2.2057808811E+00          2.2320588847E+00          9.2605556746E-01          
2021-10-15                21:00:50.651              287.87558624              6909.014070               288.87558624              1634331650.651            0                         963                       1.4002627835E+02          4.4995536804E+01          3.9812500000E+01          4.4943931580E+01          4.4991844177E+01          2.0000000000E+00          0.0000000000E+00          5.2974490674E+04          0.0000000000E+00          5.0201399967E+02          5.0932409249E+02          2.2062373871E+00          2.2320588847E+00          9.2605556746E-01          
2021-10-15                21:00:51.576              287.87559696              6909.014327               288.87559696              1634331651.577            0                         963                       1.4003545156E+02          4.4995536804E+01          3.9755524862E+01          4.4943931580E+01          4.4991844177E+01          1.0000000000E+00          0.0000000000E+00          5.2985302616E+04          0.0000000000E+00          5.0203750377E+02          5.0932409249E+02          2.2062373871E+00          2.2320588847E+00          9.2605556746E-01          
2021-10-15                21:00:52.085              287.87560284              6909.014468               288.87560284              1634331652.085            0                         963                       1.4002638245E+02          4.4995536804E+01          3.9750000000E+01          4.4943931580E+01          4.4991844177E+01          3.0000000000E+00          0.0000000000E+00          5.2986023438E+04          0.0000000000E+00          5.0203750377E+02          5.0934074087E+02          2.2062373871E+00          2.2324949595E+00          9.2505847844E-01          
2021-10-15                21:00:53.657              287.87562103              6909.014905               288.87562103              1634331653.657            0                         963                       1.3999915286E+02          4.4995536804E+01          3.9750000000E+01          4.4943931580E+01          4.4991844177E+01          2.0000000000E+00          0.0000000000E+00          5.2978681487E+04          0.0000000000E+00          5.0203750377E+02          5.0934074087E+02          2.2059421288E+00          2.2324949595E+00          9.2505847844E-01          
2021-10-15                21:00:54.582              287.87563175              6909.015162               288.87563175              1634331654.583            0                         963                       1.3998715901E+02          4.4995514548E+01          3.9750000000E+01          4.4943937649E+01          4.4991848224E+01          1.0000000000E+00          0.0000000000E+00          5.2974825837E+04          0.0000000000E+00          5.0204248168E+02          5.0934074087E+02          2.2059421288E+00          2.2324949595E+00          9.2505847844E-01          
2021-10-15                21:00:55.094              287.87563766              6909.015304               288.87563766              1634331655.094            0                         963                       1.3995652771E+02          4.4995201111E+01          3.9750000000E+01          4.4944023132E+01          4.4991905212E+01          3.0000000000E+00          0.0000000000E+00          5.2960894531E+04          0.0000000000E+00          5.0204248168E+02          5.0934014425E+02          2.2059421288E+00          2.2321758950E+00          9.2464027708E-01          
2021-10-15                21:00:56.648              287.87565566              6909.015736               288.87565566              1634331656.649            0                         963                       1.4000803016E+02          4.4995201111E+01          3.9750000000E+01          4.4944023132E+01          4.4991905212E+01          2.0000000000E+00          0.0000000000E+00          5.2969173797E+04          0.0000000000E+00          5.0204248168E+02          5.0934014425E+02          2.2055778609E+00          2.2321758950E+00          9.2464027708E-01          
2021-10-15                21:00:57.549              287.87566609              6909.015986               288.87566609              1634331657.550            0                         963                       1.4000715160E+02          4.4995201111E+01          3.9750000000E+01          4.4944023132E+01          4.4991905212E+01          1.0000000000E+00          0.0000000000E+00          5.2971073193E+04          0.0000000000E+00          5.0212408233E+02          5.0934014425E+02          2.2055778609E+00          2.2321758950E+00          9.2464027708E-01          
2021-10-15                21:00:58.055              287.87567193              6909.016126               288.87567193              1634331658.055            0                         963                       1.4000541687E+02          4.4995201111E+01          3.9750000000E+01          4.4944023132E+01          4.4991905212E+01          3.0000000000E+00          0.0000000000E+00          5.2971414062E+04          0.0000000000E+00          5.0212408233E+02          5.0942894985E+02          2.2055778609E+00          2.2318289166E+00          9.2656676129E-01          
2021-10-15                21:00:59.618              287.87569003              6909.016561               288.87569003              1634331659.619            0                         963                       1.4001161678E+02          4.4995250359E+01          3.9792328042E+01          4.4943993584E+01          4.4991915062E+01          2.0000000000E+00          0.0000000000E+00          5.2974676773E+04          0.0000000000E+00          5.0212408233E+02          5.0942894985E+02          2.2058704035E+00          2.2318289166E+00          9.2656676129E-01          
2021-10-15                21:01:00.523              287.87570051              6909.016812               288.87570051              1634331660.524            0                         963                       1.4001684920E+02          4.4995353699E+01          3.9757681564E+01          4.4943931580E+01          4.4991935730E+01          1.0000000000E+00          0.0000000000E+00          5.2979242428E+04          0.0000000000E+00          5.0217367697E+02          5.0942894985E+02          2.2058704035E+00          2.2318289166E+00          9.2656676129E-01          
2021-10-15                21:01:01.025              287.87570631              6909.016951               288.87570631              1634331661.025            0                         963                       1.3997625732E+02          4.4995353699E+01          3.9812500000E+01          4.4943931580E+01          4.4991935730E+01          3.0000000000E+00          0.0000000000E+00          5.2969125000E+04          0.0000000000E+00          5.0217367697E+02          5.0948871792E+02          2.2058704035E+00          2.2321588964E+00          9.2700846222E-01          
2021-10-15                21:01:02.605              287.87572459              6909.017390               288.87572459              1634331662.605            0                         963                       1.3997335736E+02          4.4995353699E+01          3.9812500000E+01          4.4943931580E+01          4.4991935730E+01          2.0000000000E+00          0.0000000000E+00          5.2962583913E+04          0.0000000000E+00          5.0217367697E+02          5.0948871792E+02          2.2062255974E+00          2.2321588964E+00          9.2700846222E-01          
2021-10-15                21:01:03.529              287.87573529              6909.017647               288.87573529              1634331663.529            0                         963                       1.3998435932E+02          4.4995353699E+01          3.9812500000E+01          4.4943931580E+01          4.4991935730E+01          1.0000000000E+00          0.0000000000E+00          5.2964661192E+04          0.0000000000E+00          5.0211886039E+02          5.0948871792E+02          2.2062255974E+00          2.2321588964E+00          9.2700846222E-01          
2021-10-15                21:01:04.039              287.87574119              6909.017789               288.87574119              1634331664.039            0                         963                       1.3996697998E+02          4.4995353699E+01          3.9812500000E+01          4.4943931580E+01          4.4991935730E+01          3.0000000000E+00          0.0000000000E+00          5.2959292969E+04          0.0000000000E+00          5.0211886039E+02          5.0942939380E+02          2.2062255974E+00          2.2325049953E+00          9.2563737121E-01          
2021-10-15                21:01:05.614              287.87575942              6909.018226               288.87575942              1634331665.614            0                         963                       1.4002082984E+02          4.4995445251E+01          3.9812500000E+01          4.4943870544E+01          4.4992057800E+01          2.0000000000E+00          0.0000000000E+00          5.2984205170E+04          0.0000000000E+00          5.0211886039E+02          5.0942939380E+02          2.2064325317E+00          2.2325049953E+00          9.2563737121E-01          
2021-10-15                21:01:06.539              287.87577014              6909.018483               288.87577014              1634331666.540            0                         963                       1.4002790698E+02          4.4995445251E+01          3.9766574586E+01          4.4943870544E+01          4.4992057800E+01          1.0000000000E+00          0.0000000000E+00          5.2992574219E+04          0.0000000000E+00          5.0226415376E+02          5.0942939380E+02          2.2064325317E+00          2.2325049953E+00          9.2563737121E-01          
2021-10-15                21:01:07.048              287.87577602              6909.018624               288.87577602              1634331667.048            0                         963                       1.3999021912E+02          4.4995445251E+01          3.9750000000E+01          4.4943870544E+01          4.4992057800E+01          3.0000000000E+00          0.0000000000E+00          5.2981925781E+04          0.0000000000E+00          5.0226415376E+02          5.0957285620E+02          2.2064325317E+00          2.2327002165E+00          9.2601983147E-01          
2021-10-15                21:01:08.611              287.87579412              6909.019059               288.87579412              1634331668.612            0                         963                       1.3998480992E+02          4.4995445251E+01          3.9807539683E+01          4.4943870544E+01          4.4992057800E+01          2.0000000000E+00          0.0000000000E+00          5.2972529142E+04          0.0000000000E+00          5.0226415376E+02          5.0957285620E+02          2.2060813601E+00          2.2327002165E+00          9.2601983147E-01          
2021-10-15                21:01:09.513              287.87580455              6909.019309               288.87580455              1634331669.513            0                         963                       1.3999688030E+02          4.4995445251E+01          3.9750000000E+01          4.4943870544E+01          4.4992057800E+01          1.0000000000E+00          0.0000000000E+00          5.2972109484E+04          0.0000000000E+00          5.0229387271E+02          5.0957285620E+02          2.2060813601E+00          2.2327002165E+00          9.2601983147E-01          
2021-10-15                21:01:10.017              287.87581039              6909.019449               288.87581039              1634331670.018            0                         963                       1.4000602840E+02          4.4995473422E+01          3.9750000000E+01          4.4943870544E+01          4.4992069538E+01          3.0000000000E+00          0.0000000000E+00          5.2973624399E+04          0.0000000000E+00          5.0229387271E+02          5.0960530179E+02          2.2060813601E+00          2.2323531046E+00          9.2621205551E-01          
2021-10-15                21:01:11.572              287.87582838              6909.019881               288.87582838              1634331671.572            0                         963                       1.3997383796E+02          4.4995811462E+01          3.9750000000E+01          4.4943870544E+01          4.4992210388E+01          2.0000000000E+00          0.0000000000E+00          5.2960114645E+04          0.0000000000E+00          5.0229387271E+02          5.0960530179E+02          2.2064765735E+00          2.2323531046E+00          9.2621205551E-01          
2021-10-15                21:01:12.473              287.87583882              6909.020132               288.87583882              1634331672.474            0                         963                       1.3997362932E+02          4.4995811462E+01          3.9750000000E+01          4.4943870544E+01          4.4992210388E+01          1.0000000000E+00          0.0000000000E+00          5.2956240987E+04          0.0000000000E+00          5.0231359660E+02          5.0960530179E+02          2.2064765735E+00          2.2323531046E+00          9.2621205551E-01          
2021-10-15                21:01:12.979              287.87584466              6909.020272               288.87584466              1634331672.979            0                         963                       1.3998815918E+02          4.4995811462E+01          3.9750000000E+01          4.4943870544E+01          4.4992210388E+01          3.0000000000E+00          0.0000000000E+00          5.2955140625E+04          0.0000000000E+00          5.0231359660E+02          5.0962210397E+02          2.2064765735E+00          2.2327414972E+00          9.2521607826E-01          
2021-10-15                21:01:14.543              287.87586278              6909.020707               288.87586278              1634331674.544            0                         963                       1.4003908311E+02          4.4995808107E+01          3.9750000000E+01          4.4943867189E+01          4.4992217099E+01          2.0000000000E+00          0.0000000000E+00          5.2968669462E+04          0.0000000000E+00          5.0231359660E+02          5.0962210397E+02          2.2065547614E+00          2.2327414972E+00          9.2521607826E-01          
2021-10-15                21:01:15.460              287.87587339              6909.020961               288.87587339              1634331675.461            0                         963                       1.4003538673E+02          4.4995780945E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          1.0000000000E+00          0.0000000000E+00          5.2975016704E+04          0.0000000000E+00          5.0223556334E+02          5.0962210397E+02          2.2065547614E+00          2.2327414972E+00          9.2521607826E-01          
2021-10-15                21:01:15.973              287.87587932              6909.021104               288.87587932              1634331675.973            0                         963                       1.4001464139E+02          4.4995780945E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          3.0000000000E+00          0.0000000000E+00          5.2972380409E+04          0.0000000000E+00          5.0223556334E+02          5.0954255820E+02          2.2065547614E+00          2.2328192606E+00          9.2611756637E-01          
2021-10-15                21:01:17.542              287.87589748              6909.021539               288.87589748              1634331677.542            0                         963                       1.3999943439E+02          4.4995780945E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          2.0000000000E+00          0.0000000000E+00          5.2972210488E+04          0.0000000000E+00          5.0223556334E+02          5.0954255820E+02          2.2062001156E+00          2.2328192606E+00          9.2611756637E-01          
2021-10-15                21:01:18.461              287.87590812              6909.021795               288.87590812              1634331678.462            0                         963                       1.3997981119E+02          4.4995780945E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          1.0000000000E+00          0.0000000000E+00          5.2964754705E+04          0.0000000000E+00          5.0216337241E+02          5.0954255820E+02          2.2062001156E+00          2.2328192606E+00          9.2611756637E-01          
2021-10-15                21:01:18.967              287.87591398              6909.021936               288.87591398              1634331678.968            0                         963                       1.3997590637E+02          4.4995780945E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          3.0000000000E+00          0.0000000000E+00          5.2961472656E+04          0.0000000000E+00          5.0216337241E+02          5.0948019822E+02          2.2062001156E+00          2.2324994903E+00          9.2794252182E-01          
2021-10-15                21:01:20.522              287.87593197              6909.022367               288.87593197              1634331680.522            0                         963                       1.4004164309E+02          4.4995872498E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          2.0000000000E+00          0.0000000000E+00          5.2987625723E+04          0.0000000000E+00          5.0216337241E+02          5.0948019822E+02          2.2065284297E+00          2.2324994903E+00          9.2794252182E-01          
2021-10-15                21:01:21.421              287.87594238              6909.022617               288.87594238              1634331681.422            0                         963                       1.4001607884E+02          4.4995872498E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          1.0000000000E+00          0.0000000000E+00          5.2987469645E+04          0.0000000000E+00          5.0221613429E+02          5.0948019822E+02          2.2065284297E+00          2.2324994903E+00          9.2794252182E-01          
2021-10-15                21:01:21.923              287.87594818              6909.022756               288.87594818              1634331681.923            0                         963                       1.4000155640E+02          4.4995872498E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          3.0000000000E+00          0.0000000000E+00          5.2983960938E+04          0.0000000000E+00          5.0221613429E+02          5.0953551301E+02          2.2065284297E+00          2.2328381289E+00          9.2656452248E-01          
2021-10-15                21:01:23.479              287.87596619              6909.023189               288.87596619              1634331683.479            0                         963                       1.4000576056E+02          4.4995872498E+01          3.9750000000E+01          4.4943840027E+01          4.4992271423E+01          2.0000000000E+00          0.0000000000E+00          5.2986175823E+04          0.0000000000E+00          5.0221613429E+02          5.0953551301E+02          2.2065005440E+00          2.2328381289E+00          9.2656452248E-01          
2021-10-15                21:01:24.384              287.87597667              6909.023440               288.87597667              1634331684.384            0                         963                       1.4000734536E+02          4.4995893979E+01          3.9750000000E+01          4.4943843607E+01          4.4992317967E+01          1.0000000000E+00          0.0000000000E+00          5.2987756634E+04          0.0000000000E+00          5.0210179299E+02          5.0953551301E+02          2.2065005440E+00          2.2328381289E+00          9.2656452248E-01          
2021-10-15                21:01:24.894              287.87598257              6909.023582               288.87598257              1634331684.894            0                         963                       1.3997033691E+02          4.4996055603E+01          3.9750000000E+01          4.4943870544E+01          4.4992668152E+01          3.0000000000E+00          0.0000000000E+00          5.2977101562E+04          0.0000000000E+00          5.0210179299E+02          5.0941287754E+02          2.2065005440E+00          2.2327860907E+00          9.2628166380E-01          
2021-10-15                21:01:26.461              287.87600072              6909.024017               288.87600072              1634331686.462            0                         963                       1.3999291729E+02          4.4996055603E+01          3.9750000000E+01          4.4943870544E+01          4.4992668152E+01          2.0000000000E+00          0.0000000000E+00          5.2976613199E+04          0.0000000000E+00          5.0210179299E+02          5.0941287754E+02          2.2063520089E+00          2.2327860907E+00          9.2628166380E-01          
2021-10-15                21:01:27.380              287.87601134              6909.024272               288.87601134              1634331687.380            0                         963                       1.3998549387E+02          4.4996055603E+01          3.9750000000E+01          4.4943870544E+01          4.4992668152E+01          1.0000000000E+00          0.0000000000E+00          5.2974052767E+04          0.0000000000E+00          5.0207089689E+02          5.0941287754E+02          2.2063520089E+00          2.2327860907E+00          9.2628166380E-01          
2021-10-15                21:01:27.892              287.87601728              6909.024415               288.87601728              1634331687.893            0                         963                       1.3998843384E+02          4.4996055603E+01          3.9750000000E+01          4.4943870544E+01          4.4992668152E+01          3.0000000000E+00          0.0000000000E+00          5.2975535156E+04          0.0000000000E+00          5.0207089689E+02          5.0937779256E+02          2.2063520089E+00          2.2326223484E+00          9.2562750769E-01          
2021-10-15                21:01:29.461              287.87603544              6909.024851               288.87603544              1634331689.462            0                         963                       1.4004547071E+02          4.4996023967E+01          3.9750000000E+01          4.4943902180E+01          4.4992699788E+01          2.0000000000E+00          0.0000000000E+00          5.2997815772E+04          0.0000000000E+00          5.0207089689E+02          5.0937779256E+02          2.2065794292E+00          2.2326223484E+00          9.2562750769E-01          
2021-10-15                21:01:30.382              287.87604610              6909.025106               288.87604610              1634331690.383            0                         963                       1.4004393157E+02          4.4995964050E+01          3.9750000000E+01          4.4943962097E+01          4.4992759705E+01          1.0000000000E+00          0.0000000000E+00          5.3006126014E+04          0.0000000000E+00          5.0222060388E+02          5.0937779256E+02          2.2065794292E+00          2.2326223484E+00          9.2562750769E-01          
2021-10-15                21:01:30.892              287.87605200              6909.025248               288.87605200              1634331690.893            0                         963                       1.4002357483E+02          4.4995964050E+01          3.9750000000E+01          4.4943962097E+01          4.4992759705E+01          3.0000000000E+00          0.0000000000E+00          5.3006488281E+04          0.0000000000E+00          5.0222060388E+02          5.0953312107E+02          2.2065794292E+00          2.2328648473E+00          9.2714421598E-01          
2021-10-15                21:01:32.459              287.87607013              6909.025683               288.87607013              1634331692.459            0                         963                       1.4000901108E+02          4.4995964050E+01          3.9750000000E+01          4.4943962097E+01          4.4992759705E+01          2.0000000000E+00          0.0000000000E+00          5.3007816365E+04          0.0000000000E+00          5.0222060388E+02          5.0953312107E+02          2.2063981547E+00          2.2328648473E+00          9.2714421598E-01          
