DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                10:00:16.782              287.41686091              6898.004662               288.41686091              1634292016.783            0                         963                       0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-10-15                10:00:17.704              287.41687159              6898.004918               288.41687159              1634292017.705            0                         963                       0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-10-15                10:00:18.322              287.41687874              6898.005090               288.41687874              1634292018.323            0                         963                       0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-10-15                10:00:20.013              287.41689830              6898.005559               288.41689830              1634292020.013            0                         963                       0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-10-15                10:00:20.937              287.41690900              6898.005816               288.41690900              1634292020.938            0                         963                       0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-10-15                10:00:21.551              287.41691610              6898.005986               288.41691610              1634292021.551            0                         963                       0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-10-15                10:00:23.250              287.41693576              6898.006458               288.41693576              1634292023.250            0                         963                       0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-10-15                10:00:24.170              287.41694641              6898.006714               288.41694641              1634292024.170            0                         963                       1.3975155844E+02          4.4874463342E+01          2.9687500000E+01          4.4680795552E+01          4.4831222151E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          6.9360564821E+02          7.2449563273E+02          2.2239048356E+00          2.3045549229E+00          2.7759057115E+00          
2021-10-15                10:00:24.785              287.41695353              6898.006885               288.41695353              1634292024.785            0                         963                       1.3974513245E+02          4.4875358582E+01          2.9687500000E+01          4.4689262390E+01          4.4837944031E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          6.9360564821E+02          7.2458134134E+02          2.2239048356E+00          2.3050636179E+00          2.7749714897E+00          
2021-10-15                10:00:26.490              287.41697328              6898.007359               288.41697328              1634292026.491            0                         963                       1.3974131290E+02          4.4875358582E+01          2.9687500000E+01          4.4689262390E+01          4.4837944031E+01          2.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          6.9360564821E+02          7.2458134134E+02          2.2229314350E+00          2.3050636179E+00          2.7749714897E+00          
2021-10-15                10:00:27.407              287.41698388              6898.007613               288.41698388              1634292027.407            0                         963                       1.3976307678E+02          4.4875358582E+01          2.9687500000E+01          4.4689262390E+01          4.4837944031E+01          1.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          6.9366896456E+02          7.2458134134E+02          2.2229314350E+00          2.3050636179E+00          2.7749714897E+00          
2021-10-15                10:00:28.023              287.41699102              6898.007784               288.41699102              1634292028.024            0                         963                       1.3975497437E+02          4.4875358582E+01          2.9750000000E+01          4.4689262390E+01          4.4837944031E+01          3.0000000000E+00          0.0000000000E+00          2.3500000000E+04          0.0000000000E+00          6.9366896456E+02          7.2465128239E+02          2.2229314350E+00          2.3040646149E+00          2.7765621691E+00          
