DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2021-10-15                03:48:29.631              287.15867628              6891.808231               288.15867628              1634269709.631            0                         963                       1.3998329179E+02          4.5000059138E+01          3.9653314917E+01          4.4949493872E+01          4.4998746377E+01          1.0000000000E+00          0.0000000000E+00          5.2163993482E+04          0.0000000000E+00          4.1836831778E+02          4.2769018492E+02          2.0857072336E+00          2.1233836060E+00          1.4090534237E+00          
2021-10-15                03:48:30.140              287.15868218              6891.808372               288.15868218              1634269710.140            0                         963                       1.3997618103E+02          4.4999992371E+01          3.9687500000E+01          4.4949577332E+01          4.4998863220E+01          3.0000000000E+00          0.0000000000E+00          5.2160816406E+04          0.0000000000E+00          4.1836831778E+02          4.2768982550E+02          2.0857072336E+00          2.1237178993E+00          1.4092372610E+00          
2021-10-15                03:48:31.694              287.15870017              6891.808804               288.15870017              1634269711.695            0                         963                       1.4002628823E+02          4.4999992371E+01          3.9687500000E+01          4.4949577332E+01          4.4998863220E+01          2.0000000000E+00          0.0000000000E+00          5.2164467758E+04          0.0000000000E+00          4.1836831778E+02          4.2768982550E+02          2.0856749708E+00          2.1237178993E+00          1.4092372610E+00          
2021-10-15                03:48:32.608              287.15871075              6891.809058               288.15871075              1634269712.609            0                         963                       1.4000588282E+02          4.4999992371E+01          3.9679120112E+01          4.4949577332E+01          4.4998863220E+01          1.0000000000E+00          0.0000000000E+00          5.2165381132E+04          0.0000000000E+00          4.1833268882E+02          4.2768982550E+02          2.0856749708E+00          2.1237178993E+00          1.4092372610E+00          
2021-10-15                03:48:33.109              287.15871655              6891.809197               288.15871655              1634269713.110            0                         963                       1.3999351501E+02          4.4999992371E+01          3.9687500000E+01          4.4949577332E+01          4.4998863220E+01          3.0000000000E+00          0.0000000000E+00          5.2163164062E+04          0.0000000000E+00          4.1833268882E+02          4.2765230153E+02          2.0856749708E+00          2.1236805612E+00          1.4087262215E+00          
2021-10-15                03:48:34.668              287.15873459              6891.809630               288.15873459              1634269714.669            0                         963                       1.4001419503E+02          4.4999992371E+01          3.9687500000E+01          4.4949601552E+01          4.4998871294E+01          2.0000000000E+00          0.0000000000E+00          5.2170823764E+04          0.0000000000E+00          4.1833268882E+02          4.2765230153E+02          2.0855046980E+00          2.1236805612E+00          1.4087262215E+00          
2021-10-15                03:48:35.575              287.15874508              6891.809882               288.15874508              1634269715.575            0                         963                       1.4001760071E+02          4.4999992371E+01          3.9687500000E+01          4.4949760437E+01          4.4998924255E+01          1.0000000000E+00          0.0000000000E+00          5.2172984375E+04          0.0000000000E+00          4.1829232290E+02          4.2765230153E+02          2.0855046980E+00          2.1236805612E+00          1.4087262215E+00          
2021-10-15                03:48:36.085              287.15875098              6891.810024               288.15875098              1634269716.085            0                         963                       1.4001429983E+02          4.4999992371E+01          3.9663461538E+01          4.4949760437E+01          4.4998924255E+01          3.0000000000E+00          0.0000000000E+00          5.2173282752E+04          0.0000000000E+00          4.1829232290E+02          4.2761800063E+02          2.0855046980E+00          2.1235355656E+00          1.4113069092E+00          
2021-10-15                03:48:37.651              287.15876911              6891.810459               288.15876911              1634269717.651            0                         963                       1.3999376651E+02          4.4999992371E+01          3.9683573298E+01          4.4949760437E+01          4.4998924255E+01          2.0000000000E+00          0.0000000000E+00          5.2169951734E+04          0.0000000000E+00          4.1829232290E+02          4.2761800063E+02          2.0858051439E+00          2.1235355656E+00          1.4113069092E+00          
2021-10-15                03:48:38.563              287.15877968              6891.810712               288.15877968              1634269718.564            0                         963                       1.4001415164E+02          4.4999992371E+01          3.9675759669E+01          4.4949760437E+01          4.4998924255E+01          1.0000000000E+00          0.0000000000E+00          5.2176647704E+04          0.0000000000E+00          4.1827083791E+02          4.2761800063E+02          2.0858051439E+00          2.1235355656E+00          1.4113069092E+00          
2021-10-15                03:48:39.075              287.15878559              6891.810854               288.15878559              1634269719.075            0                         963                       1.4001724243E+02          4.4999992371E+01          3.9625000000E+01          4.4949760437E+01          4.4998924255E+01          3.0000000000E+00          0.0000000000E+00          5.2178726562E+04          0.0000000000E+00          4.1827083791E+02          4.2760525411E+02          2.0858051439E+00          2.1238790596E+00          1.4114653175E+00          
2021-10-15                03:48:40.648              287.15880380              6891.811291               288.15880380              1634269720.648            0                         963                       1.4001306248E+02          4.5000144958E+01          3.9625000000E+01          4.4949760437E+01          4.4999259949E+01          2.0000000000E+00          0.0000000000E+00          5.2179152937E+04          0.0000000000E+00          4.1827083791E+02          4.2760525411E+02          2.0861934388E+00          2.1238790596E+00          1.4114653175E+00          
2021-10-15                03:48:41.565              287.15881441              6891.811546               288.15881441              1634269721.565            0                         963                       1.4001482632E+02          4.5000144958E+01          3.9658839779E+01          4.4949760437E+01          4.4999259949E+01          1.0000000000E+00          0.0000000000E+00          5.2182263596E+04          0.0000000000E+00          4.1828526437E+02          4.2760525411E+02          2.0861934388E+00          2.1238790596E+00          1.4114653175E+00          
2021-10-15                03:48:42.075              287.15882031              6891.811688               288.15882031              1634269722.075            0                         963                       1.3999262531E+02          4.5000144958E+01          3.9687500000E+01          4.4949760437E+01          4.4999259949E+01          3.0000000000E+00          0.0000000000E+00          5.2175203125E+04          0.0000000000E+00          4.1828526437E+02          4.2762953274E+02          2.0861934388E+00          2.1243132921E+00          1.4141389372E+00          
2021-10-15                03:48:43.644              287.15883847              6891.812123               288.15883847              1634269723.644            0                         963                       1.3999879900E+02          4.5000144958E+01          3.9687500000E+01          4.4949760437E+01          4.4999259949E+01          2.0000000000E+00          0.0000000000E+00          5.2174937190E+04          0.0000000000E+00          4.1828526437E+02          4.2762953274E+02          2.0869840947E+00          2.1243132921E+00          1.4141389372E+00          
2021-10-15                03:48:44.553              287.15884900              6891.812376               288.15884900              1634269724.554            0                         963                       1.3999078582E+02          4.5000144958E+01          3.9687500000E+01          4.4949760437E+01          4.4999254493E+01          1.0000000000E+00          0.0000000000E+00          5.2169196360E+04          0.0000000000E+00          4.1826202257E+02          4.2762953274E+02          2.0869840947E+00          2.1243132921E+00          1.4141389372E+00          
2021-10-15                03:48:45.055              287.15885480              6891.812515               288.15885480              1634269725.055            0                         963                       1.3999131775E+02          4.5000144958E+01          3.9687500000E+01          4.4949760437E+01          4.4999229431E+01          3.0000000000E+00          0.0000000000E+00          5.2166488281E+04          0.0000000000E+00          4.1826202257E+02          4.2762889765E+02          2.0869840947E+00          2.1252127080E+00          1.4183373516E+00          
2021-10-15                03:48:46.622              287.15887295              6891.812951               288.15887295              1634269726.623            0                         963                       1.4000299250E+02          4.5000144958E+01          3.9687500000E+01          4.4949760437E+01          4.4999229431E+01          2.0000000000E+00          0.0000000000E+00          5.2170683676E+04          0.0000000000E+00          4.1826202257E+02          4.2762889765E+02          2.0867089241E+00          2.1252127080E+00          1.4183373516E+00          
2021-10-15                03:48:47.530              287.15888346              6891.813203               288.15888346              1634269727.531            0                         963                       1.4002382127E+02          4.5000144958E+01          3.9633729050E+01          4.4949760437E+01          4.4999229431E+01          1.0000000000E+00          0.0000000000E+00          5.2174301436E+04          0.0000000000E+00          4.1828068602E+02          4.2762889765E+02          2.0867089241E+00          2.1252127080E+00          1.4183373516E+00          
2021-10-15                03:48:48.035              287.15888929              6891.813343               288.15888929              1634269728.035            0                         963                       1.4002200141E+02          4.5000144958E+01          3.9641826923E+01          4.4949760437E+01          4.4999229431E+01          3.0000000000E+00          0.0000000000E+00          5.2174095553E+04          0.0000000000E+00          4.1828068602E+02          4.2766723594E+02          2.0867089241E+00          2.1250110168E+00          1.4198602086E+00          
2021-10-15                03:48:49.605              287.15890747              6891.813779               288.15890747              1634269729.605            0                         963                       1.4000099997E+02          4.5000156463E+01          3.9663939791E+01          4.4949829461E+01          4.4999286951E+01          2.0000000000E+00          0.0000000000E+00          5.2172857718E+04          0.0000000000E+00          4.1828068602E+02          4.2766723594E+02          2.0870520089E+00          2.1250110168E+00          1.4198602086E+00          
2021-10-15                03:48:50.525              287.15891811              6891.814035               288.15891811              1634269730.525            0                         963                       1.3999347101E+02          4.5000175476E+01          3.9625000000E+01          4.4949943542E+01          4.4999382019E+01          1.0000000000E+00          0.0000000000E+00          5.2173513445E+04          0.0000000000E+00          4.1824255222E+02          4.2766723594E+02          2.0870520089E+00          2.1250110168E+00          1.4198602086E+00          
2021-10-15                03:48:51.043              287.15892412              6891.814179               288.15892412              1634269731.044            0                         963                       1.3999661255E+02          4.5000175476E+01          3.9625000000E+01          4.4949943542E+01          4.4999382019E+01          3.0000000000E+00          0.0000000000E+00          5.2174527344E+04          0.0000000000E+00          4.1824255222E+02          4.2763206145E+02          2.0870520089E+00          2.1253759589E+00          1.4194708837E+00          
2021-10-15                03:48:52.604              287.15894218              6891.814612               288.15894218              1634269732.604            0                         963                       1.4000925226E+02          4.5000175476E+01          3.9679646597E+01          4.4949943542E+01          4.4999382019E+01          2.0000000000E+00          0.0000000000E+00          5.2179842564E+04          0.0000000000E+00          4.1824255222E+02          4.2763206145E+02          2.0872518525E+00          2.1253759589E+00          1.4194708837E+00          
2021-10-15                03:48:53.516              287.15895274              6891.814866               288.15895274              1634269733.517            0                         963                       1.3999900261E+02          4.5000175476E+01          3.9625000000E+01          4.4949943542E+01          4.4999382019E+01          1.0000000000E+00          0.0000000000E+00          5.2178174853E+04          0.0000000000E+00          4.1819175111E+02          4.2763206145E+02          2.0872518525E+00          2.1253759589E+00          1.4194708837E+00          
2021-10-15                03:48:54.023              287.15895861              6891.815007               288.15895861              1634269734.024            0                         963                       1.4000462987E+02          4.5000175476E+01          3.9646634615E+01          4.4949943542E+01          4.4999382019E+01          3.0000000000E+00          0.0000000000E+00          5.2179606971E+04          0.0000000000E+00          4.1819175111E+02          4.2757998675E+02          2.0872518525E+00          2.1255789291E+00          1.4198206512E+00          
2021-10-15                03:48:55.585              287.15897668              6891.815440               288.15897668              1634269735.585            0                         963                       1.4000128392E+02          4.5000602722E+01          3.9687500000E+01          4.4950065613E+01          4.4999534607E+01          2.0000000000E+00          0.0000000000E+00          5.2179983817E+04          0.0000000000E+00          4.1819175111E+02          4.2757998675E+02          2.0877733523E+00          2.1255789291E+00          1.4198206512E+00          
2021-10-15                03:48:56.496              287.15898722              6891.815693               288.15898722              1634269736.496            0                         963                       1.3998630451E+02          4.5000602722E+01          3.9687500000E+01          4.4950065613E+01          4.4999534607E+01          1.0000000000E+00          0.0000000000E+00          5.2173531032E+04          0.0000000000E+00          4.1815294064E+02          4.2757998675E+02          2.0877733523E+00          2.1255789291E+00          1.4198206512E+00          
2021-10-15                03:48:57.003              287.15899310              6891.815834               288.15899310              1634269737.004            0                         963                       1.3998478699E+02          4.5000602722E+01          3.9687500000E+01          4.4950065613E+01          4.4999534607E+01          3.0000000000E+00          0.0000000000E+00          5.2170343750E+04          0.0000000000E+00          4.1815294064E+02          4.2754169589E+02          2.0877733523E+00          2.1261156809E+00          1.4198842427E+00          
2021-10-15                03:48:58.562              287.15901115              6891.816267               288.15901115              1634269738.563            0                         963                       1.4002462026E+02          4.5000602722E+01          3.9641203704E+01          4.4950065613E+01          4.4999534607E+01          2.0000000000E+00          0.0000000000E+00          5.2183335607E+04          0.0000000000E+00          4.1815294064E+02          4.2754169589E+02          2.0877829728E+00          2.1261156809E+00          1.4198842427E+00          
2021-10-15                03:48:59.466              287.15902160              6891.816518               288.15902160              1634269739.466            0                         963                       1.4000211807E+02          4.5000602722E+01          3.9625000000E+01          4.4950065613E+01          4.4999534607E+01          1.0000000000E+00          0.0000000000E+00          5.2177729618E+04          0.0000000000E+00          4.1810349134E+02          4.2754169589E+02          2.0877829728E+00          2.1261156809E+00          1.4198842427E+00          
2021-10-15                03:48:59.969              287.15902742              6891.816658               288.15902742              1634269739.969            0                         963                       1.3999775872E+02          4.5000654367E+01          3.9625000000E+01          4.4950013968E+01          4.4999573341E+01          3.0000000000E+00          0.0000000000E+00          5.2174979267E+04          0.0000000000E+00          4.1810349134E+02          4.2749860330E+02          2.0877829728E+00          2.1261559532E+00          1.4220400447E+00          
2021-10-15                03:49:01.533              287.15904553              6891.817093               288.15904553              1634269741.534            0                         963                       1.3999113257E+02          4.5000724792E+01          3.9652486911E+01          4.4949943542E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          5.2169116533E+04          0.0000000000E+00          4.1810349134E+02          4.2749860330E+02          2.0880708348E+00          2.1261559532E+00          1.4220400447E+00          
2021-10-15                03:49:02.454              287.15905619              6891.817349               288.15905619              1634269742.455            0                         963                       1.4000754813E+02          4.5000724792E+01          3.9632596685E+01          4.4949943542E+01          4.4999626160E+01          1.0000000000E+00          0.0000000000E+00          5.2176635963E+04          0.0000000000E+00          4.1805553450E+02          4.2749860330E+02          2.0880708348E+00          2.1261559532E+00          1.4220400447E+00          
2021-10-15                03:49:02.963              287.15906208              6891.817490               288.15906208              1634269742.964            0                         963                       1.4001153564E+02          4.5000724792E+01          3.9625000000E+01          4.4949943542E+01          4.4999626160E+01          3.0000000000E+00          0.0000000000E+00          5.2178070312E+04          0.0000000000E+00          4.1805553450E+02          4.2746942048E+02          2.0880708348E+00          2.1265301469E+00          1.4257850315E+00          
2021-10-15                03:49:04.542              287.15908036              6891.817929               288.15908036              1634269744.543            0                         963                       1.3996780419E+02          4.5000769530E+01          3.9625000000E+01          4.4949982688E+01          4.4999654121E+01          2.0000000000E+00          0.0000000000E+00          5.2165681528E+04          0.0000000000E+00          4.1805553450E+02          4.2746942048E+02          2.0877906034E+00          2.1265301469E+00          1.4257850315E+00          
2021-10-15                03:49:05.460              287.15909098              6891.818184               288.15909098              1634269745.461            0                         963                       1.3997508240E+02          4.5000968933E+01          3.9625000000E+01          4.4950157166E+01          4.4999778748E+01          1.0000000000E+00          0.0000000000E+00          5.2165234375E+04          0.0000000000E+00          4.1801777009E+02          4.2746942048E+02          2.0877906034E+00          2.1265301469E+00          1.4257850315E+00          
2021-10-15                03:49:05.967              287.15909685              6891.818324               288.15909685              1634269745.968            0                         963                       1.3998902013E+02          4.5000968933E+01          3.9625000000E+01          4.4950157166E+01          4.4999778748E+01          3.0000000000E+00          0.0000000000E+00          5.2167183143E+04          0.0000000000E+00          4.1801777009E+02          4.2743714122E+02          2.0877906034E+00          2.1262706165E+00          1.4239231380E+00          
2021-10-15                03:49:07.526              287.15911488              6891.818757               288.15911488              1634269747.526            0                         963                       1.4002266899E+02          4.5000968933E+01          3.9625000000E+01          4.4950157166E+01          4.4999778748E+01          2.0000000000E+00          0.0000000000E+00          5.2177154204E+04          0.0000000000E+00          4.1801777009E+02          4.2743714122E+02          2.0858508082E+00          2.1262706165E+00          1.4239231380E+00          
2021-10-15                03:49:08.437              287.15912544              6891.819011               288.15912544              1634269748.438            0                         963                       1.4001087278E+02          4.5000968933E+01          3.9644553073E+01          4.4950157166E+01          4.4999778748E+01          1.0000000000E+00          0.0000000000E+00          5.2175701336E+04          0.0000000000E+00          4.1773461242E+02          4.2743714122E+02          2.0858508082E+00          2.1262706165E+00          1.4239231380E+00          
2021-10-15                03:49:08.943              287.15913128              6891.819151               288.15913128              1634269748.943            0                         963                       1.3999041748E+02          4.5000968933E+01          3.9687500000E+01          4.4950157166E+01          4.4999778748E+01          3.0000000000E+00          0.0000000000E+00          5.2169511719E+04          0.0000000000E+00          4.1773461242E+02          4.2714802224E+02          2.0858508082E+00          2.1242967798E+00          1.4259097266E+00          
2021-10-15                03:49:10.509              287.15914941              6891.819586               288.15914941              1634269750.509            0                         963                       1.4001706417E+02          4.5000633240E+01          3.9672288360E+01          4.4950340271E+01          4.4999900818E+01          2.0000000000E+00          0.0000000000E+00          5.2181309917E+04          0.0000000000E+00          4.1773461242E+02          4.2714802224E+02          2.0859178310E+00          2.1242967798E+00          1.4259097266E+00          
2021-10-15                03:49:11.421              287.15915998              6891.819839               288.15915998              1634269751.422            0                         963                       1.3999816920E+02          4.5000633240E+01          3.9664106145E+01          4.4950340271E+01          4.4999900818E+01          1.0000000000E+00          0.0000000000E+00          5.2179989001E+04          0.0000000000E+00          4.1773070092E+02          4.2714802224E+02          2.0859178310E+00          2.1242967798E+00          1.4259097266E+00          
2021-10-15                03:49:11.927              287.15916582              6891.819980               288.15916582              1634269751.927            0                         963                       1.3998278809E+02          4.5000633240E+01          3.9687500000E+01          4.4950340271E+01          4.4999900818E+01          3.0000000000E+00          0.0000000000E+00          5.2172886719E+04          0.0000000000E+00          4.1773070092E+02          4.2715589774E+02          2.0859178310E+00          2.1244135037E+00          1.4274552996E+00          
2021-10-15                03:49:13.497              287.15918400              6891.820416               288.15918400              1634269753.498            0                         963                       1.4001256565E+02          4.5000633240E+01          3.9687500000E+01          4.4950340271E+01          4.4999900818E+01          2.0000000000E+00          0.0000000000E+00          5.2183467318E+04          0.0000000000E+00          4.1773070092E+02          4.2715589774E+02          2.0857853923E+00          2.1244135037E+00          1.4274552996E+00          
2021-10-15                03:49:14.421              287.15919469              6891.820673               288.15919469              1634269754.421            0                         963                       1.3999725662E+02          4.5000621269E+01          3.9650897790E+01          4.4950340271E+01          4.4999960673E+01          1.0000000000E+00          0.0000000000E+00          5.2179664494E+04          0.0000000000E+00          4.1779638927E+02          4.2715589774E+02          2.0857853923E+00          2.1244135037E+00          1.4274552996E+00          
2021-10-15                03:49:14.931              287.15920060              6891.820814               288.15920060              1634269754.932            0                         963                       1.4000994873E+02          4.5000602722E+01          3.9687500000E+01          4.4950340271E+01          4.5000053406E+01          3.0000000000E+00          0.0000000000E+00          5.2182953125E+04          0.0000000000E+00          4.1779638927E+02          4.2723559977E+02          2.0857853923E+00          2.1243297541E+00          1.4296364305E+00          
